zip_code,total,white,black,indigenous,asian,latino,other,multiracial,white_percent
95401,38986,20140,508,171,1624,15028,135,1239,0.5165957010208793
95403,45355,24786,1170,167,2176,14506,152,2034,0.546488810494984
95404,40474,27276,721,454,1948,8256,93,1479,0.6739141177051935
95405,21448,16097,259,90,1032,3052,24,672,0.7505128683327117
95407,42483,13017,1119,386,2627,23805,33,1365,0.30640491490713934
95409,27312,20527,292,67,1244,4161,18,949,0.7515743995313415
95410,1159,951,0,0,55,24,0,67,0.82053494391717
95412,402,249,0,84,6,63,0,0,0.6194029850746269
95415,1262,471,4,0,0,747,0,40,0.37321711568938193
95417,389,288,0,0,6,50,0,45,0.7403598971722365
95420,648,562,0,0,44,42,0,0,0.8672839506172839
95421,1681,1418,0,5,63,107,10,69,0.843545508625818
95422,15550,9484,728,485,29,4461,32,331,0.609903536977492
95423,3757,3172,22,68,46,427,0,22,0.8442906574394463
95425,10586,6816,91,166,393,2934,0,177,0.6438692612884942
95426,1404,1357,1,0,0,46,0,0,0.9665242165242165
95427,222,215,0,0,0,7,0,0,0.9684684684684685
95428,2563,1044,36,681,1,446,43,310,0.40733515411626997
95429,124,113,0,7,4,0,0,0,0.9112903225806451
95430,7,7,0,0,0,0,0,0,1.0
95431,196,161,11,7,10,7,0,0,0.8214285714285714
95432,519,450,0,0,23,31,0,15,0.8670520231213873
95435,14,14,0,0,0,0,0,0,1.0
95436,6352,5155,155,47,98,749,0,148,0.8115554156171285
95437,14632,10109,117,173,176,3565,34,433,0.690882996172772
95439,774,301,0,0,8,417,0,48,0.3888888888888889
95441,2053,1138,26,0,27,708,82,72,0.5543107647345348
95442,3136,2646,5,45,0,217,173,50,0.84375
95443,270,270,0,0,0,0,0,0,1.0
95444,715,505,0,12,0,138,0,60,0.7062937062937062
95445,2201,2003,9,0,8,181,0,0,0.9100408905043162
95446,5100,4049,61,12,97,551,10,295,0.793921568627451
95448,17482,11798,32,51,251,4817,35,492,0.6748655760210502
95449,1656,929,21,170,57,464,0,15,0.5609903381642513
95450,298,257,12,0,2,24,0,0,0.8624161073825504
95451,11627,8139,344,36,9,2908,0,191,0.7000086006708524
95452,970,875,0,0,12,15,0,68,0.9020618556701031
95453,11092,7454,51,932,320,2127,0,206,0.6720158672917418
95454,2198,1672,15,269,2,138,0,102,0.7606915377616015
95456,754,728,0,0,14,3,0,9,0.9655172413793104
95457,3330,2426,7,83,0,727,0,87,0.7285285285285286
95458,3019,2145,88,110,9,436,0,231,0.7105001656177542
95459,618,343,0,39,1,186,0,49,0.5550161812297735
95460,2277,1931,0,21,141,105,0,79,0.8480456741326307
95461,2440,2009,49,9,8,306,17,42,0.8233606557377049
95462,1265,1144,0,0,18,67,0,36,0.9043478260869565
95463,152,131,0,0,0,21,0,0,0.8618421052631579
95464,2538,1592,121,256,65,350,93,61,0.6272655634357762
95465,2104,1797,31,0,33,109,74,60,0.8540874524714829
95466,993,591,3,0,0,371,0,28,0.595166163141994
95467,6044,5152,0,21,66,659,0,118,0.8524156187954997
95468,1325,734,0,173,10,389,0,18,0.5539622641509434
95469,2015,1666,10,30,10,199,5,95,0.8267990074441688
95470,5719,3698,2,354,65,1469,0,131,0.6466165413533834
95471,470,396,0,0,0,29,0,45,0.8425531914893617
95472,30762,25636,259,21,574,2907,19,1264,0.8333658409726286
95476,36792,24049,205,19,841,9972,516,1158,0.6536475320721896
95482,31847,18014,229,637,865,10926,98,1030,0.5656419756962979
95485,2688,2137,15,90,90,347,0,9,0.7950148809523809
95486,73,50,0,0,0,23,0,0,0.684931506849315
95488,251,242,0,0,0,0,0,9,0.9641434262948207
95490,12914,9640,43,234,174,2137,0,654,0.7464766919622116
95492,29920,17704,191,169,852,10071,164,769,0.591711229946524
95493,241,205,0,0,0,36,0,0,0.8506224066390041
95494,125,93,10,0,0,22,0,0,0.744
95497,1161,974,0,0,9,178,0,0,0.8389319552110249
95501,23467,16672,500,574,1498,2908,11,1303,0.7104444539140069
95503,25503,19120,82,291,1444,2895,0,1671,0.7497157197192487
95511,290,254,0,0,0,25,0,11,0.8758620689655172
95514,117,106,0,11,0,0,0,0,0.905982905982906
95519,19099,15441,71,560,393,1445,108,1067,0.8084716477302477
95521,21462,15682,433,328,409,3270,91,1178,0.7306867952660516
95524,1724,1554,0,22,22,86,5,35,0.9013921113689095
95525,1433,1182,0,74,18,66,0,93,0.8248429867411026
95526,210,191,0,9,2,2,0,6,0.9095238095238095
95527,570,538,0,13,0,10,3,6,0.9438596491228071
95528,1493,1333,0,71,11,37,0,41,0.8928332217012726
95531,23470,14978,742,1397,865,4382,117,979,0.6381763953983809
95536,2898,2229,0,21,34,489,0,125,0.7691511387163561
95537,325,250,0,0,0,0,0,75,0.7692307692307693
95540,14305,10662,69,263,40,2573,12,606,0.7453337993708493
95542,2072,1899,34,5,1,105,0,28,0.9165057915057915
95543,664,507,4,28,0,77,0,48,0.7635542168674698
95545,101,87,11,0,0,3,0,0,0.8613861386138614
95546,3768,307,16,2872,0,87,0,286,0.08147558386411889
95547,978,905,0,21,0,13,0,39,0.9253578732106339
95548,1224,662,12,282,0,196,11,54,0.5408496732026143
95549,1050,999,1,2,20,14,0,14,0.9514285714285714
95550,71,56,0,5,10,0,0,0,0.7887323943661971
95551,1374,954,0,132,12,210,25,41,0.6943231441048034
95552,659,592,0,14,0,32,4,17,0.8983308042488619
95553,913,723,67,0,0,123,0,0,0.791894852135816
95554,287,237,0,0,17,33,0,0,0.8257839721254355
95555,337,259,0,34,0,7,0,37,0.7685459940652819
95556,627,304,3,264,0,0,0,56,0.48484848484848486
95558,423,338,0,12,12,20,6,35,0.7990543735224587
95559,72,72,0,0,0,0,0,0,1.0
95560,1466,1152,16,4,3,279,0,12,0.7858117326057299
95562,3422,2912,11,120,52,216,0,111,0.8509643483343075
95563,604,514,0,47,24,13,0,6,0.8509933774834437
95564,432,324,0,13,3,13,0,76,0.75
95565,772,611,0,51,3,62,0,45,0.7914507772020726
95567,2066,1025,0,134,72,685,0,150,0.4961277831558567
95568,253,89,15,38,1,77,3,30,0.35177865612648224
95569,295,235,16,6,0,26,0,12,0.7966101694915254
95570,2274,1884,8,78,44,199,0,61,0.8284960422163589
95571,271,271,0,0,0,0,0,0,1.0
95573,1554,1218,4,76,0,154,0,102,0.7837837837837838
95585,483,338,12,26,11,96,0,0,0.6997929606625258
95587,49,49,0,0,0,0,0,0,1.0
95589,982,966,0,0,1,15,0,0,0.9837067209775967
95595,182,130,0,3,17,0,0,32,0.7142857142857143
95601,144,113,0,0,0,16,5,10,0.7847222222222222
95602,18063,14870,119,35,224,2480,0,326,0.8232298067873554
95603,29244,24441,75,66,719,2843,35,1065,0.8357611817808781
95604,87,87,0,0,0,0,0,0,1.0
95605,14960,6679,868,127,847,5774,0,446,0.4464572192513369
95606,240,80,0,0,46,28,0,86,0.3333333333333333
95607,327,260,0,0,0,39,0,28,0.7951070336391437
95608,61860,43400,2958,182,3032,8114,124,3922,0.7015842224377626
95610,45995,31614,1773,186,1544,9095,109,1612,0.6873355799543429
95612,1078,675,0,0,76,299,0,28,0.6261595547309833
95614,3961,3764,0,26,16,45,0,110,0.9502650845746023
95615,999,464,144,0,7,353,0,31,0.4644644644644645
95616,52088,26926,1405,68,13143,7461,151,2823,0.5169328828136999
95618,26743,15131,393,77,5817,3794,71,1421,0.5657929177728751
95619,5674,4810,0,29,86,697,0,52,0.847726471624956
95620,21854,10471,455,102,851,9008,0,877,0.47913425459870046
95621,41757,29702,1440,76,1691,7189,80,1515,0.71130588883301
95623,3730,3244,9,0,107,246,0,111,0.8697050938337801
95624,65742,27456,5251,333,16630,10926,17,3353,0.41763256365793555
95625,67,50,0,0,0,17,0,0,0.746268656716418
95626,6335,4753,101,122,302,850,0,80,0.7502762430939226
95627,4263,1494,0,0,405,2305,0,59,0.35045742434905
95628,41121,31206,990,42,1644,4851,25,2353,0.7588823229007077
95629,795,759,0,0,0,36,0,0,0.9547169811320755
95630,76973,47806,2568,342,12973,9107,115,3786,0.6210749223753784
95631,6800,5907,45,0,53,714,0,81,0.8686764705882353
95632,31431,15186,395,67,1515,13097,143,1012,0.4831535744965162
95633,3857,3575,31,28,27,173,0,23,0.9268861809696656
95634,3445,2576,9,0,14,746,0,100,0.7477503628447024
95635,807,641,12,0,3,151,0,0,0.7942998760842627
95636,1087,805,0,30,0,182,0,70,0.7405703771849126
95637,227,75,0,0,0,152,0,0,0.3303964757709251
95638,2121,1517,55,24,116,358,0,36,0.7152286657237152
95639,321,47,0,0,12,140,0,122,0.14641744548286603
95640,10977,7552,677,99,92,2119,5,409,0.6879839664753575
95641,1548,1061,22,12,35,367,0,38,0.6854005167958657
95642,6826,5837,16,44,169,535,0,202,0.8551128039847642
95645,1652,489,0,5,55,1103,0,0,0.2960048426150121
95646,76,52,9,0,4,11,0,0,0.6842105263157895
95648,52394,36495,943,54,3101,10115,116,1387,0.6965492231934954
95650,14059,11803,33,0,372,955,0,868,0.8395333949783057
95651,819,671,2,75,26,45,0,0,0.8192918192918193
95652,667,317,93,0,61,123,0,73,0.4752623688155922
95653,563,12,0,0,12,539,0,0,0.021314387211367674
95655,4178,2309,359,0,645,615,36,214,0.5526567735758736
95658,6853,5698,104,31,236,514,0,270,0.8314606741573034
95659,861,622,0,5,6,218,0,10,0.7224157955865272
95660,36472,17455,4240,55,2708,10270,0,1644,0.4785863127878921
95661,31327,23354,487,56,2202,4355,25,768,0.7454911099051936
95662,32006,24795,432,155,890,3983,37,1696,0.7746984940323689
95663,2602,2214,0,15,0,316,6,32,0.8508839354342813
95664,1589,1286,0,0,20,162,0,121,0.8093140339836375
95665,4664,3435,16,20,4,1066,0,119,0.736492281303602
95666,5113,4281,13,18,128,406,0,267,0.837277527870135
95667,36620,30322,162,191,553,4097,36,1221,0.8280174767886401
95668,743,616,0,1,21,79,0,22,0.82907133243607
95669,2348,1746,4,5,14,497,0,68,0.7436115843270868
95670,54648,29628,3918,96,6026,11410,210,2932,0.5421607378129117
95672,5220,4169,9,6,222,511,0,303,0.7986590038314176
95673,15753,10447,295,43,1283,3238,0,437,0.663175268202882
95674,913,684,0,3,75,134,0,16,0.7491785323110625
95675,607,488,16,0,0,22,0,81,0.8039538714991763
95677,25279,19095,460,70,1403,3153,6,1078,0.7553700700185925
95678,43132,28236,947,47,3293,8392,14,2134,0.6546415654270611
95679,71,71,0,0,0,0,0,0,1.0
95680,10,10,0,0,0,0,0,0,1.0
95681,1148,808,0,0,55,256,0,29,0.7038327526132404
95682,30141,24114,241,44,652,4209,0,773,0.8000398128794665
95683,6279,4874,308,41,113,740,18,165,0.7762382544991241
95684,3384,2811,0,4,54,298,0,217,0.8306737588652482
95685,4711,4094,7,63,42,363,0,138,0.8690299299511781
95686,1209,401,12,0,95,686,0,15,0.3316790736145575
95687,68069,33825,7753,222,5067,16138,71,4284,0.4969222406675579
95688,37227,21202,1888,198,2502,9545,302,1563,0.5695328659306418
95689,1698,1512,0,21,17,72,0,76,0.8904593639575972
95690,2122,832,9,0,138,1121,16,6,0.3920829406220547
95691,37906,17906,1513,69,4157,10609,36,3165,0.4723790428955838
95692,5152,3740,11,44,149,817,9,328,0.7259316770186336
95693,6759,4370,131,150,375,1557,0,176,0.6465453469448144
95694,10386,5562,40,51,59,4579,8,87,0.5355285961871751
95695,40857,18788,567,49,1554,18879,0,968,0.4598477617054605
95697,420,79,0,0,0,341,0,0,0.1880952380952381
95698,179,92,0,0,0,87,0,0,0.5139664804469274
95699,20,20,0,0,0,0,0,0,1.0
95701,806,698,2,6,42,48,0,10,0.8660049627791563
95703,938,799,36,18,54,31,0,0,0.8518123667377399
95709,5315,4742,0,64,101,272,0,136,0.8921919096895579
95713,9764,8254,124,211,2,918,49,206,0.8453502662843098
95714,440,366,0,12,0,62,0,0,0.8318181818181818
95715,91,61,0,3,0,27,0,0,0.6703296703296703
95717,106,102,0,4,0,0,0,0,0.9622641509433962
95720,83,52,0,0,0,5,0,26,0.6265060240963856
95721,15,15,0,0,0,0,0,0,1.0
95722,4822,4391,0,51,71,273,0,36,0.9106180008295313
95724,20,0,0,0,0,20,0,0,0.0
95726,8170,6751,10,190,166,848,0,180,0.8263157894736842
95728,229,229,0,0,0,0,0,0,1.0
95735,10,10,0,0,0,0,0,0,1.0
95736,198,127,15,0,0,16,0,40,0.6414141414141414
95742,11921,5212,748,40,3599,1635,44,599,0.43721164331851353
95746,23492,17605,578,80,1864,2236,47,1066,0.7494040524433849
95747,65335,43577,1075,247,8915,8703,33,2654,0.6669778832172648
95757,49683,13512,6309,214,16390,9199,120,3523,0.2719642533663426
95758,63894,20458,8573,108,17076,12779,84,4267,0.32018655898832443
95762,42494,30689,641,154,4825,4137,139,1723,0.7221960747399633
95765,37878,25315,790,198,4560,5164,49,1775,0.6683299012619462
95776,23375,7601,337,105,3182,11569,0,534,0.3251764705882353
95811,6050,3150,932,40,497,1213,128,90,0.5206611570247934
95814,11340,5773,1769,118,945,2264,34,413,0.5090828924162257
95815,25224,7456,2748,201,1997,11709,43,970,0.29559150015857916
95816,17217,11542,904,107,1198,2661,10,682,0.6703839228669338
95817,13461,6253,2116,125,1162,3171,36,583,0.464527152514672
95818,21732,11916,1609,23,2847,3743,35,1222,0.5483158475980121
95819,19659,13824,531,42,1025,3259,29,935,0.7031893789104227
95820,35477,11618,3262,18,4247,14288,162,1506,0.32747977562928093
95821,35430,20179,3107,185,2101,7026,282,2390,0.5695455828394016
95822,45323,12220,6600,115,8980,14977,175,1653,0.26962028109348457
95823,79272,11288,15150,221,18437,26059,821,4066,0.14239580179634675
95824,30296,4443,3043,60,8227,11337,1486,1163,0.14665302350145235
95825,35825,16453,5074,112,2829,9574,147,1636,0.4592602930914166
95826,38256,19203,3368,120,3742,9275,157,2150,0.5019604767879549
95827,21185,9612,2819,203,2340,4728,87,1290,0.4537172527731886
95828,60270,11322,6728,312,20028,16916,275,3160,0.18785465405674465
95829,28134,9098,2516,76,8957,5309,19,1850,0.3233809625364328
95830,902,487,0,18,114,133,0,150,0.5399113082039911
95831,42514,14749,5357,44,11393,8123,185,2484,0.3469210142541281
95832,11518,1123,2750,0,3331,2832,78,796,0.0974995658968571
95833,41209,11689,5337,237,4711,16205,307,2122,0.28365162949841055
95834,28229,7273,4594,32,6776,7919,0,1322,0.25764284955187927
95835,40101,13704,5980,315,10198,6951,111,2463,0.3417371137876861
95837,305,236,17,0,10,33,0,9,0.7737704918032787
95838,39187,8302,5855,41,6974,15006,93,1657,0.2118559726439891
95841,20586,11537,2012,151,1522,3992,0,1281,0.5604294180511027
95842,32269,16753,4141,174,1770,7003,58,2206,0.5191670023861911
95843,46709,27388,3819,40,4896,7444,130,2074,0.5863538076173757
95864,23733,16807,770,51,1763,3302,20,957,0.7081700585682383
95901,33442,17735,1395,206,2721,9573,103,1620,0.5303211530410861
95903,1630,879,138,2,105,356,0,135,0.5392638036809816
95910,65,65,0,0,0,0,0,0,1.0
95912,5010,1475,0,23,20,3419,0,73,0.2944111776447106
95914,815,758,10,7,0,27,7,6,0.9300613496932515
95915,0,0,0,0,0,0,0,0,
95916,1216,1048,0,28,34,65,0,30,0.8618421052631579
95917,4030,1964,0,34,55,1710,25,242,0.48734491315136474
95918,2643,2195,47,26,30,223,0,122,0.8304956488838441
95919,1182,839,0,0,0,105,0,238,0.7098138747884941
95920,285,144,0,17,0,124,0,0,0.5052631578947369
95922,454,410,2,2,0,28,0,12,0.9030837004405287
95923,28,28,0,0,0,0,0,0,1.0
95925,209,195,0,0,0,14,0,0,0.9330143540669856
95926,39012,28302,776,138,1770,6287,103,1614,0.7254690864349431
95928,37558,26465,702,163,1840,6741,41,1536,0.7046434847435966
95930,191,181,0,10,0,0,0,0,0.9476439790575916
95932,7742,3332,103,40,97,3991,0,154,0.43037974683544306
95934,341,224,0,80,0,16,0,21,0.656891495601173
95935,602,531,27,0,0,27,0,17,0.8820598006644518
95936,114,98,0,0,0,10,0,6,0.8596491228070176
95937,1442,565,90,0,0,776,0,11,0.39181692094313453
95938,4350,3601,0,0,0,614,0,135,0.827816091954023
95939,673,280,54,236,0,99,0,4,0.4160475482912333
95941,497,408,0,0,0,57,0,32,0.8209255533199196
95942,629,557,0,0,0,62,0,10,0.8855325914149443
95943,908,690,12,0,0,200,0,6,0.7599118942731278
95944,29,29,0,0,0,0,0,0,1.0
95945,25519,21592,101,371,247,2293,49,866,0.8461146596653474
95946,9370,8286,139,26,117,609,5,188,0.8843116328708645
95947,2005,1568,0,84,64,195,0,94,0.7820448877805486
95948,11173,6192,44,44,268,4304,0,311,0.554193144186879
95949,20519,18208,62,80,152,1217,4,737,0.8873726789804571
95950,394,201,0,0,0,182,0,11,0.5101522842639594
95951,2788,389,0,0,23,2376,0,0,0.13952654232424677
95953,10942,4258,181,57,1056,5115,0,271,0.38914275269603366
95954,13495,11127,6,70,78,1302,0,879,0.8245276028158577
95955,1435,789,0,9,7,601,0,29,0.5498257839721254
95956,290,245,8,0,23,14,0,0,0.8448275862068966
95957,888,650,15,5,3,195,0,20,0.7319819819819819
95959,17910,15495,152,23,196,1202,72,698,0.8651591289782244
95960,825,745,0,22,0,7,7,44,0.9030303030303031
95961,27728,13308,703,301,1972,9793,7,1511,0.4799480669359492
95962,1278,1133,12,0,0,76,0,57,0.8865414710485133
95963,15043,8203,4,57,202,6444,0,116,0.545303463404906
95965,20460,12590,818,216,2781,2509,29,1494,0.615347018572825
95966,29367,19874,282,660,1890,4314,41,2220,0.6767460074232983
95968,1287,642,12,11,0,566,0,56,0.4988344988344988
95969,27967,24092,83,237,289,2014,24,1226,0.8614438445310545
95970,551,365,8,18,0,125,0,35,0.662431941923775
95971,6254,5076,180,124,33,529,126,186,0.8116405500479693
95973,35445,26952,570,120,895,5856,136,832,0.7603893355903513
95974,64,64,0,0,0,0,0,0,1.0
95975,1584,1195,11,43,17,318,0,0,0.7544191919191919
95977,1617,1447,83,30,2,22,0,32,0.8948670377241806
95978,163,163,0,0,0,0,0,0,1.0
95979,430,329,72,0,5,19,0,5,0.7651162790697674
95981,32,0,0,32,0,0,0,0,0.0
95982,3229,2472,0,105,1,469,0,173,0.7655620935274079
95983,403,318,0,23,0,0,0,21,0.7890818858560794
95984,33,33,0,0,0,0,0,0,1.0
95986,53,53,0,0,0,0,0,0,1.0
95987,6119,1307,102,87,195,4353,30,17,0.21359699297270796
95988,8381,5007,145,93,596,2284,0,256,0.5974227419162391
95991,40684,18711,892,267,3944,15037,76,1594,0.4599105299380592
95993,36962,16545,688,222,9403,7719,135,2064,0.44762188193279584
96001,34571,28402,375,841,991,2934,79,937,0.8215556391194933
96002,33901,25365,697,690,1728,3943,25,1410,0.7482080174626117
96003,44475,35687,494,588,1984,4283,38,1351,0.8024058459808882
96006,380,350,0,22,0,0,0,8,0.9210526315789473
96007,23106,17583,244,685,292,3363,0,917,0.7609711763178395
96008,1328,1288,1,0,0,26,0,13,0.9698795180722891
96009,345,345,0,0,0,0,0,0,1.0
96010,146,124,0,8,0,9,0,5,0.8493150684931506
96011,162,125,3,17,0,7,0,10,0.7716049382716049
96013,4810,4116,30,152,89,387,0,36,0.8557172557172558
96014,145,120,0,0,0,7,0,18,0.8275862068965517
96015,529,140,0,0,115,266,0,8,0.2646502835538752
96016,375,352,0,15,0,8,0,0,0.9386666666666666
96017,152,145,3,0,2,1,0,1,0.9539473684210527
96019,10111,7964,148,333,35,984,0,647,0.7876570072198595
96020,2242,1893,1,0,4,210,0,134,0.844335414808207
96021,16228,8366,70,88,130,7197,5,360,0.5155287157998522
96022,16442,13445,101,395,254,1729,9,457,0.8177229047561124
96023,1114,741,16,40,0,304,0,13,0.6651705565529623
96024,933,718,0,57,97,23,0,38,0.7695605573419079
96025,1957,1543,9,27,19,267,0,92,0.7884517118037813
96027,2416,2071,14,61,23,71,0,176,0.8572019867549668
96028,1359,1069,0,93,3,158,0,36,0.7866077998528329
96029,195,158,0,0,0,37,0,0,0.8102564102564103
96031,136,97,0,19,0,2,0,18,0.7132352941176471
96032,2510,1853,11,183,101,197,0,163,0.7382470119521912
96033,500,439,2,4,8,26,0,18,0.878
96034,236,191,0,9,1,24,0,11,0.809322033898305
96035,3731,1805,0,181,5,1630,0,110,0.4837845081747521
96037,335,294,0,0,0,0,0,41,0.8776119402985074
96038,827,747,0,3,0,38,0,39,0.9032648125755743
96039,907,512,2,208,1,75,0,103,0.5644983461962514
96040,178,132,0,23,5,18,0,0,0.7415730337078652
96041,2797,2058,22,75,29,558,0,39,0.7357883446549874
96044,931,813,2,20,4,49,0,43,0.8732545649838883
96046,165,165,0,0,0,0,0,0,1.0
96047,851,747,0,37,1,29,0,37,0.8777908343125734
96048,713,583,0,44,0,79,0,7,0.8176718092566619
96049,87,32,0,9,0,0,0,46,0.367816091954023
96050,418,357,8,2,6,21,0,24,0.854066985645933
96051,1351,1063,4,54,51,81,0,98,0.7868245743893413
96052,1493,1212,54,63,9,68,0,87,0.8117883456128601
96054,339,285,0,13,0,41,0,0,0.8407079646017699
96055,3914,3055,0,67,21,744,0,27,0.7805314256515075
96056,1572,1331,0,97,0,124,0,20,0.8466921119592875
96057,1299,1122,1,16,0,123,0,37,0.8637413394919169
96058,686,279,24,4,0,375,0,4,0.4067055393586006
96059,599,511,0,6,2,26,0,54,0.8530884808013356
96061,19,19,0,0,0,0,0,0,1.0
96062,1007,908,0,24,0,61,0,14,0.9016881827209533
96063,292,256,0,0,0,0,0,36,0.8767123287671232
96064,4769,3881,19,124,72,441,0,225,0.8137974418117006
96065,359,277,10,35,0,26,0,11,0.7715877437325905
96067,6910,6078,37,0,58,582,0,155,0.8795947901591896
96068,193,97,37,0,0,59,0,0,0.5025906735751295
96069,828,761,7,13,15,26,0,6,0.9190821256038647
96071,49,49,0,0,0,0,0,0,1.0
96073,3939,3631,20,43,26,148,0,71,0.9218075653719218
96074,174,140,14,0,0,20,0,0,0.8045977011494253
96075,331,244,7,9,0,48,0,23,0.7371601208459214
96076,200,171,2,17,2,8,0,0,0.855
96080,28487,21771,277,370,554,4470,19,1021,0.7642433390669429
96084,458,277,0,20,0,110,0,51,0.6048034934497817
96085,85,64,0,4,0,0,0,17,0.7529411764705882
96086,309,225,0,10,1,45,0,28,0.7281553398058253
96087,589,529,0,0,0,49,0,11,0.8981324278438031
96088,4419,3894,49,72,65,250,0,89,0.8811948404616429
96090,445,364,0,10,5,61,0,5,0.8179775280898877
96091,578,523,0,43,2,2,0,8,0.9048442906574394
96092,254,182,0,0,20,52,0,0,0.7165354330708661
96093,3955,3400,11,190,1,136,20,55,0.8596713021491783
96094,6556,4741,326,99,243,869,3,275,0.7231543624161074
96096,732,619,2,64,1,40,0,6,0.8456284153005464
96097,9647,7248,128,408,141,1067,27,523,0.7513216544003317
96101,5500,4515,140,137,10,644,0,48,0.8209090909090909
96103,1417,1288,0,27,6,80,0,16,0.9089625970359916
96104,603,516,0,26,0,60,0,1,0.8557213930348259
96105,93,93,0,0,0,0,0,0,1.0
96106,209,183,0,0,12,14,0,0,0.8755980861244019
96107,1450,1097,12,133,1,139,0,68,0.756551724137931
96108,56,56,0,0,0,0,0,0,1.0
96109,758,744,0,0,0,14,0,0,0.9815303430079155
96110,161,129,0,0,0,28,0,4,0.8012422360248447
96111,94,94,0,0,0,0,0,0,1.0
96112,202,88,2,93,5,14,0,0,0.43564356435643564
96113,1957,868,319,106,37,544,9,74,0.44353602452733776
96114,3316,3025,2,15,40,111,0,123,0.9122436670687576
96115,115,108,7,0,0,0,0,0,0.9391304347826087
96116,159,159,0,0,0,0,0,0,1.0
96117,319,296,0,0,0,23,0,0,0.9278996865203761
96118,1808,1482,4,8,0,312,0,2,0.8196902654867256
96119,59,57,0,0,0,2,0,0,0.9661016949152542
96120,1044,600,0,294,4,94,0,52,0.5747126436781609
96121,317,313,0,0,0,4,0,0,0.9873817034700315
96122,3044,2496,5,9,48,453,0,33,0.8199737187910644
96123,38,38,0,0,0,0,0,0,1.0
96124,329,316,0,13,0,0,0,0,0.9604863221884499
96125,184,184,0,0,0,0,0,0,1.0
96126,103,99,2,0,0,2,0,0,0.9611650485436893
96128,674,573,14,12,1,56,0,18,0.8501483679525222
96129,496,480,0,0,0,16,0,0,0.967741935483871
96130,20553,11872,2287,654,356,4810,13,361,0.5776285700384373
96132,93,68,0,3,0,20,0,2,0.7311827956989247
96133,234,9,0,0,0,225,0,0,0.038461538461538464
96134,1918,950,7,0,0,933,4,24,0.49530761209593327
96135,230,230,0,0,0,0,0,0,1.0
96136,42,42,0,0,0,0,0,0,1.0
96137,3336,2895,17,87,10,244,0,83,0.8678057553956835
96140,1019,864,10,24,0,70,0,51,0.8478900883218842
96141,297,278,0,0,17,2,0,0,0.936026936026936
96142,807,666,0,37,13,51,0,40,0.8252788104089219
96143,3391,2468,0,0,0,857,0,66,0.7278089059274551
96145,2151,1944,28,16,0,108,18,37,0.9037656903765691
96146,969,945,0,0,0,16,0,8,0.9752321981424149
96148,696,355,0,0,0,341,0,0,0.5100574712643678
96150,29357,20201,306,61,1352,6756,9,646,0.6881152706339203
96155,0,0,0,0,0,0,0,0,
96161,18333,14570,55,9,271,3131,5,269,0.7947417225767741
97635,138,90,0,0,0,18,0,30,0.6521739130434783
