zip_code,total,white,black,indigenous,asian,latino,other,multiracial,white_percent
93669,230,214,0,0,0,0,16,0,0.9304347826086956
93673,959,108,0,34,0,798,2,17,0.11261730969760167
93675,2566,2011,0,71,12,374,0,98,0.7837100545596258
93701,10602,863,575,119,985,7813,141,106,0.08139973589888701
93702,48181,3402,2072,351,5831,36177,17,331,0.070608746186256
93703,35127,6030,1789,219,5915,20748,35,380,0.1716628234691263
93704,26369,12567,1234,37,1636,10296,18,569,0.4765823504873147
93705,38600,10653,3787,84,2015,21329,10,684,0.2759844559585492
93706,38963,4208,7101,97,4072,22859,22,517,0.10799989733850063
93710,32701,14126,2728,55,3277,11071,61,1083,0.4319745573529861
93711,37651,23100,1605,293,2822,8649,70,1101,0.6135295211282569
93720,46300,26983,1285,35,5735,10510,93,1612,0.5827861771058316
93721,6445,1421,805,144,335,3686,0,54,0.2204809930178433
93722,79727,22525,6956,136,10556,36331,424,2734,0.28252662209790913
93723,8809,3278,116,20,1322,3720,25,320,0.3721194233170621
93725,25884,3030,1580,39,3508,17349,0,308,0.11706073249884098
93726,41140,12457,2725,273,4990,19682,1,968,0.3027953330092368
93727,70774,19576,4513,365,14657,29818,87,1534,0.2765987509537401
93728,14791,5463,545,82,797,7754,11,101,0.3693462240551687
93730,10896,7514,59,0,1950,1157,0,216,0.6896108663729809
93901,26642,9829,446,21,1488,14438,0,419,0.3689287591021695
93905,60905,1946,205,48,2096,56490,0,120,0.03195139972087677
93906,62073,10669,1239,189,5993,43038,0,758,0.17187827235674125
93907,21152,8970,153,40,1412,9952,36,574,0.4240733736762481
93908,12675,8713,119,68,550,2581,69,551,0.6874161735700197
93920,765,524,18,0,4,212,0,7,0.6849673202614379
93921,3169,2585,0,7,342,183,0,52,0.8157147365099401
93923,13141,11505,83,10,393,952,13,170,0.8755041473251655
93924,5882,4913,0,0,130,646,0,193,0.8352601156069365
93925,1708,408,8,16,7,1255,0,14,0.2388758782201405
93926,8735,716,16,0,60,7924,0,19,0.08196908986834574
93927,17270,1387,93,27,746,14986,0,31,0.08031268094962363
93928,308,262,18,0,0,28,0,0,0.8506493506493507
93930,16234,2397,40,130,70,13248,0,204,0.14765307379573733
93932,466,353,16,0,0,97,0,0,0.7575107296137339
93933,22634,8857,1610,73,3396,6240,0,1606,0.3913139524608995
93940,33685,23039,730,62,2983,5574,109,1084,0.6839542823215081
93943,7,0,0,0,0,7,0,0,0.0
93950,15241,12126,299,32,875,1396,13,464,0.7956170854930779
93953,4766,3907,31,14,389,348,0,70,0.8197650020981956
93954,222,11,0,0,0,211,0,0,0.04954954954954955
93955,33709,11845,3166,162,2846,13308,54,1879,0.35138983654216976
93960,27334,3876,2851,233,561,19399,12,343,0.14180141947757371
93962,878,718,0,0,18,142,0,0,0.8177676537585421
94002,26483,14957,580,39,5654,3655,106,1474,0.5647774043726164
94005,4330,1959,9,17,1287,959,0,99,0.45242494226327945
94010,41480,25181,308,87,9362,4493,176,1797,0.6070636451301832
94014,47818,4451,1289,7,24599,16100,141,1042,0.09308210297377556
94015,61591,10482,1483,201,37435,9202,683,1869,0.1701872026757156
94019,18199,11475,176,0,556,5530,0,428,0.6305291499532941
94020,1435,1303,30,7,41,19,0,22,0.90801393728223
94021,115,71,0,0,0,24,0,20,0.6173913043478261
94022,19358,12662,31,0,5092,768,38,767,0.6540964975720632
94024,22349,14929,227,16,5314,779,99,968,0.6679940936954674
94025,40372,25517,1558,71,4147,7195,72,1318,0.6320469632418508
94027,7110,5636,33,0,740,341,5,300,0.7926863572433193
94028,6788,6017,12,12,330,148,52,217,0.8864172068355922
94030,21867,8582,246,19,9231,2991,0,671,0.3924635295193671
94037,3080,2657,0,0,143,247,0,33,0.8626623376623377
94038,3000,2197,19,0,34,705,15,30,0.7323333333333333
94040,33852,16045,579,42,9445,6391,33,1237,0.47397494978140137
94041,13219,6025,403,18,3148,3160,33,432,0.45578334215901356
94043,28189,13024,458,31,7894,5443,0,1225,0.46202419383447446
94044,37943,20639,1005,59,7136,6788,168,1884,0.5439475001976649
94060,1764,942,8,0,0,814,0,0,0.5340136054421769
94061,37176,17704,608,39,2881,14640,73,1113,0.47622121799010114
94062,27142,19739,244,43,1791,4610,94,577,0.7272492815562597
94063,31497,5657,981,20,1448,22742,82,284,0.17960440676889863
94065,11109,5683,117,49,3947,851,27,435,0.5115671977675759
94066,41636,14871,1150,78,9967,11954,345,1558,0.3571668748198674
94070,29531,21731,271,22,3377,2847,11,1190,0.7358707798584538
94074,253,253,0,0,0,0,0,0,1.0
94080,65200,13752,1334,90,23316,22915,154,1990,0.210920245398773
94085,23476,5340,526,26,7699,8326,80,662,0.22746634861134776
94086,45775,14534,987,36,18961,9402,394,1446,0.3175095576187876
94087,54362,21650,762,122,24386,5111,231,1927,0.3982561348000441
94089,20505,7025,426,0,8666,3930,33,425,0.34259936600829066
94102,25881,9741,3397,262,7371,4152,57,804,0.37637649240755766
94103,23907,8741,2514,88,6285,5110,230,881,0.36562513071485336
94104,211,117,0,0,83,11,0,0,0.5545023696682464
94105,5553,2714,17,0,2287,455,19,61,0.48874482261840446
94107,27856,14225,1150,388,7189,3654,71,960,0.5106619758759334
94108,13709,4008,276,31,8114,945,10,303,0.29236268145014227
94109,55519,29932,1865,29,15509,5680,862,1609,0.5391307480322052
94110,72128,31685,2166,137,9740,25438,187,2637,0.43928848713398405
94111,3496,1904,40,12,1152,216,21,132,0.5446224256292906
94112,82726,12969,2830,207,38741,25688,201,1757,0.15677054372265067
94114,31397,23312,573,135,2976,3398,62,894,0.7424913208268306
94115,33782,18346,4555,0,6839,2959,143,896,0.543070274110473
94116,45157,15603,384,83,23995,3293,147,1652,0.34552782514338864
94117,41568,28108,2359,102,4315,4749,136,1634,0.6761932255581217
94118,40292,20283,726,87,14618,2667,149,1543,0.5034001786955227
94121,42104,18179,531,18,17532,3350,217,1885,0.4317642029260878
94122,57369,22593,543,4,28556,2858,244,2371,0.393818961460022
94123,24500,19264,169,36,2803,1581,94,553,0.7862857142857143
94124,35309,2598,12221,76,9802,8758,28,1000,0.07357897419921267
94127,19576,10309,522,6,5876,1955,65,790,0.526614221495709
94128,66,21,22,0,0,23,0,0,0.3181818181818182
94129,2787,2216,29,24,250,149,8,111,0.7951202009329028
94130,2654,836,609,0,480,590,0,122,0.31499623210248684
94131,26908,16362,1660,26,4532,2913,170,1210,0.6080719488627917
94132,31080,10011,2377,86,12787,4199,357,1263,0.3221042471042471
94133,27970,10235,366,14,14604,2000,44,702,0.3659277797640329
94134,38815,4511,3858,91,21976,6975,225,739,0.11621795697539611
94158,5219,2270,172,0,2209,424,0,144,0.43494922398927
94301,16420,11926,325,16,2363,1173,10,607,0.7263093788063337
94303,46357,11938,4603,31,6765,18766,360,1064,0.2575231356645167
94304,3797,2410,153,0,951,156,12,115,0.6347116144324466
94305,13515,6497,706,170,3482,1831,15,802,0.48072512023677394
94306,27236,14767,946,0,7755,2494,22,1229,0.5421868115729181
94401,36691,12116,1119,31,6118,14488,61,1245,0.33021721948161675
94402,23289,14128,220,17,4878,3014,34,933,0.606638327107218
94403,39720,20856,564,27,8316,7643,74,1688,0.5250755287009063
94404,34431,14579,750,59,15104,2346,64,1497,0.4234265632714705
94501,61639,26989,4611,120,18202,8235,110,3014,0.4378559029186067
94502,13179,5160,400,9,5848,831,204,638,0.3915319826997496
94503,19902,5245,1494,41,6690,5569,83,642,0.2635413526278766
94505,13083,10222,352,0,522,1518,0,469,0.781319269280746
94506,21096,13560,863,49,4946,1087,0,591,0.6427758816837316
94507,15977,13717,90,5,974,739,92,322,0.8585466608249358
94508,3740,1954,180,3,402,987,0,186,0.5224598930481283
94509,62651,23965,8829,212,4103,22670,82,2283,0.382515841726389
94510,27294,17366,1270,207,2577,4096,0,1564,0.6362570528321243
94511,2172,1753,0,0,0,340,0,79,0.8070902394106814
94512,231,110,0,42,0,15,0,64,0.47619047619047616
94513,55488,31417,2528,77,4039,15005,70,2304,0.5661944925028836
94514,1069,688,53,0,5,321,0,0,0.6435921421889617
94515,7241,4081,57,9,42,2972,27,24,0.5635961883717718
94516,129,121,4,0,0,0,0,4,0.937984496124031
94517,12644,9753,299,33,693,1406,51,343,0.7713540018981335
94518,26965,14501,884,104,3250,6970,20,1082,0.537771184869275
94519,19400,11885,433,25,1377,4583,0,1032,0.6126288659793815
94520,37489,12227,1752,81,3438,18099,49,1256,0.3261490037077543
94521,41354,23904,1579,239,6246,6952,384,1792,0.5780335638632297
94523,33923,22614,442,10,4405,4715,18,1649,0.6666273619668072
94525,3121,2318,23,12,52,642,0,74,0.7427106696571611
94526,32755,26465,117,47,3413,1693,69,951,0.8079682491222714
94528,1124,839,0,0,121,0,0,164,0.74644128113879
94530,24101,11829,1541,17,6030,2954,75,1614,0.49080950997883904
94531,41700,11320,8959,269,6329,12248,172,2110,0.27146282973621105
94533,69067,20094,11805,183,9307,22349,389,4072,0.29093488931037975
94534,36560,17116,3733,132,7026,6343,8,1931,0.4681619256017506
94535,4728,3115,406,50,383,541,4,229,0.6588409475465313
94536,69921,23023,2599,316,26781,13803,169,3032,0.3292716065273666
94538,61784,16308,2952,222,25803,13561,106,2518,0.26395183218956364
94539,51494,9825,825,132,36211,2234,167,1811,0.19079892803045015
94541,61311,13663,7273,105,8276,28670,163,2369,0.2228474498866435
94542,12385,4190,1731,110,2952,2314,16,893,0.33831247476786436
94544,76542,12564,7020,196,15549,35627,134,3028,0.16414517519793054
94545,30083,5216,3405,181,11030,8208,17,1358,0.1733869627364292
94546,42650,22485,2676,82,7309,8156,184,1338,0.527198124267292
94547,24454,4178,4441,74,10030,3836,100,1624,0.17085139445489492
94548,338,269,0,0,0,69,0,0,0.7958579881656804
94549,27784,21984,261,1,2312,2011,108,1107,0.7912467607255975
94550,47648,34076,556,76,4208,7173,0,1380,0.7151611820013432
94551,37705,22465,846,21,4247,9237,40,739,0.5958095743270123
94552,14719,6075,542,33,6282,1136,57,565,0.4127318431958693
94553,48018,31879,1753,139,3665,8077,288,1857,0.663896872006331
94555,34973,6840,1186,125,22382,2652,10,1597,0.19557944700197294
94556,15064,10779,385,0,2615,867,9,395,0.7155469994689325
94558,66824,40974,461,258,1460,22480,34,1121,0.6131629354722854
94559,27167,15593,443,83,525,10000,0,499,0.5739684175654286
94560,43139,12748,2217,54,11281,14571,198,1386,0.2955098634646144
94561,37679,16822,2226,275,2631,14318,7,1331,0.4464555853393137
94563,18024,13568,224,37,2068,1145,115,867,0.7527740790057701
94564,18612,6728,2075,70,4635,3736,50,1307,0.3614872125510423
94565,86204,17040,14512,143,10797,39101,335,3172,0.19767064173356225
94566,41638,25643,606,69,8958,4966,90,1266,0.6158557087276046
94567,800,509,0,0,3,288,0,0,0.63625
94568,47384,22081,3209,248,13228,6289,179,1937,0.4660011818335303
94569,325,303,0,0,11,0,0,11,0.9323076923076923
94571,8025,5514,538,10,568,1037,0,330,0.6871028037383178
94572,8689,3185,906,149,1945,1963,69,472,0.3665554148923927
94573,117,74,0,0,0,43,0,0,0.6324786324786325
94574,9538,6198,51,63,275,2603,0,276,0.6498217655693017
94575,1420,812,132,4,78,276,0,87,0.571830985915493
94576,88,53,0,0,0,23,0,12,0.6022727272727273
94577,44344,12196,5626,144,11307,12813,119,1679,0.27503157135125383
94578,39225,8026,6918,98,8499,13979,140,1394,0.20461440407903123
94579,21652,5300,1765,24,8844,4725,28,744,0.24478108257897654
94580,28701,7829,1989,58,7190,10545,9,885,0.27277795198773563
94582,38928,12886,870,138,19446,3566,201,1639,0.33102137279079324
94583,34937,20244,1050,44,9287,2678,211,1372,0.5794429973953116
94585,28823,6925,6662,87,5923,6795,164,1957,0.24025951497068312
94586,866,614,0,0,60,118,13,57,0.7090069284064665
94587,70687,9687,3860,323,36814,15388,325,3171,0.13704075714063407
94588,30949,16004,840,32,9385,3592,118,899,0.5171087918834211
94589,30364,4967,6940,80,7333,9009,40,1479,0.16358187327097878
94590,35263,10382,6999,120,3906,11828,117,1779,0.29441624365482233
94591,53548,14618,9648,288,16038,8627,102,3787,0.27298872040038846
94592,562,235,20,3,94,89,0,121,0.4181494661921708
94595,16448,12865,343,68,1577,1060,51,461,0.7821619649805448
94596,20307,14378,389,48,2517,2406,30,539,0.708031713202344
94597,20070,13998,429,0,2810,1896,27,851,0.6974588938714499
94598,26672,19324,341,108,3385,2386,64,1061,0.724505098980204
94599,3166,2481,85,25,119,407,0,49,0.7836386607706886
94601,49279,3941,8589,184,9214,25632,247,1089,0.07997321374216197
94602,28553,11419,5422,129,5999,3940,62,1528,0.3999229503029454
94603,32977,1580,11633,165,2055,16474,108,657,0.047912181217211997
94605,42639,6875,20833,100,2583,9666,87,2137,0.16123736485377238
94606,36214,6037,6934,121,14416,7053,40,1243,0.16670348484011707
94607,25107,4119,9904,80,6538,3237,76,1026,0.16405783247699846
94608,26288,8963,8263,16,4250,3409,43,1242,0.34095404747413266
94609,21210,8266,7015,22,1803,3054,16,939,0.38972182932578975
94610,29978,15955,4779,140,4253,2960,202,1619,0.5322236306624858
94611,36676,23787,2675,46,5822,2134,193,1976,0.648571272766932
94612,13816,3283,3907,82,3733,2110,0,679,0.23762304574406484
94613,861,255,17,0,328,225,0,36,0.2961672473867596
94618,17226,11229,1395,37,2288,1344,74,834,0.6518634622082898
94619,22809,7400,5656,59,4551,4071,57,978,0.3244333377175676
94621,31833,747,10236,231,1537,17769,63,888,0.023466214305908964
94702,16324,7947,3123,58,2585,1832,27,717,0.48682920852732176
94703,21281,11252,2897,29,3043,2408,115,1412,0.5287345519477468
94704,24906,10990,841,106,9615,2358,55,888,0.4412591343451377
94705,12979,9572,446,0,1298,1034,67,535,0.7374990369057709
94706,19918,10298,1028,48,5256,2045,56,1075,0.5170197811025203
94707,12324,9646,242,3,1387,547,53,428,0.7827004219409283
94708,11073,8914,102,0,1039,407,73,526,0.8050212227941841
94709,12360,6915,525,0,3184,1115,82,523,0.5594660194174758
94710,6478,2581,1134,40,508,2004,6,146,0.39842543995060203
94720,3026,964,110,10,1230,514,0,198,0.3185723727693325
94801,29825,3186,5542,46,2035,18343,50,590,0.10682313495389774
94803,26124,9649,4205,59,4693,5784,90,1529,0.36935385086510486
94804,39995,7177,11614,26,4962,15288,22,789,0.17944743092886611
94805,14232,4964,1833,45,2448,4339,54,513,0.34879145587408655
94806,59720,9625,11447,215,10345,25929,170,1764,0.1611687876758205
94850,0,0,0,0,0,0,0,0,
94901,41056,22033,990,24,2008,14727,413,831,0.5366572486360094
94903,30411,21789,549,0,2698,4356,33,790,0.716484166913288
94904,12087,10290,164,33,423,855,0,297,0.8513278729213204
94920,12528,10919,16,28,478,796,33,258,0.8715676883780332
94922,323,194,0,0,0,129,0,0,0.6006191950464397
94923,668,656,0,6,0,6,0,0,0.9820359281437125
94924,1164,1026,54,0,0,84,0,0,0.8814432989690721
94925,9326,7148,102,0,1014,775,44,243,0.7664593609264422
94928,42361,26563,871,220,2455,10212,88,1796,0.6270626283609925
94929,70,61,0,0,9,0,0,0,0.8714285714285714
94930,8606,7579,95,0,209,505,0,218,0.8806646525679759
94931,8646,6472,148,0,393,1196,0,437,0.7485542447374508
94933,1078,726,91,0,0,173,0,88,0.673469387755102
94937,1099,790,26,0,11,272,0,0,0.718835304822566
94938,907,646,0,0,21,174,0,41,0.7122381477398015
94939,6887,6050,103,31,240,188,76,106,0.8784666763467402
94940,228,213,0,0,0,0,15,0,0.9342105263157895
94941,30650,25284,463,8,2275,1628,42,875,0.8249265905383361
94945,18107,12268,291,0,1068,4024,15,441,0.6775280278345391
94946,669,530,2,0,14,90,0,33,0.7922272047832586
94947,24540,18115,412,70,1435,3528,137,833,0.7381825590872045
94949,16895,11537,308,45,912,3597,0,496,0.6828647528854691
94950,47,47,0,0,0,0,0,0,1.0
94951,4253,3361,19,0,19,649,0,205,0.790265694803668
94952,34039,25338,225,264,986,6429,162,588,0.7443814448133024
94954,36785,24889,486,178,1972,8317,147,750,0.6766073127633546
94956,1779,1225,71,0,22,394,17,50,0.6885890949971895
94957,969,892,0,0,22,38,0,17,0.9205366357069144
94960,15986,13500,156,165,652,871,24,593,0.8444889278118354
94963,448,448,0,0,0,0,0,0,1.0
94964,4827,1070,1568,63,195,1305,0,605,0.22166977418686554
94965,10926,8120,1134,22,496,881,39,216,0.7431814021599854
94970,595,555,0,0,17,23,0,0,0.9327731092436975
94971,357,287,0,0,0,70,0,0,0.803921568627451
94972,38,38,0,0,0,0,0,0,1.0
94973,1745,1521,85,0,34,99,0,6,0.8716332378223496
95002,1728,288,26,0,212,1147,17,38,0.16666666666666666
95003,24430,19465,191,82,760,3278,22,617,0.7967662709783053
95004,3689,1934,0,43,237,1278,42,155,0.5242613174301979
95005,6168,5345,0,6,160,540,51,66,0.8665693904020753
95006,9597,8269,23,0,119,814,0,372,0.8616234239866625
95007,517,517,0,0,0,0,0,0,1.0
95008,45187,27278,1044,70,7330,7304,197,1892,0.6036691968929117
95010,9241,6313,93,87,243,2174,0,331,0.6831511741153555
95012,10456,1138,29,41,194,8912,0,87,0.10883703136954859
95013,22,22,0,0,0,0,0,0,1.0
95014,61521,17541,105,133,39042,3261,156,1129,0.28512215341103037
95017,741,493,0,6,27,212,0,3,0.6653171390013495
95018,7993,6647,1,148,222,763,0,198,0.8316026523207807
95019,7692,970,0,0,52,6464,12,194,0.12610504420176807
95020,58246,19820,1090,113,2855,33122,12,955,0.3402808776568348
95023,50067,17735,475,138,1023,29480,139,1077,0.354225338047017
95030,13791,11730,183,0,955,427,0,482,0.850554709593213
95032,25664,19126,118,116,3459,1783,53,984,0.7452462593516209
95033,9309,8129,8,35,395,213,131,398,0.8732409496186486
95035,68178,10755,1603,169,41767,11041,181,2347,0.15774883393470035
95037,46100,23483,1201,35,4160,15178,102,1747,0.5093926247288503
95039,1308,317,0,0,115,876,0,0,0.2423547400611621
95041,215,163,0,0,0,52,0,0,0.7581395348837209
95043,616,402,2,7,2,193,0,10,0.6525974025974026
95045,4010,1973,0,0,33,1936,0,68,0.4920199501246883
95046,6547,2927,7,82,634,2546,0,117,0.44707499618145713
95050,37057,15344,1270,169,7986,11384,73,727,0.4140648190625253
95051,53152,19077,1398,252,21988,8223,129,1919,0.35891405779650815
95053,2513,1307,75,27,372,459,0,273,0.5200955033824115
95054,24408,4985,1376,32,13652,3305,116,876,0.2042363159619797
95060,46688,33041,976,245,2232,8178,73,1858,0.7076979095270733
95062,36201,24996,498,82,1029,8193,23,1347,0.6904781635866413
95064,7865,3480,156,6,1717,2090,0,403,0.4424666242848061
95065,8443,6017,92,3,360,1849,0,113,0.7126613762880493
95066,14993,11916,148,0,703,1440,26,759,0.794770893083439
95070,30923,15164,95,43,13578,1108,67,868,0.49037932930181416
95073,10571,8044,29,29,346,1463,0,660,0.7609497682338473
95075,293,208,0,0,2,83,0,0,0.7098976109215017
95076,82930,19676,317,53,2888,59029,35,698,0.23726034004582178
95110,18739,4061,366,0,1826,11970,16,462,0.21671380543252042
95111,59521,5220,1965,129,20555,30524,91,746,0.08770013944658188
95112,55481,14373,1947,172,12461,24441,15,1948,0.2590616607487248
95113,838,260,223,15,266,59,0,15,0.31026252983293556
95116,51010,3910,1282,63,12100,32967,90,391,0.07665163693393452
95117,32277,10924,1355,59,6950,12131,72,786,0.33844533258976983
95118,31858,16975,954,23,4466,8114,17,1279,0.5328331973130768
95119,10291,3713,351,9,2295,3326,0,477,0.3608006996404625
95120,38366,21724,265,73,11511,3133,76,1556,0.5662305166032424
95121,37699,3659,750,109,19828,11979,129,1010,0.0970582774078888
95122,55438,1825,894,366,18970,32353,54,609,0.03291965799632021
95123,63621,27618,1971,30,10830,19890,176,2987,0.43410194747017494
95124,47446,30079,1022,344,6924,7057,0,1973,0.6339628208911183
95125,54200,29116,1611,89,6851,14569,41,1824,0.5371955719557195
95126,33711,11895,1952,71,4799,13429,58,1494,0.35285218474681856
95127,65258,9825,1682,89,14532,37783,157,1000,0.15055625363940053
95128,35898,13973,1337,87,5922,13074,34,1209,0.3892417404869352
95129,39740,11169,578,124,23932,2875,73,933,0.2810518369401107
95130,13954,6181,319,14,3500,3341,13,586,0.4429554249677512
95131,28999,3577,790,41,20105,3498,8,850,0.1233490810027932
95132,40838,7011,644,14,24945,6738,16,1159,0.1716783388020961
95133,26867,3030,688,54,15743,6627,7,686,0.11277775709978784
95134,15517,3879,627,0,7512,2811,22,666,0.2499838886382677
95135,20908,6391,227,23,11155,2598,39,443,0.3056724698679931
95136,42464,15202,1432,70,12141,11927,37,1551,0.35799736247174074
95138,18870,5224,551,11,8943,3610,74,441,0.27684154742978273
95139,6545,2945,89,10,1057,2192,35,217,0.4499618029029794
95140,299,208,0,0,0,91,0,0,0.6956521739130435
95148,45741,5002,1507,145,26120,11697,9,1024,0.10935484576200782
95202,5404,1244,1077,152,400,2353,0,178,0.23019985196151
95203,14857,4168,1304,130,1423,7379,0,443,0.28054115904960625
95204,29227,11562,1301,275,2183,12802,24,998,0.3955931159544257
95205,35831,5076,2042,91,3525,24433,6,635,0.14166503865367977
95206,66092,5156,8620,193,12056,37758,11,2027,0.07801246746958784
95207,47883,14848,5497,47,7415,17033,25,2455,0.3100891756990999
95209,41221,15035,3837,75,9144,11307,102,1537,0.3647412726522889
95210,40180,5744,4495,168,14130,14119,65,1430,0.14295669487307117
95211,1904,872,40,0,621,247,0,68,0.4579831932773109
95212,25892,5887,2734,76,8493,6797,83,1439,0.22736752664915805
95215,24067,8542,453,154,790,13370,39,694,0.35492583205218764
95219,27686,12100,2331,134,5354,6476,0,1231,0.43704399335404176
95220,7395,4772,118,11,46,2333,10,105,0.6453008789722786
95222,5146,4284,20,33,0,665,0,144,0.8324912553439565
95223,3056,2720,0,9,35,196,0,96,0.8900523560209425
95224,297,297,0,0,0,0,0,0,1.0
95225,565,371,103,0,0,14,0,77,0.6566371681415929
95226,284,284,0,0,0,0,0,0,1.0
95227,675,403,0,0,136,62,61,13,0.597037037037037
95228,4286,3668,80,0,86,333,0,119,0.8558096126924871
95230,711,334,0,7,0,370,0,0,0.469760900140647
95231,5179,1417,448,0,178,2954,14,141,0.27360494303919675
95232,286,222,0,31,0,20,0,13,0.7762237762237763
95233,475,475,0,0,0,0,0,0,1.0
95234,263,95,19,0,0,149,0,0,0.3612167300380228
95236,3768,2258,0,133,0,1302,0,75,0.5992569002123143
95237,3269,2271,0,0,34,908,0,56,0.6947078617314163
95240,46482,21331,652,234,3754,19808,135,527,0.458908824921475
95242,25525,17655,61,84,1617,5652,0,419,0.6916748285994123
95245,2273,2000,2,33,0,197,0,41,0.8798944126704795
95246,1207,1015,53,8,0,76,0,55,0.8409279204639603
95247,4599,4175,12,0,0,282,0,130,0.9078060447923462
95248,131,83,0,0,0,48,0,0,0.6335877862595419
95249,3575,2686,81,31,63,573,7,134,0.7513286713286713
95250,62,62,0,0,0,0,0,0,1.0
95251,1022,999,0,0,0,23,0,0,0.9774951076320939
95252,14908,11670,27,129,305,2202,0,566,0.7828011805741883
95254,463,416,0,0,47,0,0,0,0.8984881209503239
95255,2162,1813,0,75,17,153,0,104,0.8385753931544866
95257,396,367,0,0,0,21,0,8,0.9267676767676768
95258,3874,2620,0,0,219,1014,0,21,0.6763035622096025
95301,37593,14357,1590,82,2819,17522,52,1040,0.3819062059425957
95303,1085,580,8,0,46,422,0,24,0.5345622119815668
95304,17314,9082,1092,48,1710,4552,12,684,0.5245466096800278
95305,78,78,0,0,0,0,0,0,1.0
95306,918,776,0,0,0,73,0,69,0.8453159041394336
95307,43160,15242,645,247,2004,23904,19,825,0.3531510658016682
95310,1648,1432,2,12,0,82,0,76,0.8689320388349514
95311,2182,1929,1,0,5,214,0,33,0.884051329055912
95312,251,119,0,0,0,132,0,0,0.47410358565737054
95313,1012,534,0,0,0,478,0,0,0.5276679841897233
95314,0,0,0,0,0,0,0,0,
95315,12168,2121,263,24,327,9141,0,140,0.17430966469428008
95316,6820,4540,68,16,41,1983,0,172,0.6656891495601173
95317,972,231,76,0,0,665,0,0,0.23765432098765432
95318,549,477,21,0,0,51,0,0,0.8688524590163934
95319,1490,765,51,9,8,657,0,0,0.5134228187919463
95320,13000,9281,45,180,114,3205,0,152,0.7139230769230769
95321,3401,3100,0,27,23,209,0,42,0.911496618641576
95322,9042,3813,156,20,37,4946,0,70,0.4216987392169874
95323,1182,837,0,4,27,308,0,6,0.7081218274111675
95324,7546,6227,20,0,71,1089,0,139,0.8252054068380599
95325,62,62,0,0,0,0,0,0,1.0
95326,8922,4826,70,27,78,3569,14,277,0.5409101098408429
95327,9306,5815,672,114,150,2319,0,214,0.6248656780571674
95328,4726,1420,0,97,188,2966,0,55,0.30046550994498517
95329,2646,2047,42,22,25,295,0,215,0.7736205593348451
95330,16889,3526,1396,57,3666,7487,16,617,0.20877494227011664
95333,3108,847,14,0,6,2201,0,21,0.2725225225225225
95334,16057,1766,7,0,2715,11251,129,189,0.10998318490378028
95335,623,576,0,0,0,47,0,0,0.9245585874799358
95336,45015,22034,1319,233,2005,17849,107,1318,0.489481284016439
95337,31302,14122,1134,46,3200,11611,26,983,0.451153280940515
95338,11471,9434,63,380,123,1104,0,324,0.8224217592188998
95340,33512,16127,1898,242,2705,11784,50,706,0.48123060396275963
95341,33713,6265,1531,182,4451,21078,14,192,0.1858333580517901
95345,344,288,4,0,0,14,0,0,0.8372093023255814
95346,1191,951,0,99,7,68,0,66,0.7984886649874056
95348,30838,9949,1905,62,4115,13815,0,823,0.322621441079188
95350,50260,28417,1285,337,1871,16488,106,1620,0.565399920413848
95351,47534,9429,1242,446,3007,32019,13,1228,0.1983632768123869
95354,24856,11290,1165,75,978,10598,121,558,0.45421628580624396
95355,59111,33946,2472,301,4900,15289,104,1781,0.5742755155554804
95356,31134,16459,1011,71,3462,7825,134,1232,0.5286503500995696
95357,11195,5560,187,73,648,4295,0,322,0.4966502903081733
95358,31639,10540,679,112,1261,18443,40,539,0.3331331584436929
95360,11660,3704,98,16,102,7668,0,72,0.3176672384219554
95361,32374,23335,204,76,515,7513,0,448,0.7207944646938902
95363,26426,7071,1949,61,1126,15087,92,644,0.26757738590781804
95364,0,0,0,0,0,0,0,0,
95365,5041,240,24,0,37,4740,0,0,0.047609601269589366
95366,16651,11608,124,44,471,4002,0,402,0.6971353071887574
95367,23428,9032,427,130,554,12687,30,458,0.3855215980877582
95368,14656,6465,364,67,730,6828,25,177,0.44111626637554585
95369,1094,567,1,7,4,482,0,31,0.5182815356489945
95370,28021,23818,420,256,285,2252,343,608,0.8500053531280112
95372,1614,1488,0,7,5,68,0,46,0.9219330855018587
95374,1778,1048,0,15,0,685,0,30,0.5894263217097863
95375,142,142,0,0,0,0,0,0,1.0
95376,49442,18191,2361,103,4450,21945,91,1860,0.3679260547712471
95377,31597,9463,2211,135,7262,10119,29,1974,0.2994904579548691
95379,3782,2788,4,107,66,658,0,159,0.7371760973030143
95380,41109,18627,640,273,1217,19335,18,930,0.45311245712617676
95382,36860,22781,689,201,3585,7992,56,1094,0.6180412371134021
95383,3440,3079,0,94,27,188,0,52,0.8950581395348837
95385,347,155,0,5,0,160,0,6,0.44668587896253603
95386,9794,5110,59,92,99,4197,0,219,0.5217480089850929
95387,943,148,0,0,0,795,0,0,0.1569459172852598
95388,14274,3408,260,17,806,9722,14,47,0.2387557797393863
95389,1236,1026,51,11,48,89,0,11,0.8300970873786407
95391,11996,3298,2130,28,2947,2091,113,1153,0.2749249749916639
95401,36646,19711,631,248,1509,13130,25,1248,0.5378758936855318
95403,44914,26910,1231,440,2328,12276,216,1357,0.5991450327292158
95404,39988,27007,813,328,1314,8842,45,884,0.6753776132839852
95405,21168,16430,240,66,951,2899,43,512,0.7761715797430083
95407,40741,15294,1012,586,2824,19877,3,1074,0.3753957929358631
