zip_code,total,white,black,indigenous,asian,latino,other,multiracial,white_percent
95391,9959,2884,875,35,3771,1757,26,544,0.28958730796264687
95401,36981,19818,722,359,1539,13273,72,1047,0.535896811876369
95403,45164,26749,1099,516,2463,12722,105,1314,0.5922637498892923
95404,39761,27245,689,275,1584,8596,89,1142,0.6852191846281532
95405,21399,16633,278,151,701,2811,72,620,0.7772793121173887
95407,39352,13962,1001,499,2385,20323,57,1036,0.3547977231144542
95409,27187,21396,386,177,1089,3231,44,727,0.786993783793725
95410,950,836,1,10,15,48,0,40,0.88
95412,401,213,0,77,1,107,0,2,0.5311720698254364
95415,1592,718,8,8,7,818,3,28,0.4510050251256281
95417,297,243,0,6,0,34,0,14,0.8181818181818182
95420,374,339,1,0,8,13,1,12,0.9064171122994652
95421,1592,1329,3,20,37,149,4,50,0.8347989949748744
95422,15585,10543,594,294,155,3279,35,659,0.676483798524222
95423,3747,3096,71,78,45,334,3,113,0.8262610088070457
95425,10841,7088,40,154,110,3236,13,189,0.6538142237800941
95426,2147,1880,15,27,13,136,2,71,0.8756404285048905
95427,459,423,1,7,3,20,0,5,0.9215686274509803
95428,2516,1055,29,956,13,305,8,150,0.41931637519872816
95429,70,53,1,7,1,2,0,6,0.7571428571428571
95430,44,36,0,0,0,8,0,0,0.8181818181818182
95431,631,536,38,1,24,29,1,1,0.849445324881141
95432,426,354,2,5,5,42,2,15,0.8309859154929577
95435,82,35,0,1,0,46,0,0,0.4268292682926829
95436,5418,4477,40,52,70,631,13,126,0.8263196751568844
95437,14799,10758,106,209,197,3118,24,377,0.7269410095276708
95439,675,453,3,4,11,189,4,10,0.6711111111111111
95441,2014,1184,7,7,19,767,0,30,0.5878848063555114
95442,3178,2511,18,8,69,473,10,79,0.7901195720578981
95443,233,189,11,2,3,18,0,10,0.8111587982832618
95444,748,493,1,12,15,208,0,19,0.6590909090909091
95445,2093,1596,7,7,20,402,5,53,0.7625418060200669
95446,4750,3903,29,47,45,535,21,163,0.8216842105263158
95448,16852,11262,87,94,194,4900,26,268,0.6682886304296226
95449,1507,835,6,145,14,465,0,39,0.5540809555408096
95450,387,339,3,2,4,30,0,9,0.875968992248062
95451,11213,8109,106,153,108,2456,25,240,0.7231784535806653
95452,1393,1238,5,0,27,98,1,22,0.8887293610911702
95453,11256,8265,111,457,161,1966,7,279,0.7342750533049041
95454,2556,1919,21,248,21,248,5,93,0.7507824726134585
95456,795,759,0,5,1,17,1,12,0.9547169811320755
95457,2893,2293,62,22,20,382,6,105,0.7926028344279294
95458,3104,2439,53,86,24,367,4,126,0.7857603092783505
95459,504,334,2,28,2,115,4,18,0.6626984126984127
95460,2285,2068,7,11,17,100,4,77,0.9050328227571116
95461,3413,2602,21,59,32,577,2,111,0.7623791385877527
95462,1417,1222,9,8,16,96,1,64,0.8623853211009175
95463,169,144,0,3,4,12,1,5,0.8520710059171598
95464,2673,1846,58,210,45,398,12,101,0.6906098017209128
95465,2083,1828,9,18,30,139,0,58,0.8775804128660586
95466,946,548,3,5,5,375,2,8,0.5792811839323467
95467,5498,4453,61,52,70,713,5,132,0.8099308839578029
95468,1258,864,1,108,1,258,2,23,0.6868044515103339
95469,1767,1338,5,25,6,359,6,28,0.7572156196943973
95470,6032,4458,25,275,47,1068,4,145,0.7390583554376657
95471,522,426,4,4,7,57,0,20,0.8160919540229885
95472,28255,23826,209,136,446,2887,43,667,0.8432489824809768
95476,35394,23770,125,113,691,9980,49,592,0.6715827541391196
95482,31808,19255,250,956,882,9577,44,801,0.6053508551307847
95485,2557,1947,22,87,18,401,6,73,0.7614391865467345
95486,62,54,0,0,1,3,0,4,0.8709677419354839
95488,280,246,1,3,3,4,3,20,0.8785714285714286
95490,13264,10226,63,420,119,2000,12,409,0.7709589867310012
95492,28532,17406,201,298,796,9017,53,709,0.6100518715827843
95493,198,189,0,2,0,7,0,0,0.9545454545454546
95494,139,97,2,0,0,38,0,2,0.697841726618705
95497,1305,1145,15,3,10,117,1,14,0.8773946360153256
95501,23976,17829,448,809,874,2784,55,1037,0.7436186186186187
95503,24152,19134,243,651,874,2154,33,989,0.7922325273269294
95511,360,295,1,16,1,22,0,25,0.8194444444444444
95514,254,207,0,11,1,23,1,10,0.8149606299212598
95519,17432,14440,103,699,219,1185,46,724,0.8283616337769619
95521,20199,15684,358,395,455,2199,120,956,0.7764740828753899
95524,1787,1535,8,40,45,87,4,63,0.8589815332960269
95525,1733,1447,6,106,15,96,4,57,0.8349682631275245
95526,378,311,1,26,3,22,0,15,0.8227513227513228
95527,627,539,1,26,4,32,1,24,0.8596491228070176
95528,1139,951,2,39,8,105,4,25,0.8349429323968394
95531,24528,15992,944,1319,918,4369,157,805,0.6519895629484671
95536,2849,2413,2,45,24,276,3,84,0.846963846963847
95537,276,200,6,12,21,18,0,18,0.7246376811594203
95540,13657,10414,69,405,116,2155,34,455,0.7625393571062459
95542,2533,2188,17,63,23,162,5,75,0.8637978681405448
95543,765,643,7,24,1,64,1,24,0.8405228758169935
95545,153,136,1,1,2,4,0,8,0.8888888888888888
95546,3494,424,4,2656,5,248,2,149,0.12135088723526044
95547,1222,1069,1,31,6,69,4,42,0.8747954173486089
95548,1373,714,12,394,3,156,3,91,0.5200291332847778
95549,805,709,6,12,9,30,8,31,0.8807453416149068
95550,128,100,0,15,5,3,0,5,0.78125
95551,1739,1302,6,153,12,210,4,45,0.7487061529614721
95552,697,604,1,26,2,29,4,31,0.866571018651363
95553,1062,891,2,20,8,104,0,36,0.8389830508474576
95554,533,444,0,22,9,27,0,30,0.8330206378986866
95555,410,324,0,40,0,20,2,21,0.7902439024390244
95556,605,326,0,159,8,49,0,63,0.5388429752066116
95558,425,384,3,4,5,11,2,16,0.9035294117647059
95559,182,156,0,4,1,4,0,17,0.8571428571428571
95560,1648,1347,36,43,12,141,1,65,0.8173543689320388
95562,3450,2764,11,112,26,384,1,149,0.8011594202898551
95563,652,503,0,71,0,51,0,27,0.7714723926380368
95564,462,342,2,8,1,65,13,31,0.7402597402597403
95565,1071,810,5,33,3,170,4,37,0.7563025210084033
95567,1930,1150,4,198,16,504,11,46,0.5958549222797928
95568,136,70,1,44,2,11,0,8,0.5147058823529411
95569,361,272,23,6,4,41,0,14,0.7534626038781164
95570,2579,2182,11,138,29,126,8,83,0.8460643660333462
95571,271,230,0,8,1,19,2,11,0.8487084870848709
95573,1744,1353,6,160,14,108,1,96,0.775802752293578
95585,508,410,1,7,7,45,0,37,0.8070866141732284
95587,201,168,1,7,3,12,0,10,0.835820895522388
95589,1612,1401,12,12,15,96,7,67,0.8691066997518611
95595,262,210,0,19,0,13,0,20,0.8015267175572519
95601,198,177,0,0,2,16,0,2,0.8939393939393939
95602,17509,14620,99,130,253,2047,16,331,0.8349991432977326
95603,27844,23345,208,231,509,2720,33,776,0.8384212038500215
95604,75,68,0,0,2,3,0,2,0.9066666666666666
95605,14179,5871,558,134,969,5995,25,507,0.414063050990902
95606,196,128,2,30,0,33,0,3,0.6530612244897959
95607,431,325,5,8,7,73,3,10,0.7540603248259861
95608,59418,44331,2812,350,2568,6729,108,2312,0.7460870443300011
95610,44147,31792,1306,265,1337,7678,75,1530,0.7201395338301584
95612,1239,714,2,7,48,443,11,13,0.576271186440678
95614,3833,3421,9,32,35,222,9,100,0.8925123923819462
95615,834,343,1,5,19,453,0,12,0.41127098321342925
95616,47032,27207,974,107,10958,5649,145,1897,0.578478482735159
95618,27281,15798,596,75,5902,3624,64,1188,0.5790843444155273
95619,4842,3851,22,56,33,706,12,157,0.795332507228418
95620,20553,10017,514,114,677,8537,21,619,0.4873741059699314
95621,39819,29034,1241,247,1363,6161,49,1547,0.7291494010397047
95623,3806,3251,11,36,51,352,7,89,0.8541776142932213
95624,61989,27670,5087,308,14408,10577,133,3104,0.44636951717240153
95625,155,114,0,10,2,28,0,1,0.7354838709677419
95626,5975,4411,125,58,218,938,3,176,0.7382426778242678
95627,3513,1547,44,37,129,1691,6,54,0.4403643609450612
95628,40196,32105,825,240,1500,3977,69,1387,0.7987113145586625
95629,832,732,0,6,1,75,3,15,0.8798076923076923
95630,72180,47990,4080,288,8917,8061,439,2249,0.6648656137434192
95631,6076,5370,24,86,43,389,6,154,0.8838051349572087
95632,29269,15036,467,172,957,11741,25,779,0.5137175851583586
95633,3349,2941,7,41,19,239,2,97,0.8781725888324873
95634,3232,2799,50,54,24,214,4,86,0.8660272277227723
95635,1262,1062,18,15,16,113,0,38,0.8415213946117274
95636,1101,919,5,14,7,101,3,50,0.8346957311534968
95637,370,249,36,2,1,74,2,5,0.672972972972973
95638,2255,1623,21,25,41,489,0,50,0.7197339246119734
95639,283,100,0,8,11,141,0,22,0.35335689045936397
95640,11353,7358,814,202,127,2453,94,276,0.6481106315511319
95641,1986,1235,21,9,61,592,2,59,0.621852970795569
95642,7164,6032,28,105,89,721,12,172,0.8419877163595757
95645,2037,709,6,28,19,1233,3,39,0.3480608738340697
95646,158,148,0,3,1,6,0,0,0.9367088607594937
95648,47354,34251,581,290,2662,8069,70,1316,0.723296870380538
95650,12447,10586,52,100,325,956,14,395,0.8504860608982084
95651,637,571,2,3,6,35,0,20,0.8963893249607535
95652,739,429,92,8,27,110,0,59,0.5805142083897158
95653,527,117,1,3,2,394,1,8,0.222011385199241
95655,4314,2077,429,27,765,659,11,266,0.4814557255447381
95658,6285,5374,28,55,119,533,4,169,0.8550517104216389
95659,702,524,6,1,25,119,1,25,0.7464387464387464
95660,30714,15972,3240,253,1415,8066,58,1497,0.520023442078531
95661,29791,22299,487,142,1900,3918,66,923,0.7485146520761303
95662,31558,25753,408,209,916,3149,59,1004,0.8160529818112682
95663,2377,2026,13,33,53,188,1,58,0.852334875893984
95664,1380,1225,9,6,6,91,0,43,0.8876811594202898
95665,4426,3791,44,54,25,385,3,117,0.8565295978309987
95666,5336,4727,10,88,39,336,9,114,0.8858695652173914
95667,36726,30603,156,470,368,4082,44,948,0.8332788760006535
95668,815,630,3,5,38,114,0,25,0.7730061349693251
95669,2443,1968,17,34,22,321,2,76,0.8055669259107655
95670,52973,29881,4439,317,5526,9931,132,2363,0.5640798142449928
95672,4773,4050,38,31,136,369,7,126,0.8485229415461973
95673,15455,10584,340,146,707,3086,21,519,0.6848269168553867
95674,935,628,5,7,61,215,0,18,0.6716577540106952
95675,381,315,0,4,4,31,0,27,0.8267716535433071
95677,23333,18257,295,160,990,2786,58,730,0.7824540350576437
95678,41192,27904,695,237,2847,7925,83,1389,0.6774130899203729
95679,55,48,0,0,1,6,0,0,0.8727272727272727
95680,146,61,0,0,3,81,0,1,0.4178082191780822
95681,1226,894,8,16,17,252,0,36,0.7292006525285482
95682,29114,24328,168,294,554,2890,67,773,0.835611733186783
95683,6180,5052,168,29,184,575,5,152,0.8174757281553398
95684,3422,2949,15,36,32,268,6,113,0.8617767387492694
95685,4680,4030,19,44,75,387,5,115,0.8611111111111112
95686,1405,427,47,0,66,840,1,18,0.30391459074733096
95687,65096,34597,7962,403,3975,13995,713,3116,0.5314765884232519
95688,34379,21276,1398,144,1606,8426,55,1344,0.618866168300416
95689,1244,1144,6,10,12,47,2,23,0.9196141479099679
95690,2533,1032,26,13,128,1284,7,35,0.4074220292143703
95691,34737,17311,1622,266,3999,9342,96,1710,0.49834470449376744
95692,4769,3409,36,69,234,785,8,224,0.7148249108827847
95693,6758,4928,205,52,382,943,15,220,0.7292098253921279
95694,9156,4257,67,41,88,4494,12,183,0.4649410222804718
95695,37946,18833,406,275,1149,16459,48,730,0.49631054656617296
95697,425,124,0,5,0,293,1,2,0.2917647058823529
95698,236,149,2,0,1,83,0,1,0.6313559322033898
95699,154,141,0,0,0,8,0,5,0.9155844155844156
95701,983,918,1,1,10,34,0,18,0.9338758901322483
95703,897,787,8,13,11,56,0,20,0.8773690078037905
95709,4772,3984,6,36,42,584,18,101,0.8348700754400671
95713,9495,8320,34,97,72,680,14,273,0.8762506582411795
95714,382,334,0,6,2,19,7,14,0.8743455497382199
95715,115,95,0,5,0,5,0,10,0.8260869565217391
95717,231,203,0,4,0,20,0,4,0.8787878787878788
95720,157,115,1,2,6,13,3,14,0.732484076433121
95721,37,35,0,0,0,2,0,0,0.9459459459459459
95722,4585,4147,4,20,42,243,8,115,0.9044711014176663
95724,27,21,1,0,0,1,0,4,0.7777777777777778
95726,8842,7728,21,135,69,669,9,209,0.8740104048857724
95728,386,352,0,0,5,15,3,10,0.9119170984455959
95735,68,63,0,0,0,3,0,2,0.9264705882352942
95736,240,163,10,0,23,28,2,5,0.6791666666666667
95742,7749,3383,486,24,2467,920,19,391,0.43657246096270486
95746,21460,17712,180,95,1423,1313,54,657,0.8253494874184529
95747,51870,36955,1142,223,5425,6021,111,1840,0.7124542124542125
95757,40222,11135,5308,58,13478,7350,77,2311,0.2768385460693153
95758,60435,22211,7718,157,14048,11780,165,3668,0.36751882187474144
95762,38797,29618,567,133,3424,3550,88,1351,0.763409541974895
95765,33974,25018,518,110,3058,3806,45,1338,0.7363866486136458
95776,21902,7228,335,90,2380,11185,24,551,0.3300155236964661
95811,7595,3924,947,84,797,1454,25,330,0.5166556945358789
95814,9922,5071,1324,117,898,2047,62,377,0.5110864745011087
95815,24680,8667,2688,200,2176,9690,25,997,0.35117504051863857
95816,15579,11070,608,97,704,2453,41,573,0.7105719237435009
95817,13534,5692,2549,103,1017,3418,35,683,0.4205704152504803
95818,19811,11520,1578,104,2439,3096,75,911,0.5814951289687548
95819,17141,13068,387,61,773,2159,41,604,0.7623825914474068
95820,34480,10662,3825,262,3642,14425,84,1322,0.30922273781902554
95821,33550,21115,2767,239,1518,6326,79,1309,0.6293591654247392
95822,42347,11754,7036,211,7953,12607,129,1804,0.27756393605214064
95823,73985,11083,16253,303,15827,24849,188,3546,0.14980063526390486
95824,30221,4807,2721,175,8117,13072,33,896,0.15906157969623771
95825,31084,15210,3683,191,2408,7835,80,1444,0.48931926392999614
95826,36628,20079,3574,266,3356,7284,68,1816,0.5481871792071639
95827,20269,10836,2331,102,1865,3793,42,1145,0.5346095021954709
95828,57862,13471,8372,263,17710,14457,103,2561,0.2328125540078117
95829,24755,9212,2332,116,7128,4435,68,1223,0.37212684306200766
95830,934,541,34,4,164,163,0,20,0.5792291220556746
95831,41321,15530,5412,167,11394,6370,115,2040,0.37583795164686234
95832,11924,1234,2557,49,3595,3328,28,609,0.10348876216034887
95833,37293,12268,5159,238,3546,13886,107,1698,0.32896253988684204
95834,25899,7564,4088,115,5291,7096,103,1343,0.2920576084018688
95835,35936,13306,4609,95,9024,6380,105,2034,0.3702693677649154
95837,315,239,5,1,22,41,0,7,0.7587301587301587
95838,36764,9540,6457,303,6644,11246,74,1614,0.2594929822652595
95841,19448,12340,1882,188,853,3168,40,872,0.6345125462772522
95842,31806,17131,3492,205,1631,7429,63,1667,0.5386090674715462
95843,45048,25833,3839,253,5854,6508,75,2333,0.5734549813532233
95864,22447,17342,621,105,1200,2392,61,681,0.7725753998307123
95901,31314,17895,1039,473,2406,7997,32,1388,0.5714696301973559
95903,1732,1130,157,24,61,247,4,100,0.6524249422632794
95910,86,82,0,1,0,2,0,1,0.9534883720930233
95912,4685,1731,18,51,41,2766,6,67,0.36947705442902884
95914,578,495,7,7,1,40,0,28,0.856401384083045
95915,44,42,0,0,0,0,0,2,0.9545454545454546
95916,1441,1213,8,38,12,93,0,73,0.8417765440666204
95917,3155,2081,27,40,59,868,3,75,0.6595879556259905
95918,2339,1921,14,43,67,197,3,94,0.82129115006413
95919,1378,1159,4,37,13,86,1,70,0.8410740203193033
95920,274,143,4,8,1,112,6,0,0.5218978102189781
95922,687,555,1,20,9,56,1,44,0.8078602620087336
95923,58,56,0,0,2,0,0,0,0.9655172413793104
95925,295,227,6,8,0,27,1,22,0.7694915254237288
95926,37725,28298,834,253,1574,5261,73,1350,0.7501126573889993
95928,36511,26737,571,404,1560,5946,64,1157,0.7322998548382679
95930,69,60,0,3,0,1,0,5,0.8695652173913043
95932,7718,3600,46,149,95,3661,14,112,0.46644208344130605
95934,274,227,1,10,1,30,0,5,0.8284671532846716
95935,631,508,3,47,2,40,0,31,0.8050713153724247
95936,352,322,0,8,2,13,0,7,0.9147727272727273
95937,1491,730,107,9,18,576,3,43,0.48960429242119385
95938,3787,3173,11,35,19,456,14,77,0.8378663850013203
95939,604,333,30,141,3,71,3,21,0.5513245033112583
95941,563,479,4,10,10,29,0,31,0.8507992895204263
95942,1301,1191,7,6,4,54,6,32,0.9154496541122213
95943,879,694,0,1,3,173,0,8,0.7895335608646189
95944,46,45,0,1,0,0,0,0,0.9782608695652174
95945,25199,21739,68,261,314,2048,27,723,0.8626929640065082
95946,9790,8693,31,89,104,602,9,243,0.887946884576098
95947,1899,1423,3,181,15,190,0,86,0.7493417588204319
95948,10810,5655,43,106,343,4396,11,252,0.5231267345050878
95949,19741,17628,65,168,158,1206,35,464,0.8929638822754673
95950,569,171,0,0,1,378,0,19,0.30052724077328646
95951,2601,354,10,15,46,2159,1,16,0.13610149942329874
95953,10718,4466,122,95,1101,4634,23,256,0.4166822168314984
95954,12251,10727,41,126,90,826,13,411,0.8756019916741491
95955,1517,795,13,20,13,661,2,11,0.5240606460118655
95956,401,364,0,9,0,21,0,7,0.9077306733167082
95957,761,488,2,18,18,213,0,22,0.6412614980289093
95959,17838,15932,95,128,194,985,31,458,0.8931494562170647
95960,796,673,2,26,23,25,1,46,0.8454773869346733
95961,26510,13459,851,485,1876,8474,46,1159,0.5076952093549604
95962,1567,1359,7,22,27,97,5,50,0.8672622846202935
95963,15493,9030,79,177,302,5610,15,271,0.5828438649712774
95965,20384,13789,345,614,2169,2562,26,817,0.6764619309262166
95966,30643,22072,742,1094,1667,3657,17,1333,0.7202950102796724
95968,1412,769,3,57,59,462,0,61,0.5446175637393768
95969,27549,24188,107,257,339,1903,26,699,0.8779992014229192
95970,530,357,0,6,2,161,0,3,0.6735849056603773
95971,5970,5075,141,97,41,370,13,227,0.8500837520938024
95973,31957,24627,386,345,1016,4555,65,900,0.7706292830991645
95974,8,8,0,0,0,0,0,0,1.0
95975,1769,1560,5,26,26,96,1,48,0.8818541548897683
95977,1678,1419,0,30,23,160,0,46,0.8456495828367103
95978,143,116,1,4,1,10,0,11,0.8111888111888111
95979,597,437,35,14,3,92,0,13,0.7319932998324958
95981,97,77,1,6,0,10,0,3,0.7938144329896907
95982,3221,2571,15,43,31,448,6,106,0.7981993169823036
95983,428,385,0,13,0,13,0,17,0.8995327102803738
95984,120,102,0,2,0,15,0,1,0.85
95986,162,145,0,4,0,8,0,5,0.8950617283950617
95987,5992,1568,56,56,115,4137,7,46,0.2616822429906542
95988,8857,5563,72,157,330,2546,14,163,0.6280907756576719
95991,40593,20022,935,386,3467,14134,58,1446,0.4932377503510457
95993,36067,18046,624,350,8689,6903,101,1268,0.5003465772035378
96001,33865,28234,381,763,695,2492,46,1210,0.8337221319946848
96002,33298,26067,346,662,1549,3429,27,1180,0.7828398101988108
96003,44461,37261,421,779,1135,3337,63,1405,0.8380603225298576
96006,557,472,3,5,2,66,0,9,0.8473967684021544
96007,22841,18389,117,678,409,2377,23,799,0.8050873429359485
96008,1231,1084,4,26,14,72,3,23,0.8805848903330625
96009,569,469,1,7,2,81,0,9,0.8242530755711776
96010,239,193,2,13,1,19,0,11,0.8075313807531381
96011,218,168,0,32,0,8,0,10,0.7706422018348624
96013,4212,3388,14,236,14,419,1,139,0.8043684710351378
96014,211,182,0,4,1,9,0,15,0.8625592417061612
96015,465,399,2,14,1,38,0,11,0.8580645161290322
96016,366,340,0,4,0,13,0,9,0.9289617486338798
96017,171,148,0,2,0,12,0,9,0.8654970760233918
96019,10082,8221,56,321,229,862,2,380,0.8154136084110296
96020,2416,2080,8,42,21,189,2,69,0.8609271523178808
96021,16097,9322,79,262,167,5874,20,353,0.5791141206435982
96022,15768,13417,42,353,203,1292,13,439,0.8509005580923389
96023,1240,920,16,16,6,232,0,46,0.7419354838709677
96024,1145,979,3,27,11,83,0,40,0.8550218340611354
96025,2310,1881,50,25,17,231,4,100,0.8142857142857143
96027,2227,1904,4,60,14,94,4,141,0.8549618320610687
96028,1464,1189,1,53,6,183,0,30,0.8121584699453552
96029,124,99,0,0,3,19,0,1,0.7983870967741935
96031,158,112,0,37,1,1,0,7,0.7088607594936709
96032,2407,1880,38,156,13,202,2,116,0.7810552555047777
96033,432,366,3,15,3,28,2,14,0.8472222222222222
96034,294,238,1,8,2,24,0,21,0.8095238095238095
96035,3324,1847,16,92,21,1288,1,51,0.555655836341757
96037,308,238,0,11,1,36,2,20,0.7727272727272727
96038,589,504,2,30,1,24,0,26,0.8556876061120543
96039,1251,813,2,270,7,88,2,68,0.6498800959232613
96040,341,251,4,44,2,31,0,5,0.7360703812316716
96041,2747,2208,3,161,11,204,0,158,0.8037859483072443
96044,1022,856,5,32,1,60,7,61,0.837573385518591
96046,304,249,0,13,0,20,0,22,0.819078947368421
96047,1004,824,6,42,8,77,2,44,0.8207171314741036
96048,736,628,0,24,2,47,9,26,0.8532608695652174
96049,95,72,0,9,0,10,0,4,0.7578947368421053
96050,414,360,0,21,2,13,3,14,0.8695652173913043
96051,1139,1038,0,28,4,35,1,32,0.9113257243195786
96052,1460,1214,29,33,7,127,5,39,0.8315068493150685
96054,366,321,0,15,1,24,0,5,0.8770491803278688
96055,3935,2939,14,62,12,761,2,143,0.7468869123252859
96056,1642,1317,2,36,6,257,0,24,0.8020706455542022
96057,1355,1214,9,14,6,82,0,30,0.8959409594095941
96058,798,470,0,27,8,264,0,29,0.5889724310776943
96059,688,576,1,25,6,58,0,17,0.8372093023255814
96061,36,34,0,1,0,1,0,0,0.9444444444444444
96062,1105,964,3,8,12,75,12,30,0.8723981900452489
96063,125,114,0,1,1,4,0,5,0.912
96064,4574,3921,25,128,33,302,2,161,0.8572365544381285
96065,357,270,7,44,0,19,0,17,0.7563025210084033
96067,7165,6186,75,47,117,501,11,218,0.8633635729239358
96068,183,107,17,10,1,39,0,9,0.5846994535519126
96069,982,889,6,15,5,38,1,28,0.905295315682281
96071,125,118,0,1,0,3,0,3,0.944
96073,4082,3671,17,50,16,206,18,103,0.899314061734444
96074,260,172,24,0,0,54,4,6,0.6615384615384615
96075,369,290,22,7,4,41,3,2,0.7859078590785907
96076,166,143,0,1,1,15,2,3,0.8614457831325302
96080,28764,22086,166,520,338,4793,29,807,0.7678347934918648
96084,625,506,1,41,5,44,0,27,0.8096
96085,85,64,6,4,1,2,0,8,0.7529411764705882
96086,338,258,0,25,3,25,2,25,0.7633136094674556
96087,600,512,8,17,10,21,0,32,0.8533333333333334
96088,4506,4005,11,89,32,204,3,158,0.888814913448735
96090,421,325,6,22,1,57,0,10,0.7719714964370546
96091,699,629,0,11,7,35,1,12,0.899856938483548
96092,496,352,1,9,2,118,0,14,0.7096774193548387
96093,4133,3487,6,134,48,292,0,165,0.8436970723445439
96094,6630,5008,260,111,193,764,18,247,0.7553544494720965
96096,695,617,2,13,2,32,1,28,0.8877697841726618
96097,10031,8051,58,462,98,902,7,441,0.8026119031003888
96101,5490,4421,65,149,61,645,10,124,0.8052823315118397
96103,1725,1599,1,11,15,74,0,25,0.9269565217391305
96104,748,612,1,13,2,106,0,14,0.8181818181818182
96105,527,472,1,4,3,30,0,17,0.8956356736242884
96106,479,458,0,0,2,10,0,8,0.9561586638830898
96107,1269,962,9,60,13,194,2,28,0.7580772261623325
96108,122,111,0,4,0,3,1,3,0.9098360655737705
96109,2197,1156,421,86,50,385,1,79,0.5261720527992717
96110,166,147,1,0,0,16,0,2,0.8855421686746988
96111,160,145,0,4,0,6,1,4,0.90625
96112,214,111,2,66,0,28,1,6,0.5186915887850467
96113,1000,680,85,41,5,108,1,72,0.68
96114,3220,2813,15,50,18,239,7,70,0.8736024844720497
96115,145,142,0,0,0,0,0,3,0.9793103448275862
96116,233,135,3,8,2,77,0,8,0.5793991416309013
96117,405,337,0,1,1,54,0,12,0.8320987654320988
96118,1627,1384,3,28,3,178,0,30,0.8506453595574678
96119,90,73,5,1,0,10,0,1,0.8111111111111111
96120,957,644,0,207,6,79,1,20,0.6729362591431557
96121,368,325,2,2,1,21,0,16,0.8831521739130435
96122,3883,3087,21,66,23,580,3,99,0.7950038629925316
96123,48,39,0,1,1,6,0,1,0.8125
96124,326,286,0,0,0,27,0,12,0.8773006134969326
96125,258,229,0,2,3,21,0,3,0.8875968992248062
96126,215,197,2,0,0,16,0,0,0.9162790697674419
96128,752,590,0,22,2,108,0,30,0.7845744680851063
96129,261,243,1,2,1,11,0,2,0.9310344827586207
96130,23150,14265,2236,674,236,4775,353,489,0.6161987041036717
96132,119,84,2,0,0,20,1,11,0.7058823529411765
96133,110,62,0,1,0,47,0,0,0.5636363636363636
96134,2512,1320,5,29,4,1082,2,65,0.5254777070063694
96135,128,109,0,1,0,18,0,0,0.8515625
96136,104,88,0,1,1,12,0,2,0.8461538461538461
96137,3297,2846,7,109,15,254,0,62,0.8632089778586594
96140,1170,1061,5,11,21,46,0,26,0.9068376068376068
96141,744,688,11,3,12,27,0,3,0.9247311827956989
96142,1037,946,6,7,11,39,1,22,0.9122468659594986
96143,4414,2150,6,15,21,2175,5,40,0.4870865428183054
96145,3161,2881,9,9,40,177,1,43,0.9114204365707055
96146,1366,1216,5,4,71,39,4,25,0.890190336749634
96148,788,473,0,1,13,290,0,9,0.600253807106599
96150,29792,20175,189,152,1304,7309,38,580,0.6771952201933404
96155,8,5,0,0,2,1,0,0,0.625
96161,18451,14547,61,55,264,3218,17,274,0.7884125521651943
97635,289,245,0,7,0,20,0,15,0.8477508650519031
