zip_code,total,white,black,indigenous,asian,latino,other,multiracial,white_percent
95389,1397,956,29,11,106,253,0,42,0.6843235504652827
95391,15738,4547,1317,0,5795,2379,14,1598,0.2889185411106875
95401,39229,20452,648,225,1481,14953,65,1221,0.5213490020138163
95403,46288,25398,1319,330,2086,14546,136,2114,0.5486951261666091
95404,41536,27835,871,476,1941,8524,82,1536,0.6701415639445301
95405,20994,15373,239,105,1178,3145,18,746,0.7322568352862723
95407,41797,12537,1168,431,2891,23137,9,1460,0.29994975715960476
95409,26905,20214,296,81,994,4150,18,1103,0.7513101653967664
95410,951,721,0,0,56,59,0,69,0.7581493165089379
95412,431,308,2,69,0,52,0,0,0.7146171693735499
95415,1342,583,3,0,0,681,0,75,0.4344262295081967
95417,359,265,0,0,5,52,0,37,0.7381615598885793
95420,752,667,0,0,54,31,0,0,0.886968085106383
95421,1739,1402,7,5,34,231,3,50,0.8062104657849338
95422,15360,9621,754,302,19,4183,76,405,0.6263671875
95423,3818,3230,23,101,14,396,0,54,0.8459926663174437
95425,10571,6521,92,391,266,3140,0,161,0.6168763598524265
95426,1531,1444,1,0,38,48,0,0,0.9431743958197256
95427,203,194,0,0,0,9,0,0,0.9556650246305419
95428,2467,1025,24,693,2,452,29,238,0.4154843940008107
95429,90,84,0,6,0,0,0,0,0.9333333333333333
95430,6,6,0,0,0,0,0,0,1.0
95431,238,211,7,7,10,3,0,0,0.8865546218487395
95432,489,392,0,7,19,61,0,10,0.8016359918200409
95435,179,179,0,0,0,0,0,0,1.0
95436,6227,5056,156,57,123,745,0,90,0.811947968524169
95437,14489,10197,152,102,173,3369,42,408,0.7037752777969494
95439,725,358,0,0,19,294,0,54,0.49379310344827587
95441,1889,1081,23,0,46,652,30,57,0.5722604552673373
95442,3366,2713,36,28,141,213,176,59,0.8060011883541295
95443,311,311,0,0,0,0,0,0,1.0
95444,769,410,0,12,0,274,0,73,0.5331599479843954
95445,1930,1689,6,0,20,215,0,0,0.8751295336787565
95446,4728,3679,49,40,84,586,8,259,0.7781302876480541
95448,17666,11668,29,30,206,5376,25,321,0.6604777538775048
95449,1794,1146,0,163,86,394,0,5,0.6387959866220736
95450,285,256,8,0,2,17,0,0,0.8982456140350877
95451,12016,8304,233,65,15,3248,0,151,0.6910785619174434
95452,1276,1213,0,0,8,0,0,55,0.950626959247649
95453,10717,7650,31,682,345,1813,0,196,0.7138191658113278
95454,2190,1544,8,337,9,175,0,112,0.7050228310502283
95456,733,721,0,0,12,0,0,0,0.9836289222373806
95457,3058,2380,14,128,0,480,0,56,0.7782864617396992
95458,3162,2014,57,267,194,593,0,37,0.6369386464263125
95459,587,345,0,40,1,158,0,43,0.5877342419080068
95460,2314,1969,0,19,111,91,67,57,0.8509075194468453
95461,2497,1905,67,11,160,302,14,38,0.762915498598318
95462,1151,1030,0,0,16,31,0,65,0.894874022589053
95463,50,50,0,0,0,0,0,0,1.0
95464,2634,1662,156,367,48,317,0,84,0.6309794988610479
95465,2041,1853,26,7,21,18,68,48,0.9078882900538952
95466,1087,712,3,0,0,350,0,22,0.6550137994480221
95467,5735,4734,0,15,87,719,0,148,0.8254577157802965
95468,1561,786,18,260,19,450,0,28,0.5035233824471492
95469,1970,1659,8,11,7,201,4,80,0.8421319796954315
95470,6226,3959,5,331,77,1744,0,110,0.6358817860584645
95471,630,458,0,0,0,137,0,35,0.726984126984127
95472,30723,26133,206,28,585,2808,16,883,0.8506005272922567
95476,37187,24933,104,36,681,10235,618,541,0.6704762416973674
95482,31993,18276,290,567,701,10760,103,1239,0.5712499609289532
95485,2728,2235,26,107,0,346,0,14,0.8192815249266863
95486,79,60,0,0,0,19,0,0,0.759493670886076
95488,227,220,0,0,0,0,0,7,0.9691629955947136
95490,12655,9703,17,313,136,1883,0,575,0.7667325167917819
95492,29590,17677,138,94,996,9750,165,770,0.5973977695167286
95493,218,218,0,0,0,0,0,0,1.0
95494,196,99,11,0,0,86,0,0,0.5051020408163265
95497,1137,1071,0,0,0,66,0,0,0.941952506596306
95501,23624,16840,533,708,1388,2495,89,1571,0.7128344056891297
95503,25215,19222,148,346,1448,2622,11,1418,0.7623240134840373
95511,240,219,0,0,0,21,0,0,0.9125
95514,169,153,0,16,0,0,0,0,0.9053254437869822
95519,19328,15414,54,781,190,1859,169,849,0.7974958609271523
95521,21311,15370,392,342,436,3457,48,1232,0.7212237811458871
95524,1735,1561,0,6,34,104,4,26,0.8997118155619597
95525,1497,1230,0,91,19,56,0,101,0.8216432865731463
95526,222,201,0,9,1,7,0,4,0.9054054054054054
95527,565,539,0,8,0,6,3,9,0.9539823008849557
95528,1254,1102,0,65,9,43,0,35,0.8787878787878788
95531,23092,14879,472,1399,674,4320,122,1211,0.6443357006755587
95536,3112,2471,0,11,29,493,0,108,0.7940231362467867
95537,147,94,0,0,0,0,0,53,0.6394557823129252
95540,14001,10628,63,264,89,2413,6,493,0.7590886365259625
95542,1831,1624,37,4,2,109,0,37,0.8869470234844348
95543,989,735,4,43,0,110,0,97,0.7431749241658241
95545,112,104,5,0,0,3,0,0,0.9285714285714286
95546,3542,346,33,2631,47,95,0,157,0.09768492377188029
95547,1004,932,0,12,8,23,0,29,0.9282868525896414
95548,1228,664,8,329,0,167,9,45,0.5407166123778502
95549,880,832,1,3,6,34,0,4,0.9454545454545454
95550,123,60,0,3,8,47,0,5,0.4878048780487805
95551,1468,955,0,247,21,194,19,32,0.6505449591280654
95552,750,594,0,17,0,39,5,95,0.792
95553,1030,972,58,0,0,0,0,0,0.9436893203883495
95554,264,197,0,0,27,33,0,7,0.7462121212121212
95555,340,285,0,37,0,0,0,18,0.8382352941176471
95556,706,348,16,255,0,0,0,87,0.49291784702549574
95558,436,356,0,9,16,13,0,42,0.8165137614678899
95559,93,93,0,0,0,0,0,0,1.0
95560,1787,1468,19,13,0,237,0,50,0.821488528259653
95562,3447,2942,9,111,45,214,0,126,0.8534957934435741
95563,681,517,0,46,71,25,0,22,0.7591776798825257
95564,380,295,0,19,2,11,16,37,0.7763157894736842
95565,946,802,0,41,3,58,0,42,0.8477801268498943
95567,2133,955,0,194,67,684,3,230,0.4477262072198781
95568,203,76,10,33,1,53,3,27,0.37438423645320196
95569,308,227,15,25,0,30,0,11,0.737012987012987
95570,2253,1849,6,113,56,166,0,63,0.8206835330670218
95571,307,307,0,0,0,0,0,0,1.0
95573,1449,1036,0,33,0,149,0,213,0.714975845410628
95585,575,408,15,4,7,124,0,17,0.7095652173913043
95587,51,51,0,0,0,0,0,0,1.0
95589,1036,1016,0,1,2,13,0,4,0.9806949806949807
95595,147,87,0,3,37,0,0,20,0.5918367346938775
95601,132,110,0,0,0,9,0,13,0.8333333333333334
95602,18517,15027,155,24,166,2849,0,284,0.811524545012691
95603,29083,24205,58,79,756,3009,0,976,0.8322731492624558
95604,106,106,0,0,0,0,0,0,1.0
95605,14677,6362,700,135,1031,5751,0,597,0.4334673298357975
95606,211,72,0,0,49,27,0,63,0.3412322274881517
95607,415,278,0,0,0,91,0,46,0.6698795180722892
95608,61365,43599,3145,169,3018,7572,51,3622,0.7104864336348081
95610,45429,31247,1953,384,1430,8864,72,1420,0.6878205551519955
95612,1062,693,0,0,38,310,0,21,0.652542372881356
95614,4360,4238,0,41,15,12,0,54,0.9720183486238532
95615,1015,561,76,0,7,343,0,28,0.5527093596059113
95616,50068,26389,1375,57,12274,6874,309,2668,0.5270631940560837
95618,27721,15394,376,54,6037,4309,71,1428,0.5553190721835431
95619,4966,4295,0,22,85,511,0,53,0.864881192106323
95620,21588,10343,478,24,821,9037,0,833,0.4791087641282194
95621,41893,29676,1618,173,1915,6693,19,1744,0.7083761010192634
95623,3734,3475,10,0,55,148,0,46,0.9306373861810391
95624,65447,28458,4512,282,16307,11403,0,2976,0.43482512567420967
95625,88,71,0,0,0,17,0,0,0.8068181818181818
95626,6030,4700,40,111,155,926,0,98,0.7794361525704809
95627,3892,1295,0,0,386,2157,0,54,0.3327338129496403
95628,40882,32126,865,73,1508,4627,52,1615,0.7858226114182281
95629,898,865,0,0,0,33,0,0,0.9632516703786191
95630,75864,47543,3130,244,12332,8489,76,3739,0.6266872297796056
95631,6638,5864,32,12,19,582,0,129,0.8833986140403736
95632,31523,14887,385,113,1584,13603,124,779,0.47225835104526853
95633,3760,3369,37,17,40,224,0,53,0.8960106382978723
95634,3027,2337,15,0,18,603,0,54,0.7720515361744301
95635,870,733,16,0,4,117,0,0,0.8425287356321839
95636,954,692,0,41,0,145,0,76,0.7253668763102725
95637,315,78,87,0,0,150,0,0,0.24761904761904763
95638,2204,1477,36,13,111,524,0,43,0.6701451905626135
95639,309,28,0,0,11,171,0,99,0.09061488673139159
95640,10609,7214,715,107,88,2112,1,345,0.6799886888490904
95641,1657,1178,21,36,28,301,0,80,0.7109233554616777
95642,6615,5601,12,30,150,582,0,212,0.8467120181405896
95645,1810,586,0,5,61,1158,0,0,0.3237569060773481
95646,73,53,8,0,4,4,0,4,0.726027397260274
95648,51276,35800,938,133,2866,9620,90,1623,0.6981823855214916
95650,13192,11239,49,0,307,921,0,676,0.8519557307459066
95651,778,640,1,93,7,37,0,0,0.8226221079691517
95652,876,546,80,0,82,93,0,75,0.6232876712328768
95653,727,73,0,0,10,644,0,0,0.10041265474552957
95655,4091,2280,351,0,529,537,29,239,0.5573209484233683
95658,6811,5663,93,46,111,696,0,202,0.8314491264131552
95659,853,629,0,3,13,200,0,8,0.7373974208675264
95660,35397,16583,4391,47,2463,10174,11,1644,0.46848602988953864
95661,31085,22993,559,43,2299,4357,22,762,0.7396815184172431
95662,31738,25563,475,188,839,3154,77,1371,0.8054382758837986
95663,2573,2211,0,19,0,271,0,53,0.8593082005441119
95664,1372,1093,0,0,24,134,0,121,0.7966472303206997
95665,5267,4187,21,0,18,932,0,97,0.794949686728688
95666,4985,4150,14,21,95,517,0,188,0.8324974924774323
95667,36717,30349,152,208,592,4228,40,1096,0.8265653511997167
95668,839,690,0,1,40,81,0,26,0.8224076281287247
95669,2373,1928,2,11,0,349,0,74,0.8124736620311842
95670,54348,29378,4081,125,5742,11329,182,3059,0.5405534702288952
95672,5225,4042,6,31,270,559,0,317,0.7735885167464115
95673,15604,10120,409,19,1265,3367,0,390,0.6485516534221994
95674,916,660,0,3,76,152,0,23,0.7205240174672489
95675,452,385,0,0,0,26,0,41,0.8517699115044248
95677,24571,18362,438,89,1263,2965,6,1436,0.747303732041838
95678,42096,27841,660,65,3072,8447,17,1870,0.6613692512352718
95679,64,64,0,0,0,0,0,0,1.0
95680,116,9,0,0,0,107,0,0,0.07758620689655173
95681,1304,822,0,26,61,361,0,34,0.6303680981595092
95682,30304,24697,189,51,644,3804,4,915,0.8149749208025343
95683,6173,4806,161,32,223,699,18,218,0.778551757654301
95684,3260,2821,18,7,40,295,0,79,0.8653374233128834
95685,4573,3997,0,78,24,380,0,91,0.8740432976164444
95686,1021,382,6,0,86,533,0,14,0.37414299706170423
95687,67504,34511,8134,215,4826,15174,73,4327,0.5112437781464803
95688,36745,21608,2053,113,2229,9092,197,1418,0.5880527962988161
95689,1288,1203,0,17,7,3,0,58,0.9340062111801242
95690,2346,897,10,0,135,1282,16,6,0.38235294117647056
95691,37743,18907,1262,63,4184,9992,32,2893,0.5009405717616512
95692,5256,3865,8,37,155,853,8,288,0.7353500761035008
95693,6408,4758,118,21,126,1286,13,80,0.7425093632958801
95694,10310,5069,46,47,86,4874,8,180,0.4916585838991271
95695,40121,18859,562,106,1471,18187,0,860,0.4700530894045512
95697,392,116,0,0,0,276,0,0,0.29591836734693877
95698,215,131,0,0,0,84,0,0,0.6093023255813953
95699,201,18,0,0,183,0,0,0,0.08955223880597014
95701,769,670,0,5,44,38,0,12,0.871261378413524
95703,1033,805,28,10,52,138,0,0,0.7792836398838335
95709,5001,4414,0,62,40,333,0,152,0.882623475304939
95713,9944,8383,236,200,2,883,10,230,0.8430209171359614
95714,325,297,0,12,0,16,0,0,0.9138461538461539
95715,71,46,0,4,0,21,0,0,0.647887323943662
95717,121,121,0,0,0,0,0,0,1.0
95720,42,37,0,0,0,5,0,0,0.8809523809523809
95721,14,14,0,0,0,0,0,0,1.0
95722,4791,4482,0,0,33,251,0,25,0.9355040701314965
95724,18,0,0,0,0,18,0,0,0.0
95726,9152,7500,5,165,175,1067,0,154,0.819493006993007
95728,251,251,0,0,0,0,0,0,1.0
95735,2,2,0,0,0,0,0,0,1.0
95736,209,179,15,0,0,7,0,8,0.8564593301435407
95742,11119,4762,661,43,3149,1630,45,796,0.4282759240938933
95746,23641,18279,231,0,2005,1774,72,1280,0.7731906433737997
95747,64320,43771,1215,318,8366,8127,48,2355,0.6805192786069652
95757,48242,12428,6141,181,16551,8870,79,3604,0.2576178433729945
95758,63977,19862,8671,113,17183,13155,38,4286,0.31045531988058206
95762,41709,29467,820,153,4885,4410,157,1693,0.7064902059507541
95765,37134,25584,671,179,4121,4614,38,1914,0.6889642914848926
95776,23169,7427,208,97,3246,11505,0,599,0.3205576416763779
95811,5874,3104,904,48,371,1154,118,175,0.5284303711270003
95814,11023,5705,1577,127,910,2286,76,318,0.5175542048444162
95815,25606,7776,2748,173,1916,11688,15,1056,0.3036788252753261
95816,17143,11730,796,103,1250,2469,26,734,0.6842442979641836
95817,13277,6101,2031,142,1288,3134,38,531,0.4595164570309558
95818,20946,11870,1471,14,2663,3817,39,1011,0.5666953117540342
95819,19134,13867,543,36,958,2843,34,813,0.7247308456151353
95820,36624,10938,4315,51,4300,15244,148,1232,0.29865661861074705
95821,35734,20633,3838,222,1709,6642,332,2203,0.5774052722896961
95822,45349,11760,7012,130,8848,14757,140,2029,0.2593221460230656
95823,78398,10928,15650,223,18892,25067,809,3903,0.1393913110028317
95824,30935,4367,3176,26,8328,12027,1374,1065,0.14116696298690803
95825,34201,17027,4406,107,2840,8350,147,1324,0.4978509400309932
95826,37701,19419,3405,74,3698,8731,128,1975,0.5150791756186839
95827,21005,10551,2752,110,1864,4403,124,1006,0.5023089740537967
95828,60988,11626,6932,319,20552,16528,245,3845,0.190627664458582
95829,27417,8714,2385,72,8315,6053,19,1512,0.31783200204252837
95830,963,454,0,19,169,132,0,189,0.4714434060228453
95831,42218,14792,5467,42,11605,7520,77,2570,0.35037187929319247
95832,11389,1365,2668,3,2458,2898,74,801,0.11985248924400738
95833,40569,12013,5184,272,4540,15683,292,2176,0.29611279548423675
95834,27089,7652,4057,25,5864,7750,0,1426,0.2824762818856362
95835,38607,13482,4810,291,9845,7197,123,2526,0.34921128292796644
95837,237,179,0,0,8,43,0,7,0.7552742616033755
95838,38051,9621,5496,67,6517,13511,77,1700,0.2528448661007595
95841,20551,11495,1766,350,1241,4339,0,1274,0.5593401780935234
95842,31971,17260,3373,217,1618,7146,46,2201,0.5398642519783554
95843,47088,27025,3620,61,5118,7371,121,2571,0.57392541624193
95864,23458,16673,704,8,1542,3320,56,1133,0.7107596555546082
95901,33150,17679,1472,178,2578,9493,85,1526,0.5333031674208145
95903,1530,836,136,4,114,282,0,158,0.5464052287581699
95910,130,130,0,0,0,0,0,0,1.0
95912,4830,1373,0,22,24,3361,0,50,0.2842650103519669
95914,666,609,12,6,0,23,8,8,0.9144144144144144
95915,0,0,0,0,0,0,0,0,
95916,1136,999,21,26,6,52,0,23,0.8794014084507042
95917,3599,1754,9,38,30,1464,23,281,0.4873575993331481
95918,2738,2149,79,94,31,205,0,180,0.7848794740686632
95919,1209,918,0,0,0,101,0,190,0.7593052109181141
95920,350,158,0,0,0,192,0,0,0.4514285714285714
95922,526,442,2,2,14,46,0,20,0.8403041825095057
95923,16,16,0,0,0,0,0,0,1.0
95925,203,203,0,0,0,0,0,0,1.0
95926,39032,28575,594,128,2317,5909,119,1333,0.7320916171346588
95928,36696,25726,708,115,1449,6963,61,1591,0.7010573359494223
95930,182,176,0,6,0,0,0,0,0.967032967032967
95932,7669,3269,64,114,113,3962,0,131,0.42626157256487157
95934,381,225,0,83,0,18,0,55,0.5905511811023622
95935,680,608,27,0,0,28,0,17,0.8941176470588236
95936,90,77,0,0,0,9,0,4,0.8555555555555555
95937,1569,507,87,0,0,968,0,7,0.3231357552581262
95938,4290,3708,0,0,0,456,0,126,0.8643356643356643
95939,695,302,47,211,0,116,0,7,0.43453237410071943
95941,644,353,0,0,0,229,0,62,0.5481366459627329
95942,672,588,0,0,0,19,0,65,0.875
95943,834,655,15,0,0,156,0,8,0.7853717026378897
95944,33,33,0,0,0,0,0,0,1.0
95945,25462,22047,84,337,218,1916,71,789,0.8658785641347891
95946,9812,8457,180,93,194,613,4,271,0.8619037912759886
95947,1856,1537,0,35,0,217,0,67,0.828125
95948,10796,5542,41,88,253,4500,0,366,0.5133382734346054
95949,19828,17642,6,80,158,1267,5,625,0.8897518660480129
95950,461,89,0,0,0,364,0,8,0.19305856832971802
95951,3063,493,0,0,94,2423,0,8,0.16095331374469474
95953,10553,4068,82,43,854,5188,0,318,0.3854828010992135
95954,13062,11121,7,103,77,1070,0,658,0.8514010105649977
95955,1354,844,0,11,0,479,0,20,0.6233382570162481
95956,324,278,10,0,17,19,0,0,0.8580246913580247
95957,901,603,18,0,4,248,0,28,0.6692563817980022
95959,17595,15038,134,99,261,1234,121,681,0.8546746234725774
95960,726,639,0,43,0,0,8,36,0.8801652892561983
95961,27203,13312,672,350,1789,9444,25,1535,0.48935779142006397
95962,1157,1063,10,0,0,41,0,43,0.9187554019014693
95963,14720,8412,11,47,338,5833,0,54,0.5714673913043479
95965,20637,12786,766,172,2733,2616,22,1522,0.6195667974996366
95966,29583,20409,424,494,2066,3955,42,2087,0.6898894635432512
95968,1215,517,13,10,0,622,0,53,0.42551440329218104
95969,27919,24707,67,314,269,1722,0,840,0.8849528994591497
95970,572,420,0,12,0,113,0,27,0.7342657342657343
95971,5913,4860,143,103,31,514,112,150,0.821917808219178
95973,35574,26836,620,139,671,6066,94,1096,0.7543711699555855
95974,65,65,0,0,0,0,0,0,1.0
95975,1352,973,9,30,24,316,0,0,0.7196745562130178
95977,2138,1786,62,23,0,258,0,9,0.8353601496725912
95978,132,132,0,0,0,0,0,0,1.0
95979,729,471,72,12,6,73,0,95,0.6460905349794238
95981,33,0,0,33,0,0,0,0,0.0
95982,3258,2508,0,128,2,364,0,232,0.7697974217311234
95983,401,307,0,16,0,0,0,32,0.7655860349127181
95984,41,41,0,0,0,0,0,0,1.0
95986,78,78,0,0,0,0,0,0,1.0
95987,6050,1458,50,71,185,4215,54,17,0.24099173553719008
95988,8655,5027,139,204,300,2710,0,275,0.5808203350664356
95991,40959,19336,874,258,3892,14832,68,1504,0.47208183793549646
95993,36712,16611,794,201,9586,7394,95,1902,0.4524678579211157
96001,33986,27760,357,916,779,3138,26,1008,0.8168069204966751
96002,33697,25237,537,734,1816,3624,23,1726,0.7489390746950767
96003,44406,35649,477,545,2037,4195,57,1397,0.802796919335225
96006,359,311,0,43,0,0,0,5,0.8662952646239555
96007,23528,18380,269,618,327,2963,0,947,0.7811968718123088
96008,1357,1330,9,0,0,6,0,12,0.9801031687546058
96009,366,366,0,0,0,0,0,0,1.0
96010,207,185,0,6,0,10,0,6,0.893719806763285
96011,150,126,0,12,0,5,0,7,0.84
96013,4733,3986,49,142,85,444,0,27,0.8421719839425311
96014,157,126,0,0,0,31,0,0,0.802547770700637
96015,647,344,0,0,41,255,0,7,0.5316846986089645
96016,539,510,0,22,0,7,0,0,0.9461966604823747
96017,142,134,3,0,3,1,0,1,0.9436619718309859
96019,10087,8052,148,200,60,869,0,758,0.7982551799345693
96020,2457,2079,1,0,1,165,0,211,0.8461538461538461
96021,16670,8744,129,69,188,7034,5,485,0.5245350929814038
96022,16256,13883,61,369,115,1526,0,260,0.8540231299212598
96023,1158,730,22,56,0,323,0,27,0.6303972366148531
96024,852,760,0,35,0,17,0,40,0.892018779342723
96025,2008,1604,83,21,28,219,0,53,0.798804780876494
96027,2340,1974,11,73,26,60,0,196,0.8435897435897436
96028,1363,1070,0,81,2,204,0,6,0.7850330154071901
96029,186,154,0,0,0,30,0,2,0.8279569892473119
96031,126,85,0,18,0,2,0,21,0.6746031746031746
96032,2493,1795,5,159,134,276,0,103,0.7200160449257922
96033,536,480,2,3,10,15,0,19,0.8955223880597015
96034,203,169,0,8,1,22,0,3,0.8325123152709359
96035,3593,1863,0,212,47,1351,0,120,0.5185082104091289
96037,249,217,0,0,0,0,0,32,0.8714859437751004
96038,739,686,0,3,0,20,0,30,0.9282814614343707
96039,941,528,4,206,1,73,0,124,0.5611052072263549
96040,240,161,0,22,0,57,0,0,0.6708333333333333
96041,2869,2093,22,98,28,560,0,68,0.7295224817009411
96044,927,799,0,21,6,59,0,42,0.8619201725997843
96046,63,63,0,0,0,0,0,0,1.0
96047,702,629,0,30,2,20,0,21,0.896011396011396
96048,687,587,0,20,0,70,2,8,0.8544395924308588
96049,46,32,0,11,0,0,0,3,0.6956521739130435
96050,389,322,11,2,1,25,0,28,0.8277634961439588
96051,1238,1017,5,51,6,60,0,99,0.821486268174475
96052,1440,1241,71,33,0,61,0,34,0.8618055555555556
96054,269,232,0,14,0,23,0,0,0.862453531598513
96055,3793,2922,3,63,19,744,0,42,0.770366464539942
96056,1668,1353,0,97,0,193,0,25,0.8111510791366906
96057,1345,1183,1,13,0,95,0,53,0.8795539033457249
96058,625,258,21,21,0,320,0,5,0.4128
96059,684,588,0,8,4,22,0,62,0.8596491228070176
96061,21,21,0,0,0,0,0,0,1.0
96062,1026,935,0,29,0,38,0,24,0.9113060428849903
96063,310,248,0,0,0,2,0,60,0.8
96064,4832,3815,18,115,56,522,0,300,0.7895281456953642
96065,363,291,10,34,0,24,0,4,0.8016528925619835
96067,6991,6121,35,0,51,586,0,198,0.8755542840795308
96068,158,53,36,0,0,69,0,0,0.33544303797468356
96069,782,726,17,7,8,14,0,10,0.928388746803069
96071,47,47,0,0,0,0,0,0,1.0
96073,4009,3723,15,60,24,106,0,81,0.9286605138438513
96074,166,121,28,0,0,17,0,0,0.7289156626506024
96075,282,184,20,19,0,49,0,10,0.6524822695035462
96076,193,168,2,15,2,6,0,0,0.8704663212435233
96080,28075,21163,177,322,506,4950,21,927,0.7538023152270703
96084,444,286,0,27,0,100,0,31,0.6441441441441441
96085,105,70,0,4,0,0,0,31,0.6666666666666666
96086,265,190,0,3,2,44,0,26,0.7169811320754716
96087,718,656,0,0,0,49,0,13,0.9136490250696379
96088,4400,3873,7,128,34,262,0,96,0.8802272727272727
96090,392,330,0,8,6,48,0,0,0.8418367346938775
96091,710,628,0,62,3,6,4,7,0.8845070422535212
96092,227,156,0,0,19,31,0,21,0.6872246696035242
96093,4011,3462,11,214,2,143,0,61,0.8631264023934181
96094,6579,4913,303,88,228,808,3,233,0.7467700258397932
96096,745,626,2,43,0,56,0,18,0.8402684563758389
96097,9726,7567,139,403,151,939,29,406,0.7780176845568579
96101,5528,4507,55,166,19,699,0,74,0.8153039073806078
96103,1445,1311,0,36,7,72,0,19,0.9072664359861592
96104,520,445,0,23,1,50,0,1,0.8557692307692307
96105,90,90,0,0,0,0,0,0,1.0
96106,165,136,0,0,29,0,0,0,0.8242424242424242
96107,1122,896,10,80,1,106,0,29,0.7985739750445633
96108,17,17,0,0,0,0,0,0,1.0
96109,678,664,0,0,0,14,0,0,0.9793510324483776
96110,164,135,0,0,0,24,0,5,0.823170731707317
96111,59,59,0,0,0,0,0,0,1.0
96112,295,129,2,115,35,14,0,0,0.43728813559322033
96113,2078,831,391,93,40,662,7,54,0.39990375360923963
96114,3266,2966,3,7,44,143,0,103,0.9081445192896509
96115,145,137,8,0,0,0,0,0,0.9448275862068966
96116,138,138,0,0,0,0,0,0,1.0
96117,332,306,0,0,0,26,0,0,0.9216867469879518
96118,1767,1442,2,3,0,279,0,41,0.8160724391624222
96119,76,66,0,0,0,10,0,0,0.868421052631579
96120,1097,691,10,248,4,113,0,31,0.6298997265268915
96121,335,331,0,0,0,4,0,0,0.9880597014925373
96122,3629,3004,6,12,46,485,0,67,0.8277762468999724
96123,40,40,0,0,0,0,0,0,1.0
96124,324,319,0,0,0,0,0,5,0.9845679012345679
96125,187,183,0,0,0,0,0,4,0.9786096256684492
96126,80,76,2,0,0,2,0,0,0.95
96128,811,685,13,53,1,57,0,2,0.8446362515413071
96129,144,127,0,0,0,17,0,0,0.8819444444444444
96130,20479,12060,2184,683,374,4621,8,333,0.588895942184677
96132,122,98,0,0,0,20,1,3,0.8032786885245902
96133,183,0,0,0,0,183,0,0,0.0
96134,1951,933,6,5,0,980,4,23,0.47821629933367504
96135,190,190,0,0,0,0,0,0,1.0
96136,38,38,0,0,0,0,0,0,1.0
96137,3601,3064,67,120,17,254,0,79,0.8508747570119412
96140,816,689,0,35,0,26,0,66,0.8443627450980392
96141,348,339,0,0,7,2,0,0,0.9741379310344828
96142,578,448,0,39,8,55,0,28,0.7750865051903114
96143,3250,2145,0,0,16,1047,0,42,0.66
96145,2406,2204,23,5,0,128,13,33,0.9160432252701579
96146,1030,992,0,0,0,25,0,13,0.9631067961165048
96148,853,437,0,0,0,416,0,0,0.5123094958968347
96150,29103,20403,345,124,903,6592,8,688,0.7010617462117308
96155,0,0,0,0,0,0,0,0,
96161,18369,14720,65,13,237,3045,0,271,0.801350100713158
97635,214,155,0,0,0,17,0,42,0.7242990654205608
