zip_code,total,white,black,indigenous,asian,latino,other,multiracial,white_percent
95405,21516,16321,238,56,983,3254,39,606,0.758551775422941
95407,40657,14943,748,480,3030,19969,7,1335,0.3675381853063433
95409,25784,20337,261,179,872,3135,17,972,0.7887449581135588
95410,886,742,3,0,39,67,0,35,0.837471783295711
95412,352,218,1,74,0,59,0,0,0.6193181818181818
95415,1591,567,0,7,0,957,14,46,0.3563796354494029
95417,170,142,0,0,5,2,0,21,0.8352941176470589
95420,442,362,0,54,0,15,0,11,0.8190045248868778
95421,1537,1278,5,0,29,179,2,37,0.8314899154196487
95422,15453,10062,1014,249,94,3341,115,532,0.6511357018054746
95423,3040,2636,99,105,2,139,0,59,0.8671052631578947
95425,10699,6630,94,207,377,3179,0,212,0.6196840826245443
95426,1659,1420,0,10,101,105,0,23,0.8559373116335142
95427,227,227,0,0,0,0,0,0,1.0
95428,2491,1161,14,746,3,443,32,92,0.46607788036932957
95429,77,72,0,5,0,0,0,0,0.935064935064935
95430,0,0,0,0,0,0,0,0,
95431,511,397,27,16,1,47,0,23,0.776908023483366
95432,348,296,0,4,0,30,0,18,0.8505747126436781
95435,355,355,0,0,0,0,0,0,1.0
95436,5582,4680,167,16,84,558,0,46,0.8384091723396632
95437,14351,9852,104,76,262,3622,33,331,0.6865026827398788
95439,566,424,0,0,5,129,0,8,0.7491166077738516
95441,1989,1214,25,13,29,659,28,21,0.6103569632981398
95442,3154,2703,65,0,142,217,0,27,0.8570069752694991
95443,268,268,0,0,0,0,0,0,1.0
95444,774,376,0,0,0,368,0,30,0.48578811369509045
95445,1522,1250,23,1,32,205,0,11,0.8212877792378449
95446,4419,3665,74,19,41,452,0,168,0.8293731613487214
95448,17078,11655,75,40,152,4897,20,221,0.6824569621735567
95449,1583,963,0,182,24,357,0,57,0.6083385975994946
95450,228,197,6,0,0,25,0,0,0.8640350877192983
95451,12035,8688,78,59,139,2839,0,232,0.7218944744495223
95452,1314,1198,0,0,0,96,0,20,0.9117199391171994
95453,10345,7581,129,435,116,1703,0,288,0.7328177863702272
95454,2135,1507,10,315,32,186,0,80,0.7058548009367681
95456,600,559,0,0,35,6,0,0,0.9316666666666666
95457,3331,2463,19,201,9,588,0,51,0.7394175923146202
95458,3334,2176,0,440,106,516,0,96,0.6526694661067787
95459,596,370,0,37,2,182,0,5,0.6208053691275168
95460,2338,1961,0,0,111,141,88,37,0.8387510692899914
95461,3318,2831,40,12,74,339,20,2,0.8532248342374925
95462,1216,1037,25,3,24,62,14,40,0.852796052631579
95463,18,18,0,0,0,0,0,0,1.0
95464,2208,1591,39,188,64,267,0,59,0.7205615942028986
95465,2328,2240,0,11,10,39,9,19,0.9621993127147767
95466,913,636,40,0,7,230,0,0,0.696604600219058
95467,6168,4657,0,83,50,1378,0,0,0.7550259403372244
95468,1192,633,8,196,0,327,9,19,0.5310402684563759
95469,1960,1582,6,7,3,226,0,136,0.8071428571428572
95470,6874,4784,51,250,25,1414,69,281,0.6959557753855106
95471,528,390,0,0,0,117,0,21,0.7386363636363636
95472,29408,24632,380,116,620,2997,46,520,0.8375952121871599
95476,38822,25110,114,200,839,12087,85,340,0.6467982072021019
95482,33157,19960,367,929,837,9912,87,969,0.6019844979943904
95485,2508,1989,12,79,7,358,0,63,0.7930622009569378
95486,54,44,0,0,0,10,0,0,0.8148148148148148
95488,309,262,0,0,0,47,0,0,0.8478964401294499
95490,12905,10338,4,284,137,1693,0,437,0.8010848508330105
95492,29629,19024,67,323,1062,8643,0,510,0.6420736440649364
95493,187,159,0,0,0,28,0,0,0.8502673796791443
95494,188,35,0,0,0,153,0,0,0.18617021276595744
95497,983,948,0,0,5,22,0,8,0.9643947100712106
95501,23769,17224,518,682,1004,2320,125,1845,0.724641339559931
95503,24900,19525,241,612,860,2526,11,978,0.7841365461847389
95511,452,452,0,0,0,0,0,0,1.0
95514,170,85,0,23,0,0,0,62,0.5
95519,18496,15188,156,1005,222,1441,65,401,0.8211505190311419
95521,20769,15737,383,756,334,2644,58,857,0.757715826472146
95524,1902,1524,0,22,39,300,0,17,0.8012618296529969
95525,1668,1357,23,122,24,89,0,37,0.8135491606714629
95526,237,227,0,4,1,5,0,0,0.9578059071729957
95527,553,531,0,0,0,14,0,8,0.9602169981916817
95528,1273,1065,0,46,2,98,0,62,0.8366064414768264
95531,24202,15758,932,815,562,4266,20,1816,0.6511032146103628
95536,3078,2581,0,31,10,404,0,52,0.8385315139701105
95537,130,61,0,0,0,0,0,69,0.46923076923076923
95540,13012,9631,67,153,265,2304,8,567,0.7401629265293576
95542,2718,2341,36,0,10,248,0,53,0.8612950699043415
95543,551,393,6,0,0,141,0,11,0.7132486388384754
95545,99,81,0,0,0,18,0,0,0.8181818181818182
95546,3434,390,1,2604,148,167,0,106,0.11357018054746651
95547,1347,1152,40,20,20,75,0,40,0.8552338530066815
95548,1459,711,53,274,11,237,10,152,0.4873200822481151
95549,869,807,1,6,1,54,0,0,0.9286536248561565
95550,269,200,0,3,9,52,0,5,0.7434944237918215
95551,1826,1427,0,195,11,155,0,38,0.7814895947426068
95552,587,488,0,7,0,21,0,71,0.8313458262350937
95553,1173,1080,0,0,0,0,0,93,0.9207161125319693
95554,325,238,0,0,38,37,0,12,0.7323076923076923
95555,329,285,0,5,0,31,0,8,0.8662613981762918
95556,655,356,24,73,0,75,0,104,0.5435114503816794
95558,360,317,0,0,6,28,0,9,0.8805555555555555
95559,103,103,0,0,0,0,0,0,1.0
95560,1374,1154,34,50,0,34,0,36,0.8398835516739447
95562,3435,2769,0,101,12,466,0,79,0.8061135371179039
95563,559,450,0,15,15,54,9,16,0.8050089445438283
95564,500,421,5,11,0,33,12,18,0.842
95565,1092,943,34,48,0,38,0,19,0.8635531135531136
95567,1854,1044,0,143,21,587,5,52,0.5631067961165048
95568,94,33,0,19,2,20,0,20,0.35106382978723405
95569,277,197,9,57,0,9,0,0,0.7111913357400722
95570,2083,1703,9,207,33,51,0,80,0.8175708113298128
95571,152,152,0,0,0,0,0,0,1.0
95573,1433,1078,0,6,0,141,0,195,0.7522679692951849
95585,454,344,0,0,6,84,0,20,0.7577092511013216
95587,128,128,0,0,0,0,0,0,1.0
95589,1226,1092,1,3,4,121,0,5,0.8907014681892332
95595,180,146,0,6,17,0,0,0,0.8111111111111111
95601,161,156,0,5,0,0,0,0,0.968944099378882
95602,18498,14930,217,15,261,2829,19,198,0.8071142826251486
95603,28652,23260,373,107,726,3030,29,1127,0.8118106938433617
95604,44,44,0,0,0,0,0,0,1.0
95605,14326,6278,625,38,1353,5512,0,381,0.4382242077341896
95606,35,16,0,0,0,19,0,0,0.45714285714285713
95607,315,228,0,0,0,53,0,34,0.7238095238095238
95608,60729,44205,3431,400,2816,6403,57,2977,0.7279059427950403
95610,43572,30910,1509,531,1180,8212,40,1027,0.7094005324520334
95612,1045,724,0,0,19,271,0,31,0.692822966507177
95614,4283,4134,11,32,0,28,0,78,0.9652113004903106
95615,1090,649,47,0,10,372,0,12,0.5954128440366973
95616,48106,26100,1255,137,11498,6302,267,2362,0.5425518646322705
95618,27222,15508,363,16,5704,3977,41,1548,0.5696862831533319
95619,4937,3948,0,190,26,720,0,53,0.7996759165485112
95620,21005,10358,545,8,445,8688,36,806,0.49312068555105926
95621,41474,29889,909,419,1262,7141,14,1802,0.7206683705454019
95623,4317,3761,0,0,54,427,0,75,0.8712068566133889
95624,63131,27936,5489,275,15703,10386,112,2288,0.44250843484183683
95625,200,200,0,0,0,0,0,0,1.0
95626,6335,4648,56,142,240,934,0,309,0.7337016574585635
95627,3498,1366,0,6,179,1938,0,9,0.3905088622069754
95628,40767,32653,716,90,1641,4351,81,1233,0.8009664679765497
95629,1002,1002,0,0,0,0,0,0,1.0
95630,73356,46396,4245,284,10102,8716,619,2614,0.6324772343093953
95631,5910,5307,21,51,0,351,0,129,0.8979695431472081
95632,30064,15390,655,92,799,12661,69,362,0.511907929749867
95633,3247,2804,0,0,31,213,0,179,0.8635663689559594
95634,3143,2551,14,42,13,498,0,20,0.8116449252306713
95635,870,826,17,0,0,27,0,0,0.9494252873563218
95636,771,693,0,0,11,56,0,11,0.8988326848249028
95637,694,183,468,0,9,0,0,34,0.26368876080691644
95638,2047,1487,55,7,40,433,19,6,0.726428920371275
95639,311,35,0,0,8,203,0,65,0.11254019292604502
95640,10681,7225,661,166,168,2173,2,284,0.6764347907499297
95641,1732,951,8,30,91,566,0,86,0.5490762124711316
95642,6619,5332,18,30,51,780,0,372,0.8055597522284333
95645,2110,850,19,37,85,1058,0,49,0.4028436018957346
95646,98,53,0,0,3,40,0,2,0.5408163265306123
95648,48869,35551,578,284,2603,8412,15,1372,0.7274754957130287
95650,12255,10764,90,81,352,799,0,169,0.8783353733170135
95651,517,500,0,0,5,12,0,0,0.9671179883945842
95652,1010,568,65,0,277,74,0,26,0.5623762376237624
95653,565,140,0,0,9,416,0,0,0.24778761061946902
95655,4592,2033,562,7,1001,720,0,230,0.44272648083623695
95658,6261,5236,33,84,81,681,20,126,0.8362881328861205
95659,775,561,2,1,32,175,4,0,0.7238709677419355
95660,33014,17212,3805,101,1930,8504,12,1408,0.5213545768461865
95661,30559,22964,319,46,2242,3969,29,971,0.7514643803789391
95662,31814,26418,458,296,790,2857,140,792,0.8303891368579871
95663,2485,1989,8,13,24,379,0,72,0.8004024144869215
95664,1135,966,0,0,0,103,0,66,0.8511013215859031
95665,4862,4186,23,20,48,518,0,40,0.8609625668449198
95666,5533,4761,47,250,23,439,0,13,0.8604735225013556
95667,36639,30461,178,387,416,4118,15,988,0.8313818608586478
95668,752,617,14,0,26,79,0,16,0.8204787234042553
95669,2676,2349,32,25,3,250,0,7,0.8778026905829597
95670,52886,28955,4308,154,5678,10414,200,2817,0.547498392769353
95672,5166,4076,0,31,506,260,0,293,0.7890050329074719
95673,14773,9894,472,51,1140,2793,0,405,0.669735327963176
95674,922,577,27,0,60,233,0,19,0.6258134490238612
95675,309,83,0,65,0,161,0,0,0.2686084142394822
95677,22808,17650,670,215,1087,2222,38,918,0.773851280252543
95678,41929,28988,318,80,2819,7997,80,1480,0.6913592024613037
95679,48,48,0,0,0,0,0,0,1.0
95680,260,0,0,0,0,260,0,0,0.0
95681,1475,948,0,35,0,467,0,25,0.6427118644067796
95682,29972,24700,111,117,478,3831,5,730,0.8241024956626184
95683,6555,4847,255,171,220,831,50,167,0.7394355453852022
95684,2980,2615,15,50,0,184,0,96,0.87751677852349
95685,4278,3705,0,64,96,381,0,27,0.8660589060308556
95686,965,349,13,4,68,529,0,2,0.3616580310880829
95687,65781,35123,7410,224,4733,14184,151,3629,0.5339383712622185
95688,35820,21497,1344,80,1933,9274,0,1488,0.600139586823004
95689,904,856,0,18,0,22,0,8,0.9469026548672567
95690,1932,1057,0,13,98,705,17,39,0.5471014492753623
95691,35929,17501,1363,339,3540,10688,35,1949,0.4870995574605472
95692,4812,3170,76,16,439,915,0,196,0.6587697423108895
95693,5943,4072,137,44,416,1018,49,202,0.6851758371193
95694,9574,4606,27,78,321,4275,10,212,0.48109463129308544
95695,38790,19030,254,182,986,17498,70,704,0.4905903583397783
95697,554,64,0,0,0,490,0,0,0.11552346570397112
95698,219,158,0,0,0,61,0,0,0.7214611872146118
95699,148,55,0,0,93,0,0,0,0.3716216216216216
95701,718,686,0,0,9,20,0,3,0.9554317548746518
95703,1065,835,0,0,45,161,0,24,0.784037558685446
95709,4953,4337,5,73,27,307,0,204,0.875630930749041
95713,9920,8817,69,87,56,644,0,247,0.8888104838709677
95714,284,284,0,0,0,0,0,0,1.0
95715,80,65,0,0,0,15,0,0,0.8125
95717,199,174,0,0,10,15,0,0,0.8743718592964824
95720,60,57,0,0,0,3,0,0,0.95
95721,13,13,0,0,0,0,0,0,1.0
95722,4524,3998,0,24,0,266,0,26,0.8837312113174182
95724,0,0,0,0,0,0,0,0,
95726,8566,7730,1,7,19,677,12,66,0.9024048564090591
95728,495,495,0,0,0,0,0,0,1.0
95735,30,24,0,0,0,6,0,0,0.8
95736,250,121,4,0,107,18,0,0,0.484
95742,9780,4328,505,11,2745,1461,16,658,0.4425357873210634
95746,23715,18681,191,187,1834,1339,56,1427,0.7877292852624921
95747,56415,40003,1123,149,6694,6110,147,2132,0.7090844633519454
95757,44638,11632,6371,129,15390,7360,76,3121,0.2605851516645011
95758,62099,21246,7511,51,15403,12371,110,4516,0.34213111322243517
95762,40603,30574,864,12,4080,3242,44,1787,0.7529985469054011
95765,36391,24858,453,188,3783,4972,54,2075,0.6830809815613751
95776,21827,7544,187,130,2829,10595,19,514,0.34562697576396206
95811,7131,3754,748,64,647,1404,59,455,0.5264338802412004
95814,10076,5228,1367,101,1164,1947,70,189,0.518856689162366
95815,25772,8519,3107,86,2070,10698,28,1033,0.3305525376377464
95816,16845,11409,631,105,1017,2806,65,802,0.677292965271594
95817,14472,5859,2730,140,1337,3436,53,825,0.4048507462686567
95818,20135,11760,1275,23,2427,3687,24,894,0.5840576111249068
95819,18374,13957,591,93,703,2232,32,737,0.7596059649504735
95820,34529,10186,3644,169,3867,14511,95,1798,0.2949984071360306
95821,34439,21676,3106,151,1367,6669,303,1013,0.6294027120415807
95822,42907,12526,6368,114,8156,12768,72,1945,0.29193371710909644
95823,73641,10952,16127,93,16409,24370,144,3826,0.14872150025121875
95824,29781,4622,2540,84,8678,12030,363,1000,0.1551996239212921
95825,31083,15118,3963,108,2680,7896,130,1178,0.4863751890100698
95826,38378,20419,3887,99,3280,8629,114,1851,0.5320496117567356
95827,20294,11561,2543,84,1661,3358,100,743,0.569675766236326
95828,61490,11964,9210,299,19143,15858,49,3800,0.19456822247519923
95829,25786,9227,2416,108,7823,4888,68,1096,0.3578298301403863
95830,762,515,2,2,134,56,0,53,0.6758530183727034
95831,41597,16117,6069,97,10720,6093,51,2302,0.38745582614130825
95832,11908,1719,2024,45,2748,3374,0,878,0.14435673496808868
95833,39117,12298,4625,268,4088,15213,341,2069,0.3143901628447989
95834,23986,6312,3425,55,4998,6994,15,1783,0.263153506211957
95835,39073,12165,4362,196,11761,8109,0,1955,0.3113403117242085
95837,289,229,8,0,12,30,0,10,0.7923875432525952
95838,35935,8988,5425,316,6049,12787,27,1323,0.25011826909698065
95841,19361,11740,1498,119,1100,3925,13,887,0.6063736377253242
95842,31671,17303,2978,401,1698,7221,71,1898,0.5463357645795839
95843,47172,27612,3902,109,5184,6818,388,2519,0.5853472398880692
95864,22698,16939,237,55,1415,2881,55,1093,0.7462772050400917
95901,32742,18340,903,178,2751,9050,34,1362,0.5601368273165964
95903,1772,1093,181,0,171,225,0,98,0.6168171557562077
95910,115,115,0,0,0,0,0,0,1.0
95912,4550,1498,0,20,62,2849,0,121,0.3292307692307692
95914,555,532,0,5,0,7,0,11,0.9585585585585585
95915,58,44,0,0,14,0,0,0,0.7586206896551724
95916,1291,1115,25,15,5,66,0,65,0.8636715724244771
95917,3508,1876,28,19,138,1206,0,230,0.5347776510832383
95918,1805,1358,102,134,167,28,0,16,0.7523545706371191
95919,1529,1199,0,0,0,167,0,163,0.7841726618705036
95920,417,315,0,14,0,88,0,0,0.7553956834532374
95922,595,502,5,0,15,38,0,35,0.8436974789915966
95923,12,12,0,0,0,0,0,0,1.0
95925,83,51,32,0,0,0,0,0,0.6144578313253012
95926,38276,28175,526,150,1723,5995,24,1583,0.736100950987564
95928,36081,26511,742,133,1463,5854,46,1314,0.7347634489066267
95930,72,72,0,0,0,0,0,0,1.0
95932,7808,3189,140,178,175,3941,0,169,0.40842725409836067
95934,504,303,0,101,0,100,0,0,0.6011904761904762
95935,594,441,0,0,0,133,0,20,0.7424242424242424
95936,244,240,0,0,0,4,0,0,0.9836065573770492
95937,1133,361,62,0,101,571,0,38,0.31862312444836716
95938,3936,3565,27,35,0,279,0,30,0.9057418699186992
95939,512,277,33,103,25,42,0,16,0.541015625
95941,505,257,0,8,0,168,0,72,0.5089108910891089
95942,1098,1033,0,0,0,0,0,65,0.9408014571948998
95943,805,680,8,0,0,117,0,0,0.84472049689441
95944,12,12,0,0,0,0,0,0,1.0
95945,25223,21830,107,162,285,2365,16,458,0.8654799191214367
95946,10206,8583,42,336,88,893,50,214,0.8409758965314521
95947,1663,1551,0,30,0,82,0,0,0.9326518340348767
95948,10349,5220,33,31,331,4301,0,397,0.5043965600541115
95949,19640,17809,2,108,236,912,4,499,0.9067718940936863
95950,724,220,0,0,0,504,0,0,0.30386740331491713
95951,2948,409,0,0,143,2311,22,16,0.1387381275440977
95953,10631,3830,43,211,999,5267,0,281,0.36026714326027653
95954,12535,11019,3,110,0,1002,0,391,0.8790586358197048
95955,1384,829,0,0,0,555,0,0,0.5989884393063584
95956,459,387,17,0,17,38,0,0,0.8431372549019608
95957,773,549,0,23,0,170,0,19,0.7102199223803364
95959,17013,14579,133,162,477,1073,0,537,0.8569329336389819
95960,974,815,0,43,5,5,0,106,0.8367556468172485
95961,26979,13808,961,426,1504,8522,281,1354,0.5118054783350013
95962,1285,1243,0,0,0,13,0,29,0.9673151750972763
95963,15018,8574,56,96,263,5906,0,109,0.5709149021174591
95965,20599,13562,745,198,2286,2280,35,1453,0.6583814748288752
95966,30916,21933,349,646,2249,3787,2,1939,0.7094384784577565
95968,1438,573,13,19,0,761,0,72,0.3984700973574409
95969,27443,24241,102,144,337,1773,0,778,0.8833217942644754
95970,482,335,0,10,0,115,0,22,0.6950207468879668
95971,5798,4982,96,150,52,247,0,141,0.8592618144187651
95973,33511,25156,403,136,793,5653,13,1313,0.7506788815612784
95974,0,0,0,0,0,0,0,0,
95975,2072,1606,3,132,0,210,0,121,0.775096525096525
95977,1887,1594,48,8,11,177,0,49,0.8447270800211977
95978,0,0,0,0,0,0,0,0,
95979,685,547,26,19,9,74,0,7,0.7985401459854015
95981,102,12,0,0,35,55,0,0,0.11764705882352941
95982,3251,2714,0,0,22,406,0,93,0.8348200553675792
95983,440,418,0,0,0,22,0,0,0.95
95984,0,0,0,0,0,0,0,0,
95986,17,17,0,0,0,0,0,0,1.0
95987,5979,1645,14,57,37,4194,0,32,0.27512962033784916
95988,8913,5543,120,274,237,2504,0,235,0.621900594637047
95991,41212,19885,734,246,3785,14324,52,2091,0.48250509560322236
95993,35847,17459,905,312,8912,6852,108,1143,0.4870421513655257
96001,34469,27963,420,750,754,2802,56,1676,0.8112506890249209
96002,33202,25382,445,849,1370,3248,151,1722,0.764472019757846
96003,44398,37085,485,405,1661,3377,9,1282,0.8352853732150097
96006,400,397,0,3,0,0,0,0,0.9925
96007,22942,19115,79,425,108,2385,0,762,0.8331880394037137
96008,1128,778,5,66,0,151,0,128,0.6897163120567376
96009,329,294,0,0,0,29,0,6,0.8936170212765957
96010,187,138,34,8,0,0,0,7,0.7379679144385026
96011,155,105,3,12,0,21,0,14,0.6774193548387096
96013,3881,3432,33,26,14,259,0,102,0.8843081679979387
96014,152,93,0,0,20,27,0,12,0.6118421052631579
96015,814,415,75,37,20,217,0,50,0.5098280098280098
96016,532,498,0,12,0,22,0,0,0.9360902255639098
96017,234,210,0,0,2,6,0,1,0.8974358974358975
96019,10129,8298,1,131,180,1143,0,345,0.8192319083818739
96020,2246,2042,2,0,0,78,0,124,0.9091718610863758
96021,16121,8926,178,266,85,6229,17,400,0.5536877364927734
96022,17488,14574,57,424,114,1963,0,344,0.8333714547118024
96023,1339,890,4,17,0,385,0,43,0.6646751306945482
96024,1163,962,0,19,0,136,0,46,0.827171109200344
96025,2102,1748,67,26,25,173,0,63,0.8315889628924833
96027,2462,2125,0,27,24,147,0,139,0.8631194151096669
96028,1633,1195,7,145,7,279,0,0,0.7317819963257808
96029,165,136,0,0,0,26,0,3,0.8242424242424242
96031,165,142,0,20,0,0,0,0,0.8606060606060606
96032,2339,1725,17,182,31,204,0,137,0.7374946558358273
96033,526,497,0,0,0,3,0,15,0.9448669201520913
96034,285,247,0,3,0,28,0,7,0.8666666666666667
96035,3604,2115,0,118,74,1184,0,76,0.5868479467258602
96037,220,214,0,0,0,0,0,6,0.9727272727272728
96038,599,506,0,32,0,33,0,28,0.8447412353923205
96039,1206,728,6,226,62,48,0,136,0.603648424543947
96040,229,153,0,16,0,60,0,0,0.6681222707423581
96041,2795,2280,17,63,8,225,0,202,0.815742397137746
96044,1040,933,0,29,2,42,0,34,0.8971153846153846
96046,255,255,0,0,0,0,0,0,1.0
96047,775,669,0,22,47,8,0,29,0.863225806451613
96048,977,877,0,12,6,72,3,7,0.8976458546571137
96049,90,84,0,2,0,4,0,0,0.9333333333333333
96050,408,334,3,4,3,27,0,37,0.8186274509803921
96051,1110,929,0,13,83,45,0,40,0.8369369369369369
96052,1652,1397,40,63,4,123,0,25,0.8456416464891041
96054,294,224,0,3,0,31,0,36,0.7619047619047619
96055,4097,2961,12,83,0,962,0,79,0.722723944349524
96056,1407,1249,0,10,0,134,0,14,0.8877043354655295
96057,1332,1147,0,19,28,91,0,44,0.8611111111111112
96058,752,410,11,35,0,295,0,1,0.5452127659574468
96059,711,593,7,28,13,58,0,12,0.8340365682137834
96061,19,19,0,0,0,0,0,0,1.0
96062,1253,1127,0,17,0,59,0,50,0.8994413407821229
96063,222,214,0,0,0,5,0,3,0.963963963963964
96064,4762,3943,12,114,49,471,0,171,0.8280134397312053
96065,387,270,34,4,0,63,0,16,0.6976744186046512
96067,6994,6076,0,23,17,484,0,394,0.8687446382613668
96068,135,97,10,0,0,16,0,2,0.7185185185185186
96069,880,818,7,4,5,34,0,12,0.9295454545454546
96071,77,77,0,0,0,0,0,0,1.0
96073,4502,3851,54,146,15,208,0,228,0.8553976010661928
96074,199,92,13,10,17,27,0,40,0.4623115577889447
96075,308,222,33,7,12,29,0,5,0.7207792207792207
96076,88,75,10,0,0,0,0,3,0.8522727272727273
96080,27650,20714,43,382,465,5082,4,959,0.7491500904159132
96084,530,406,3,75,17,11,0,18,0.7660377358490567
96085,50,34,0,5,0,1,0,10,0.68
96086,379,257,0,4,2,92,0,24,0.6781002638522428
96087,525,517,0,0,0,5,0,3,0.9847619047619047
96088,4099,3237,48,265,133,248,0,168,0.7897048060502562
96090,397,364,0,3,0,30,0,0,0.9168765743073047
96091,578,553,0,1,0,21,2,1,0.9567474048442907
96092,277,228,0,0,8,32,0,9,0.8231046931407943
96093,4006,3135,19,180,102,294,0,213,0.7825761357963056
96094,6370,4953,237,111,133,775,6,154,0.7775510204081633
96096,814,710,1,39,1,47,0,16,0.8722358722358723
96097,9790,7502,208,303,228,901,0,568,0.7662921348314606
96101,5260,4259,24,87,2,674,0,214,0.8096958174904944
96103,1357,1222,3,29,0,69,0,34,0.9005158437730287
96104,548,508,0,6,2,31,0,1,0.927007299270073
96105,165,165,0,0,0,0,0,0,1.0
96106,275,231,0,0,22,22,0,0,0.84
96107,1077,953,4,10,0,102,0,8,0.8848653667595172
96108,7,7,0,0,0,0,0,0,1.0
96109,731,665,0,17,0,9,0,40,0.9097127222982216
96110,129,99,0,0,2,28,0,0,0.7674418604651163
96111,69,69,0,0,0,0,0,0,1.0
96112,230,136,0,84,0,10,0,0,0.591304347826087
96113,2294,742,535,94,50,795,11,67,0.3234524847428073
96114,3315,3166,0,9,35,76,0,17,0.955052790346908
96115,212,210,2,0,0,0,0,0,0.9905660377358491
96116,162,131,0,0,0,31,0,0,0.808641975308642
96117,244,218,0,12,0,14,0,0,0.8934426229508197
96118,1590,1403,2,0,2,142,0,41,0.8823899371069183
96119,71,59,0,0,0,12,0,0,0.8309859154929577
96120,1091,770,11,208,9,40,0,39,0.7057745187901008
96121,249,235,0,0,0,14,0,0,0.9437751004016064
96122,4382,3206,17,102,41,892,0,94,0.731629392971246
96123,36,34,0,2,0,0,0,0,0.9444444444444444
96124,366,310,0,0,0,31,0,9,0.8469945355191257
96125,285,269,0,0,0,10,0,6,0.9438596491228071
96126,133,34,2,0,1,96,0,0,0.2556390977443609
96128,758,601,12,21,0,124,0,0,0.7928759894459103
96129,35,23,0,0,0,12,0,0,0.6571428571428571
96130,21920,13536,2141,731,353,4501,91,382,0.6175182481751825
96132,103,96,0,0,0,6,1,0,0.9320388349514563
96133,160,121,0,0,0,39,0,0,0.75625
96134,2506,1457,0,6,13,1000,0,28,0.5814046288906624
96135,0,0,0,0,0,0,0,0,
96136,135,39,0,0,0,0,0,96,0.28888888888888886
96137,3606,3251,0,80,67,96,0,105,0.9015529672767609
96140,1126,873,0,0,0,253,0,0,0.7753108348134992
96141,669,625,0,0,10,34,0,0,0.9342301943198804
96142,731,674,0,21,0,4,0,32,0.9220246238030095
96143,3855,1757,7,30,14,2025,0,22,0.4557717250324254
96145,3215,2635,31,4,39,471,0,35,0.8195956454121306
96146,823,756,0,0,12,55,0,0,0.9185905224787363
96148,781,342,0,0,31,408,0,0,0.4379001280409731
96150,28618,18620,317,198,1114,7695,0,658,0.6506394576839751
96155,0,0,0,0,0,0,0,0,
96161,18475,15054,9,26,333,2955,0,98,0.8148308525033829
97635,303,262,0,20,0,0,0,21,0.8646864686468647
