zip_code,total,white,black,indigenous,asian,latino,other,multiracial,white_percent
93673,967,103,0,32,0,820,0,12,0.10651499482936919
93675,2335,1868,0,13,13,345,0,96,0.8
93701,11057,894,385,3,1201,8365,157,52,0.08085375780048838
93702,47667,3519,1733,351,6651,35087,7,319,0.0738246585688212
93703,34551,5827,1751,235,5704,20702,22,310,0.1686492431478105
93704,26828,14021,1160,0,1576,9350,0,713,0.5226256150290741
93705,38597,10445,3913,159,2699,20661,11,686,0.27061688732284894
93706,38448,4401,6895,85,3798,22460,52,671,0.11446629213483146
93710,31980,13990,2663,30,2968,10890,46,1046,0.43746091307066914
93711,39079,23634,1506,268,3237,8833,101,1491,0.6047749430640498
93720,46351,27452,1207,47,5740,10210,97,1598,0.5922633815883153
93721,6570,1275,721,89,363,4039,6,77,0.19406392694063926
93722,76672,23067,6732,149,10522,33299,373,2494,0.3008529841402337
93723,8640,2959,104,15,1374,3774,33,373,0.34247685185185184
93725,25386,3250,1101,29,3264,17298,0,333,0.12802331994012447
93726,40627,13260,3120,171,3584,19384,0,1067,0.3263839318679696
93727,68590,19264,4473,435,13135,29457,301,1367,0.28085726782329784
93728,15164,5164,565,23,766,8309,12,281,0.3405433922447903
93730,10098,7257,73,0,1454,1161,0,153,0.7186571598336304
93901,25823,9792,510,26,1205,13774,0,516,0.37919684002633314
93905,61000,1916,195,65,2183,56504,0,137,0.03140983606557377
93906,61030,11112,1219,180,6228,41401,33,587,0.18207438964443717
93907,21987,9467,241,76,1706,9908,40,549,0.4305726110883704
93908,12878,9027,135,52,549,2566,36,513,0.7009628824351607
93920,715,474,26,0,10,199,0,6,0.6629370629370629
93921,2864,2310,0,0,418,136,0,0,0.8065642458100558
93923,13362,11506,118,11,424,1080,33,174,0.8610986379284539
93924,6133,5121,0,0,104,673,0,235,0.834991032121311
93925,1665,344,10,8,14,1273,0,16,0.2066066066066066
93926,8494,874,122,0,87,7363,0,48,0.10289616199670355
93927,16976,1535,225,48,777,14304,71,16,0.09042177191328934
93928,338,303,8,0,0,11,0,16,0.8964497041420119
93930,16222,2755,19,110,102,12855,0,213,0.16983109357662435
93932,443,336,11,0,0,96,0,0,0.7584650112866818
93933,22723,8593,1651,25,3343,6793,0,1632,0.37816309466179643
93940,31952,22212,794,64,2750,4866,33,1178,0.6951677516274412
93943,42,35,1,1,1,4,0,0,0.8333333333333334
93950,15102,12022,283,14,901,1343,12,498,0.796053502847305
93953,4470,3603,0,10,518,268,0,53,0.8060402684563759
93954,244,44,0,0,0,200,0,0,0.18032786885245902
93955,33314,12308,2897,119,2776,13227,96,1436,0.36945428348442094
93960,27057,3818,2858,203,453,19284,9,385,0.14110950955390472
93962,931,769,0,0,26,136,0,0,0.8259935553168636
94002,26141,15050,587,49,5802,2967,68,1618,0.5757239585325733
94005,4266,2030,10,13,953,1083,0,177,0.47585560243788094
94010,40907,25372,480,67,8811,4349,148,1577,0.6202361454029872
94014,47866,4804,1583,24,24567,15500,101,1057,0.10036351481218402
94015,60446,10714,1266,141,36297,9228,644,1705,0.17724911491248388
94019,17688,11186,145,0,594,5419,0,344,0.6324061510628675
94020,1651,1470,28,0,54,75,0,14,0.8903694730466384
94021,93,75,0,0,0,0,0,18,0.8064516129032258
94022,19310,12265,27,10,5467,774,34,733,0.6351631279129984
94024,22536,15019,194,17,5404,965,16,876,0.6664447994320198
94025,40608,25716,1464,65,4232,7199,110,1237,0.633274231678487
94027,7083,5689,11,0,677,363,12,270,0.8031907383876888
94028,6633,5821,8,13,394,224,28,145,0.8775817880295492
94030,21567,8700,368,0,8764,3062,24,514,0.4033940742801502
94037,2567,1976,0,0,215,338,0,38,0.7697701597195169
94038,2814,1857,37,0,16,852,23,27,0.6599147121535182
94040,33918,15488,773,24,8530,7754,31,1227,0.4566306975647149
94041,12929,6243,461,14,2861,2928,64,358,0.4828679712274731
94043,27279,13277,647,47,7219,4723,40,1145,0.4867113897136992
94044,37558,21057,885,115,7410,6243,127,1551,0.5606528569146387
94060,1561,857,16,0,6,682,0,0,0.5490070467648943
94061,36343,17407,563,44,2565,14506,67,998,0.47896431224720026
94062,26782,19865,242,44,1748,4286,28,526,0.7417295198267493
94063,31427,5761,1014,53,1242,22647,87,340,0.18331371114010245
94065,11108,5526,209,49,3948,878,40,452,0.4974792942023767
94066,41383,15437,973,108,9661,11814,149,1675,0.37302757170818934
94070,29358,21958,283,16,3133,2510,31,1351,0.7479392329177736
94074,241,241,0,0,0,0,0,0,1.0
94080,64363,14198,1378,71,22656,22354,105,1695,0.22059257648027594
94085,22688,5124,621,63,7464,7885,259,729,0.22584626234132582
94086,45531,14691,898,14,18570,9704,351,1099,0.3226592870791329
94087,53446,22322,704,96,23231,4918,159,1874,0.4176552033828537
94089,20282,6620,394,19,8566,4231,38,414,0.3263977911448575
94102,25531,9792,3249,174,7178,4211,80,774,0.383533743292468
94103,23909,9079,2649,59,6224,4836,257,725,0.37973148186875233
94104,305,195,0,0,110,0,0,0,0.639344262295082
94105,4801,2336,17,0,2024,307,17,75,0.4865652988960633
94107,26762,14052,1027,426,6464,3626,70,912,0.525072864509379
94108,13518,3921,159,24,8163,915,9,306,0.29005770084332
94109,54412,29226,2132,160,15322,5387,443,1685,0.5371241637873998
94110,70804,30052,2633,162,9709,25749,169,2155,0.42443929721484663
94111,3493,1926,38,0,1133,183,67,130,0.5513884912682507
94112,80726,12559,2860,136,38679,24404,124,1494,0.1555756509674702
94114,32328,24290,735,116,2877,3387,137,744,0.7513610492452363
94115,32882,18235,4100,25,6585,2932,63,926,0.5545587251383736
94116,43923,15266,275,44,23579,3036,163,1523,0.3475627803201056
94117,40932,26959,2707,111,4312,4753,199,1684,0.6586289455682596
94118,39567,19826,921,97,14430,2594,88,1450,0.5010741274294235
94121,43597,18211,443,10,19257,3282,348,1702,0.4177122279055898
94122,57805,23613,465,4,28154,2822,173,2402,0.40849407490701495
94123,23710,18774,41,76,2773,1559,17,470,0.7918177983973007
94124,34296,2230,12271,78,9446,8620,30,1039,0.06502216001866107
94127,19075,9636,564,10,5461,2397,90,852,0.5051638269986893
94128,48,24,24,0,0,0,0,0,0.5
94129,2730,2030,47,31,298,206,8,110,0.7435897435897436
94130,2501,953,509,11,468,488,0,42,0.38104758096761293
94131,27914,17127,1567,15,4467,3354,35,1303,0.6135630866231998
94132,31425,10614,2444,94,12608,4078,340,1175,0.33775656324582337
94133,27580,10099,389,23,14921,1539,67,507,0.3661711385061639
94134,38889,4623,3972,158,21694,6762,184,985,0.11887680320913369
94158,4340,1819,79,0,2212,201,0,29,0.41912442396313365
94301,16819,12079,285,15,2877,1016,0,547,0.7181758725251204
94303,45714,11194,5199,86,6706,18821,376,718,0.24487028043925274
94304,3791,2292,147,0,1004,217,12,119,0.6045898179899762
94305,13541,6676,644,131,3555,1833,15,676,0.49302119488959456
94306,26448,14932,896,0,7265,2332,24,979,0.5645795523290986
94401,35721,12375,1019,33,5635,14320,23,1008,0.34643487024439407
94402,23622,14343,272,22,4536,3668,40,671,0.6071882143764288
94403,39311,20812,544,18,8243,6892,95,2192,0.5294192465213299
94404,33792,14341,693,17,14762,2207,89,1549,0.42439038825757575
94501,60639,26917,4399,135,17439,8327,84,2918,0.44388924619469317
94502,13384,5370,435,0,5967,780,99,688,0.40122534369396295
94503,19494,5612,1393,68,6471,4871,174,608,0.28788345131835436
94505,12680,10079,356,0,345,1361,0,539,0.7948738170347003
94506,21312,13721,697,0,4698,1336,0,860,0.6438156906906907
94507,15817,13198,93,5,1158,890,0,449,0.8344186634633622
94508,3638,1879,248,2,432,920,0,126,0.5164925783397472
94509,61665,23834,8786,238,4272,22192,111,1737,0.38650774345252575
94510,27180,17928,964,118,2647,3878,35,1427,0.6596026490066225
94511,1910,1474,0,0,43,333,0,60,0.7717277486910995
94512,241,129,0,32,0,19,0,61,0.5352697095435685
94513,53902,30093,2977,128,3979,14285,34,2346,0.5582909725056584
94514,1020,733,53,0,5,153,72,4,0.7186274509803922
94515,6815,3985,66,14,42,2642,34,20,0.5847395451210565
94516,120,112,4,0,0,0,0,4,0.9333333333333333
94517,12582,9666,278,31,658,1510,35,331,0.7682403433476395
94518,26162,15490,784,109,3231,5239,319,830,0.5920801161990673
94519,19819,12042,371,22,1410,4839,63,972,0.6075987688581664
94520,37477,12309,1960,100,3368,17970,73,1012,0.3284414440857059
94521,40854,24220,1366,76,6205,6948,222,1504,0.592842806089979
94523,33728,22940,311,11,4144,4709,27,1540,0.6801470588235294
94525,2866,2193,27,23,59,482,0,82,0.7651779483600838
94526,31915,25564,124,28,3023,1897,79,1200,0.8010026633244556
94528,1175,852,0,0,137,0,0,186,0.7251063829787234
94530,23913,12194,1642,19,5494,2984,63,1498,0.5099318362397023
94531,41237,11249,8673,265,6626,11707,215,2250,0.27278900016975044
94533,66641,19989,11438,172,9503,20606,343,3761,0.29995048093516
94534,36026,16769,3822,110,7525,5927,33,1670,0.4654693832232277
94535,6007,3769,675,43,196,1072,4,248,0.6274346595638421
94536,68924,23697,2839,271,26084,12698,255,2887,0.34381347571237886
94538,60439,16756,2704,280,23957,13881,192,2386,0.2772382071179205
94539,51369,9740,705,112,35882,2615,172,1842,0.18960851875644844
94541,60736,13563,7255,98,7781,28382,157,2257,0.22331072181243414
94542,12446,4289,1801,150,2670,2644,33,756,0.34460870962558254
94544,75917,12920,7058,203,15404,34731,198,2958,0.17018586087437595
94545,28966,4782,3601,135,10773,7987,17,1137,0.16509010564109647
94546,42766,23047,2262,52,7859,7419,153,1589,0.5389094140204835
94547,24060,4412,4251,109,10242,3223,128,1534,0.1833748960931006
94548,430,356,0,0,0,74,0,0,0.827906976744186
94549,27340,21889,230,1,2059,2018,89,1054,0.8006217995610827
94550,46915,33621,598,104,3812,7182,0,1419,0.7166364702120857
94551,36994,22190,1067,42,3903,8929,96,642,0.5998269989728064
94552,14199,5983,738,116,5780,946,48,566,0.4213677019508416
94553,47583,32645,1758,180,3849,7124,243,1591,0.6860643507134901
94555,34463,7018,1240,110,22020,2803,42,1104,0.2036386849664858
94556,14716,10972,129,0,2280,842,17,465,0.7455830388692579
94558,66743,41512,426,197,1464,21956,54,1109,0.6219678468153964
94559,27132,15590,397,91,433,10238,13,350,0.5745982603567743
94560,42712,12405,1892,59,11478,14573,171,1435,0.2904336017980895
94561,36908,16298,2592,181,2209,14552,8,1048,0.44158448032946784
94563,17779,13434,292,35,2030,1041,135,812,0.7556105517745655
94564,18505,6474,1638,86,4202,4565,182,1346,0.3498513915158065
94565,85275,16501,14184,32,11728,38007,378,3375,0.19350337144532395
94566,41006,25889,743,124,7908,4897,123,1281,0.6313466322001658
94567,691,471,0,0,3,217,0,0,0.6816208393632417
94568,45695,22382,2907,264,11793,6531,152,1551,0.48981288981288984
94569,361,337,0,0,13,0,0,11,0.9335180055401662
94571,7784,5458,496,12,388,1075,0,308,0.7011819116135662
94572,8867,3274,1121,70,2077,1816,83,426,0.3692342393143115
94573,127,83,0,0,0,44,0,0,0.6535433070866141
94574,9288,6013,41,53,267,2715,0,168,0.6473944875107666
94575,1581,928,89,1,94,331,0,101,0.5869702719797596
94576,116,29,0,0,38,22,0,27,0.25
94577,44778,12151,6525,132,10384,12738,160,1946,0.271360936174014
94578,38230,8408,6484,56,8189,13439,59,1468,0.21993199058331153
94579,20528,5465,1868,40,7810,4276,36,697,0.26622174590802805
94580,28531,8263,1888,66,7183,10050,11,839,0.2896148049490028
94582,37131,13708,940,118,17500,3081,93,1476,0.36917939188279336
94583,35248,20611,788,43,9150,2932,252,1414,0.5847423967317295
94585,28972,7559,6482,67,5347,7099,184,1898,0.2609070827005385
94586,848,584,0,0,61,126,20,57,0.6886792452830188
94587,69820,9284,4301,208,37025,14892,263,2987,0.13297049556001145
94588,30435,16221,674,47,8852,3396,228,1000,0.532971907343519
94589,31174,4705,7142,92,7684,8947,128,1820,0.15092705459677938
94590,34960,10608,7458,119,4223,10729,96,1592,0.3034324942791762
94591,52796,14061,9557,243,16487,8777,102,3177,0.266326994469278
94592,583,259,18,4,119,50,12,121,0.444253859348199
94595,16400,13153,268,35,1492,1151,46,255,0.8020121951219512
94596,20192,14784,383,40,1922,2474,75,514,0.7321711568938193
94597,19933,14084,546,0,2340,2059,33,871,0.7065669994481513
94598,26127,18955,313,111,3781,2237,92,614,0.7254946989704137
94599,3071,2402,75,51,91,380,0,72,0.7821556496255292
94601,49138,3947,8607,59,9560,25155,521,838,0.08032479954414098
94602,28559,11721,4906,199,6257,4059,76,1281,0.4104135298855002
94603,33774,1448,11929,159,1947,17052,187,649,0.04287321608337775
94605,40890,6363,20301,105,2506,9385,150,1696,0.15561261922230374
94606,36051,5529,6753,43,14347,7702,52,1073,0.15336606474161604
94607,23602,3905,9388,79,6370,2914,77,792,0.16545208033217523
94608,25994,8394,8534,11,4270,3130,52,1503,0.3229206740016927
94609,21389,8528,7572,89,1956,2449,34,693,0.3987096170928982
94610,30276,16047,5065,92,4328,2851,232,1645,0.5300237812128419
94611,36277,23460,2481,44,5825,1939,401,2061,0.6466907406896932
94612,13110,3098,3629,65,3695,2018,0,600,0.23630816170861937
94613,800,240,28,0,297,194,0,41,0.3
94618,17074,11541,1285,34,1962,1243,97,885,0.6759400257701769
94619,23525,7414,6210,47,4595,4227,112,875,0.315154091392136
94621,31410,737,11004,219,1704,16731,103,664,0.023463865011142948
94702,16187,7378,3511,56,2594,1847,30,758,0.45579786248223886
94703,20758,10986,2899,36,2445,2855,177,1250,0.5292417381250603
94704,24065,10530,687,85,9081,2548,65,934,0.4375649283191357
94705,12687,9639,453,0,1237,874,23,461,0.7597540789784819
94706,19469,10182,637,41,5585,1826,44,1120,0.5229852586162618
94707,12100,9738,194,5,1205,526,0,411,0.8047933884297521
94708,11289,8716,138,0,1166,540,131,587,0.772079014970325
94709,12643,6722,494,0,3578,1324,80,445,0.5316776081626197
94710,5897,2417,1016,37,433,1711,6,233,0.40986942513142277
94720,2960,1068,70,9,1092,529,0,192,0.3608108108108108
94801,29277,3631,5871,113,1831,17221,60,538,0.12402227004132937
94803,25641,9716,4087,56,4684,5425,90,1460,0.3789243789243789
94804,39635,6744,12120,2,4419,15486,164,627,0.17015264286615364
94805,13242,4950,1482,49,1931,4324,21,454,0.3738106026280018
94806,59976,9229,11353,263,11230,25832,135,1694,0.1538782179538482
94850,0,0,0,0,0,0,0,0,
94901,40663,22020,824,5,1942,14851,267,692,0.5415242357917517
94903,29709,21603,633,11,2258,4330,21,704,0.7271533878622639
94904,12156,10029,141,32,451,1172,19,263,0.8250246791707798
94920,12490,11006,24,25,486,747,30,172,0.8811849479583667
94922,270,171,0,0,0,99,0,0,0.6333333333333333
94923,970,866,0,6,72,26,0,0,0.8927835051546392
94924,1108,959,62,0,25,62,0,0,0.8655234657039711
94925,9267,7374,122,0,1043,522,0,206,0.7957267724182583
94928,42206,26776,1029,328,2183,9920,173,1632,0.6344121688859404
94929,142,142,0,0,0,0,0,0,1.0
94930,8287,7261,112,0,157,484,0,273,0.8761916254374321
94931,8578,6711,76,0,361,1115,0,315,0.7823501981813943
94933,1190,815,139,0,24,156,0,56,0.6848739495798319
94937,1129,711,25,0,0,393,0,0,0.6297608503100088
94938,745,436,0,0,20,235,0,19,0.5852348993288591
94939,6779,6005,52,21,161,287,25,138,0.8858238678271132
94940,215,199,0,0,0,0,16,0,0.9255813953488372
94941,31070,25364,536,8,2484,1534,96,987,0.8163501770196331
94945,17496,12926,268,0,1042,2959,8,293,0.7387974394147233
94946,532,417,2,0,15,69,2,27,0.7838345864661654
94947,24254,17980,332,37,1511,3355,105,934,0.7413210192133256
94949,17000,11408,486,39,1182,3445,34,406,0.6710588235294118
94950,53,53,0,0,0,0,0,0,1.0
94951,4318,3513,0,0,0,621,0,184,0.8135710977304308
94952,32925,25130,269,249,841,5740,101,522,0.7632498101746393
94954,37384,24908,634,171,2675,7945,131,772,0.6662743419644768
94956,1718,1187,88,0,21,369,17,36,0.6909196740395809
94957,1002,902,0,0,22,36,0,28,0.9001996007984032
94960,15749,13396,148,130,546,1091,17,421,0.850593688488158
94963,539,539,0,0,0,0,0,0,1.0
94964,5279,1296,1745,71,211,1298,0,632,0.24550104186398938
94965,11029,8201,1015,19,633,842,78,219,0.7435850938435035
94970,525,489,0,0,16,20,0,0,0.9314285714285714
94971,483,274,0,0,22,141,0,46,0.567287784679089
94972,35,35,0,0,0,0,0,0,1.0
94973,1454,1279,48,0,34,93,0,0,0.8796423658872077
95002,1906,275,25,0,195,1351,16,44,0.14428121720881426
95003,23946,18920,222,73,853,3268,26,575,0.7901110832706923
95004,3795,1983,0,35,243,1358,37,139,0.5225296442687747
95005,5945,5235,0,4,106,469,35,96,0.8805719091673675
95006,9543,8241,20,0,99,858,0,325,0.8635649166928638
95007,602,602,0,0,0,0,0,0,1.0
95008,44909,26972,942,33,7390,7366,111,1988,0.6005923088913135
95010,8980,6247,79,99,228,2003,0,324,0.6956570155902004
95012,10490,1228,32,37,239,8831,0,73,0.11706387035271687
95013,0,0,0,0,0,0,0,0,
95014,60690,17906,178,158,37800,3102,165,1225,0.295040369088812
95017,698,515,0,0,18,157,0,8,0.7378223495702005
95018,8110,6888,64,131,137,768,0,122,0.8493218249075216
95019,8157,1044,0,0,64,6925,0,124,0.12798823096726739
95020,56865,19687,832,404,3371,31423,17,945,0.34620592631671504
95023,49598,17756,438,135,1164,29121,110,874,0.3579983063833219
95030,13534,11506,151,6,901,475,0,478,0.8501551647702084
95032,25039,18986,129,137,2926,1644,46,1126,0.7582571188945245
95033,9540,8312,0,43,401,313,161,310,0.8712788259958071
95035,67380,10670,1549,143,41671,10489,331,2337,0.15835559513208666
95037,45924,21835,1237,21,4617,16401,111,1472,0.4754594547513283
95039,1253,310,0,0,13,930,0,0,0.24740622505985635
95041,202,149,0,0,0,53,0,0,0.7376237623762376
95043,595,417,2,6,4,157,0,9,0.7008403361344537
95045,3644,1845,5,0,68,1638,4,84,0.506311745334797
95046,6691,3169,34,58,717,2590,0,123,0.4736212823195337
95050,36587,15097,1271,161,7159,11875,69,848,0.41263290239702627
95051,53394,20694,1312,245,21035,7941,261,1775,0.3875716372626138
95053,2312,1200,77,57,296,459,0,223,0.5190311418685121
95054,23188,4552,1102,1,13835,2617,193,787,0.19630843539761947
95060,46821,32967,1020,172,2120,8639,67,1747,0.7041071314153905
95062,35827,24707,527,89,1089,8091,80,1217,0.6896195606665364
95064,7090,3408,131,4,1419,1769,6,344,0.48067700987306067
95065,8620,6272,87,3,477,1642,11,120,0.7276102088167054
95066,15038,12018,156,0,1015,965,0,766,0.7991754222635988
95070,30533,14868,48,20,13624,924,0,1049,0.4869485474732257
95073,10235,8080,3,29,279,1181,0,663,0.789447972642892
95075,264,212,0,0,4,48,0,0,0.803030303030303
95076,81736,20183,420,96,2685,57259,79,819,0.24692913771165703
95110,18179,4043,445,0,1553,11730,6,366,0.22239947191814732
95111,57125,5288,1732,77,18913,30078,101,582,0.09256892778993435
95112,53268,13991,1666,258,12166,23457,85,1498,0.26265299992490804
95113,702,272,65,14,268,66,0,17,0.38746438746438744
95116,49728,3953,1137,80,11700,32103,91,429,0.07949243886743887
95117,30980,10785,1543,41,6783,11196,65,567,0.34812782440284057
95118,31312,16376,913,46,4751,8076,21,1095,0.522994379151763
95119,9466,3752,329,5,1814,2956,15,434,0.39636594126346925
95120,38351,21811,303,82,11367,3187,88,1513,0.5687205027248312
95121,37135,4004,712,104,19295,11786,46,911,0.10782280867106503
95122,54873,2074,856,361,17369,33281,55,515,0.03779636615457511
95123,63495,27616,1773,92,10906,20247,185,2491,0.43493188440034647
95124,47854,30196,1036,344,7104,7210,49,1893,0.6310026330087349
95125,52805,29806,1551,149,6115,13651,38,1395,0.564454123662532
95126,31965,11939,1251,84,5045,12230,83,1314,0.37350226810574066
95127,64392,10154,1573,80,13865,37325,161,1006,0.15769039632252455
95128,36020,13896,1357,68,5746,13660,44,929,0.38578567462520824
95129,39436,11324,384,98,23930,2536,47,1077,0.28714879805254084
95130,14529,6652,378,27,3850,3016,51,555,0.45784293482001515
95131,28990,3581,896,47,19938,3378,78,889,0.12352535357019662
95132,40882,6913,905,9,24997,6774,51,930,0.16909642385401888
95133,26189,2982,722,49,15063,6548,8,772,0.11386459964107068
95134,15316,3878,1187,0,7380,2343,26,502,0.253199268738574
95135,21159,6668,203,0,11043,2653,47,507,0.31513776643508673
95136,42565,15352,1331,33,12326,11764,106,1475,0.36067191354399153
95138,19104,5649,587,13,8574,3682,86,494,0.29569723618090454
95139,6690,2777,133,9,910,2577,38,246,0.4150971599402093
95140,321,221,0,0,0,100,0,0,0.6884735202492211
95148,45677,5327,1744,137,25962,11129,7,1131,0.11662324583488408
95202,5808,1597,902,115,536,2489,0,136,0.27496556473829203
95203,15431,5063,1271,128,1196,7486,0,274,0.32810576113019246
95204,29200,11818,1417,306,2643,12161,20,781,0.40472602739726027
95205,36300,5441,2301,117,3681,23832,86,811,0.14988980716253444
95206,63820,5437,8993,178,11175,35583,11,2001,0.08519272955186462
95207,47604,14993,5593,84,7615,16615,14,2405,0.31495252499789933
95209,41153,14403,4160,49,9112,11466,96,1658,0.34998663523922924
95210,40502,5568,4453,165,14178,14312,68,1701,0.13747469260777245
95211,1919,918,40,0,694,168,0,50,0.47837415320479415
95212,25219,5707,2503,62,9443,5916,85,1162,0.22629763273722195
95215,23902,8135,508,164,812,13602,42,600,0.3403480880261066
95219,27913,13042,2148,135,4821,6508,0,1191,0.46723748790885966
95220,6819,4514,112,6,61,2040,10,76,0.6619738964657574
95222,5062,4267,14,33,0,593,0,155,0.842947451600158
95223,3156,2758,0,9,13,345,0,31,0.8738910012674271
95224,291,291,0,0,0,0,0,0,1.0
95225,506,325,105,0,0,0,0,76,0.642292490118577
95226,274,274,0,0,0,0,0,0,1.0
95227,892,541,0,0,131,146,55,19,0.6065022421524664
95228,4365,3868,86,0,45,277,0,89,0.8861397479954181
95230,833,353,27,9,0,409,0,35,0.4237695078031212
95231,5205,1481,463,0,306,2786,12,128,0.2845341018251681
95232,396,246,0,31,55,14,0,50,0.6212121212121212
95233,419,419,0,0,0,0,0,0,1.0
95234,180,46,7,0,0,127,0,0,0.25555555555555554
95236,3752,2242,9,159,0,1275,0,67,0.597547974413646
95237,3431,2436,0,0,5,921,9,60,0.7099970853978432
95240,46811,22133,708,230,3192,19646,159,678,0.4728162184102027
95242,25351,17538,270,72,1431,5602,0,408,0.6918070293085086
95245,2217,1930,2,31,0,208,0,46,0.8705457825890843
95246,1119,970,70,9,0,70,0,0,0.8668453976764968
95247,4518,4138,18,27,0,151,0,184,0.915891987605135
95248,205,92,67,0,0,46,0,0,0.44878048780487806
95249,3817,2786,75,43,92,748,5,68,0.7298925858003668
95250,33,33,0,0,0,0,0,0,1.0
95251,819,792,0,0,0,27,0,0,0.967032967032967
95252,15050,11981,31,63,359,2092,76,435,0.7960797342192691
95254,511,440,0,0,55,0,0,16,0.8610567514677103
95255,2380,1982,0,108,0,160,0,123,0.8327731092436975
95257,425,399,0,0,0,16,0,10,0.9388235294117647
95258,3799,2518,0,0,80,1196,0,5,0.662806001579363
95301,36542,14928,1559,68,2245,16724,23,802,0.40851622790214
95303,949,447,2,2,32,451,0,11,0.47102212855637515
95304,17586,8882,1249,63,1757,4685,29,760,0.5050608438530649
95305,85,85,0,0,0,0,0,0,1.0
95306,872,714,0,0,0,92,0,66,0.8188073394495413
95307,43596,15658,797,297,2236,23236,60,1056,0.35916139095329846
95310,1820,1484,0,84,0,96,0,128,0.8153846153846154
95311,2119,1843,1,0,3,209,0,63,0.8697498820198206
95312,357,118,0,0,0,239,0,0,0.33053221288515405
95313,1472,723,0,0,0,749,0,0,0.49116847826086957
95314,0,0,0,0,0,0,0,0,
95315,12916,2900,293,47,826,8609,0,141,0.22452771755961598
95316,6619,4203,0,17,85,2204,0,110,0.6349901797854661
95317,942,240,71,0,0,631,0,0,0.25477707006369427
95318,471,269,24,0,68,110,0,0,0.5711252653927813
95319,1191,583,0,0,11,553,0,44,0.489504617968094
95320,12947,8748,43,241,128,3653,0,105,0.6756777631883835
95321,3506,3218,0,34,20,213,0,21,0.9178551055333714
95322,9646,3902,107,53,39,5465,0,80,0.4045200082935932
95323,1131,837,0,3,17,263,0,11,0.7400530503978779
95324,6886,5953,37,0,87,645,0,164,0.8645076967760674
95325,61,61,0,0,0,0,0,0,1.0
95326,8884,4835,120,52,93,3517,15,247,0.5442368302566412
95327,9776,5998,751,155,164,2434,45,212,0.6135433715220949
95328,4325,1587,0,17,181,2486,0,54,0.3669364161849711
95329,2744,2171,30,36,29,326,0,152,0.7911807580174927
95330,16278,3319,1230,52,3472,7452,12,716,0.2038948273743703
95333,2896,853,12,2,8,1963,0,29,0.29454419889502764
95334,15747,2135,7,0,2533,10726,129,217,0.135581380580428
95335,707,673,0,0,0,34,0,0,0.9519094766619519
95336,43753,23180,1194,177,1477,16317,49,1292,0.5297922428176354
95337,30987,13468,1015,42,2857,12115,24,1240,0.4346338787233356
95338,11834,9930,41,408,102,1028,0,315,0.8391076559067094
95340,31624,15900,1859,157,2075,10918,161,554,0.5027826966860612
95341,33934,6326,1546,306,4242,21166,14,334,0.18642069900394884
95345,264,205,5,0,0,10,0,15,0.7765151515151515
95346,970,735,0,134,6,59,0,36,0.7577319587628866
95348,31570,9629,1800,201,4464,14359,0,907,0.30500475134621474
95350,50159,28229,1315,290,2260,16153,0,1785,0.5627903267609004
95351,46681,9565,1343,303,3248,31080,13,999,0.20490135172768364
95354,24364,11351,1342,74,752,10215,124,465,0.46589230011492366
95355,59392,34644,2369,365,3842,15730,129,1818,0.5833108836206896
95356,31539,16477,990,113,3666,8257,93,1154,0.5224325438346175
95357,11099,5845,164,39,514,4059,0,281,0.5266240201819984
95358,31592,10381,634,173,1287,18527,49,525,0.32859584704988604
95360,11583,3720,52,24,121,7537,0,129,0.32116032116032117
95361,32440,23317,118,96,814,7403,3,440,0.7187731196054254
95363,25603,7012,1955,85,906,14435,49,547,0.27387415537241727
95364,0,0,0,0,0,0,0,0,
95365,5300,280,29,0,55,4936,0,0,0.052830188679245285
95366,16603,11611,144,74,696,3784,0,294,0.6993314461241944
95367,23076,8441,560,121,842,12514,30,508,0.3657912983185994
95368,14319,6523,369,61,784,6288,23,271,0.4555485718276416
95369,1161,592,1,11,5,526,0,21,0.5099052540913006
95370,27551,23595,333,157,294,2211,389,553,0.8564117454901818
95372,1549,1475,0,7,6,61,0,0,0.9522272433828276
95374,1813,1059,0,21,0,709,0,24,0.5841147269718698
95375,179,179,0,0,0,0,0,0,1.0
95376,49357,17977,2413,114,4840,21426,106,2017,0.36422391960613487
95377,30326,8901,2265,153,7117,9942,89,1436,0.2935105190265779
95379,3716,2952,2,107,28,413,0,214,0.7944025834230355
95380,39704,17956,445,337,1246,18583,287,801,0.45224662502518637
95382,37570,24141,658,254,2958,8317,51,947,0.642560553633218
95383,3774,3256,0,107,41,340,0,30,0.8627450980392157
95385,403,154,11,5,0,208,0,10,0.38213399503722084
95386,9816,5626,8,192,76,3736,0,160,0.5731458842705787
95387,850,151,0,0,0,699,0,0,0.1776470588235294
95388,14001,3144,314,6,950,9530,11,46,0.2245553889007928
95389,1234,1018,54,0,80,66,0,16,0.8249594813614263
95391,10276,3013,1495,49,2686,1986,135,685,0.2932074737251849
95401,35882,18820,751,240,1936,12708,21,1300,0.5244969622652026
95403,46070,27520,1302,397,2544,12465,142,1470,0.5973518558714999
95404,38817,26953,817,113,1219,8416,40,1044,0.6943607182420074
95405,20927,16888,195,64,754,2591,40,365,0.8069957471209442
95407,40068,15777,703,456,2345,19786,8,879,0.39375561545372867
95409,26549,20506,370,167,951,4068,50,365,0.7723831406079325
95410,948,876,9,0,22,26,0,15,0.9240506329113924
