zip_code,total,white,black,indigenous,asian,latino,other,multiracial,white_percent
95417,123,81,0,0,4,38,0,0,0.6585365853658537
95420,494,476,0,0,0,1,0,17,0.9635627530364372
95421,1405,1206,14,0,22,105,2,56,0.8583629893238434
95422,15403,9889,799,210,155,3630,135,585,0.6420177887424527
95423,2949,2543,116,71,0,105,16,16,0.8623262122753476
95425,10524,7132,15,24,385,2840,0,128,0.677689091600152
95426,2287,1977,0,11,99,134,0,66,0.8644512461740271
95427,266,213,0,9,0,44,0,0,0.8007518796992481
95428,2458,1192,7,815,90,199,0,155,0.48494711147274205
95429,150,150,0,0,0,0,0,0,1.0
95430,0,0,0,0,0,0,0,0,
95431,435,340,22,15,2,56,0,0,0.7816091954022989
95432,516,406,0,0,72,5,0,33,0.7868217054263565
95435,193,193,0,0,0,0,0,0,1.0
95436,5107,4181,6,0,118,637,0,95,0.8186802428039945
95437,13992,10162,66,215,153,3070,11,276,0.7262721555174385
95439,812,498,0,0,65,249,0,0,0.6133004926108374
95441,2538,1160,7,26,29,1307,0,9,0.4570527974783294
95442,3859,2941,45,3,49,494,0,327,0.762114537444934
95443,219,219,0,0,0,0,0,0,1.0
95444,905,576,0,0,0,329,0,0,0.63646408839779
95445,1754,1307,0,1,22,416,0,8,0.7451539338654504
95446,5004,4405,16,22,13,507,0,41,0.8802957633892886
95448,17448,12019,145,216,96,4740,0,224,0.6888468592388812
95449,1898,1035,0,255,0,540,7,61,0.5453108535300316
95450,257,234,0,0,0,23,0,0,0.9105058365758755
95451,11311,8739,82,141,157,2086,0,106,0.7726107329148616
95452,801,653,0,0,26,93,0,29,0.815230961298377
95453,11721,9085,134,277,150,1771,0,262,0.7751045132667861
95454,2256,1764,14,213,13,233,0,19,0.7819148936170213
95456,807,781,0,0,11,15,0,0,0.9677819083023544
95457,3191,2454,20,208,52,401,0,56,0.7690379191476027
95458,2493,1794,133,390,13,114,0,49,0.7196149217809867
95459,444,256,0,3,0,178,0,7,0.5765765765765766
95460,2698,2245,0,0,113,293,19,0,0.8320978502594515
95461,3598,2460,84,53,0,782,0,219,0.6837131739855475
95462,1277,1159,0,15,41,25,13,24,0.9075959279561472
95463,0,0,0,0,0,0,0,0,
95464,2183,1674,29,80,2,320,0,78,0.7668346312414109
95465,2279,2088,0,0,0,161,0,30,0.9161913119789381
95466,910,380,37,0,8,440,0,45,0.4175824175824176
95467,6243,4839,0,117,85,1069,0,126,0.7751081210956271
95468,1282,793,0,179,4,300,0,6,0.6185647425897036
95469,1890,1568,0,2,0,227,0,93,0.8296296296296296
95470,5960,4809,25,323,23,506,51,223,0.8068791946308724
95471,452,445,0,7,0,0,0,0,0.9845132743362832
95472,29119,24433,226,255,686,2705,137,623,0.8390741440296714
95476,36452,24008,110,356,1098,10253,10,555,0.6586195544826072
95482,33119,20588,571,1120,697,9366,9,701,0.6216371267248407
95485,2377,1857,17,61,11,362,0,69,0.7812368531762726
95486,45,45,0,0,0,0,0,0,1.0
95488,352,310,0,0,0,42,0,0,0.8806818181818182
95490,12768,10153,8,281,209,1861,0,244,0.7951911027568922
95492,28079,17571,132,321,784,8647,0,451,0.6257701485095623
95493,166,156,0,0,0,10,0,0,0.9397590361445783
95494,154,67,0,0,0,87,0,0,0.43506493506493504
95497,812,735,0,0,11,60,0,6,0.9051724137931034
95501,23564,17682,437,954,936,2576,43,883,0.750381938550331
95503,25003,20303,199,1056,566,2008,0,734,0.8120225572931248
95511,306,293,0,0,0,0,0,13,0.9575163398692811
95514,134,86,0,0,0,14,0,34,0.6417910447761194
95519,18992,15893,35,771,217,1404,51,571,0.8368260320134794
95521,20055,15208,463,927,541,2328,36,545,0.7583146347544253
95524,2002,1723,0,92,16,159,0,7,0.8606393606393606
95525,1681,1355,29,126,21,99,0,46,0.8060678167757287
95526,517,402,0,6,2,65,0,15,0.7775628626692457
95527,496,464,0,3,0,6,0,23,0.9354838709677419
95528,1071,830,0,34,0,173,0,29,0.7749766573295985
95531,24605,16300,790,1037,818,4391,17,1055,0.662466978256452
95536,3030,2614,0,56,3,266,0,91,0.8627062706270627
95537,195,195,0,0,0,0,0,0,1.0
95540,13464,10391,125,185,313,1875,0,530,0.7717617349970292
95542,2105,1792,14,3,11,236,18,31,0.8513064133016627
95543,652,530,5,0,0,115,0,0,0.8128834355828221
95545,58,40,0,0,0,18,0,0,0.6896551724137931
95546,3387,413,11,2404,316,132,0,76,0.1219368172423974
95547,1108,930,15,22,52,77,0,12,0.8393501805054152
95548,1685,692,89,224,50,315,12,239,0.4106824925816024
95549,758,659,10,28,1,40,0,13,0.8693931398416886
95550,242,220,0,0,0,22,0,0,0.9090909090909091
95551,2002,1687,2,136,28,101,10,38,0.8426573426573427
95552,554,507,0,7,0,7,0,9,0.9151624548736462
95553,663,663,0,0,0,0,0,0,1.0
95554,485,467,0,0,0,18,0,0,0.9628865979381444
95555,360,292,0,19,0,27,0,22,0.8111111111111111
95556,600,258,0,242,0,15,0,85,0.43
95558,300,248,0,12,5,35,0,0,0.8266666666666667
95559,130,130,0,0,0,0,0,0,1.0
95560,1257,1041,44,5,0,131,0,0,0.8281622911694511
95562,3378,2400,63,85,51,525,11,240,0.7104795737122558
95563,631,476,0,75,49,0,12,19,0.7543581616481775
95564,560,364,6,17,0,116,0,57,0.65
95565,1150,908,72,4,0,111,0,52,0.7895652173913044
95567,1619,1182,27,90,23,182,1,106,0.7300802964793082
95568,118,80,5,13,1,6,0,13,0.6779661016949152
95569,331,247,19,6,0,43,0,0,0.7462235649546828
95570,2286,1844,1,203,30,90,5,106,0.8066491688538933
95571,87,71,0,16,0,0,0,0,0.8160919540229885
95573,1197,1031,0,0,0,46,0,109,0.8613199665831245
95585,477,222,0,148,2,94,0,11,0.46540880503144655
95587,27,27,0,0,0,0,0,0,1.0
95589,1114,1060,0,0,2,42,0,10,0.9515260323159784
95595,191,146,0,4,0,0,0,41,0.7643979057591623
95601,213,213,0,0,0,0,0,0,1.0
95602,18263,15464,47,108,408,1919,14,286,0.8467393089853803
95603,28001,23400,313,163,577,2425,88,951,0.8356844398414343
95604,0,0,0,0,0,0,0,0,
95605,13039,6284,397,43,571,5506,11,172,0.4819387989876524
95606,187,110,0,0,38,21,0,18,0.5882352941176471
95607,364,319,0,0,0,45,0,0,0.8763736263736264
95608,61399,45584,2839,494,3219,6713,52,2260,0.7424225150246747
95610,43566,31803,1426,249,1092,7816,63,676,0.7299958683376946
95612,1238,851,0,0,39,275,0,18,0.6873990306946688
95614,4059,3839,38,9,37,87,0,49,0.94579945799458
95615,1047,453,0,0,14,564,16,0,0.4326647564469914
95616,48127,25641,839,291,12244,6391,67,2472,0.5327778585825005
95618,26679,15968,441,73,5019,3753,18,1343,0.5985231830278496
95619,5246,4262,4,85,39,813,0,43,0.8124285169653069
95620,20272,10124,551,14,750,8068,0,610,0.4994080505130229
95621,40944,30603,1062,208,1173,6438,182,997,0.7474355216881594
95623,3685,3268,0,0,71,289,0,57,0.8868385345997286
95624,58693,26325,5234,284,12487,10803,212,2333,0.44852026647129983
95625,143,143,0,0,0,0,0,0,1.0
95626,5832,4593,55,108,301,547,0,226,0.7875514403292181
95627,3481,1432,14,0,57,1897,0,81,0.4113760413674232
95628,39002,31232,636,121,1780,3768,46,1378,0.8007794472078354
95629,1041,1001,0,0,40,0,0,0,0.9615754082612872
95630,70520,46373,4662,292,9244,8054,273,1225,0.6575865002836074
95631,6081,5335,0,77,97,290,0,247,0.8773228087485611
95632,28909,16866,637,52,385,10287,115,439,0.5834169289840534
95633,3399,2774,0,0,31,327,0,267,0.8161223889379229
95634,2964,2604,3,45,0,259,0,50,0.8785425101214575
95635,1250,1129,46,0,24,16,0,35,0.9032
95636,923,853,0,0,8,62,0,0,0.9241603466955579
95637,473,216,172,0,11,55,0,19,0.45665961945031713
95638,2059,1405,0,0,74,560,0,20,0.6823700825643516
95639,206,55,0,0,7,144,0,0,0.2669902912621359
95640,11152,7348,730,147,206,2504,3,209,0.6588952654232425
95641,1674,935,9,0,115,536,0,79,0.5585424133811231
95642,6330,5150,36,39,113,837,0,81,0.8135860979462876
95645,1688,898,0,42,0,744,0,4,0.5319905213270142
95646,123,57,0,0,4,62,0,0,0.4634146341463415
95648,44892,31694,766,394,2438,8061,138,1335,0.7060055243695982
95650,11596,10297,63,28,397,667,0,135,0.8879786133149362
95651,460,433,0,0,8,2,0,17,0.941304347826087
95652,946,280,166,0,253,231,0,16,0.2959830866807611
95653,308,90,0,0,0,218,0,0,0.2922077922077922
95655,4643,2046,494,33,766,782,0,328,0.44066336420417834
95658,6553,5524,14,73,93,660,18,171,0.8429726842667481
95659,759,445,2,0,75,225,4,8,0.5862977602108037
95660,30695,15707,4278,191,1262,7722,95,1353,0.5117120052125753
95661,30730,23241,358,1,2266,4226,66,572,0.7562967783924504
95662,31712,26166,697,270,902,2839,46,743,0.8251135216952573
95663,2738,2316,6,23,32,286,0,75,0.845872899926954
95664,1032,918,0,0,47,67,0,0,0.8895348837209303
95665,4971,4243,39,19,68,416,0,186,0.8535505934419634
95666,5310,4757,29,211,0,178,20,115,0.8958568738229755
95667,36713,30752,270,611,354,3937,0,706,0.8376324462724376
95668,980,805,11,0,67,68,4,25,0.8214285714285714
95669,2509,2072,0,188,6,182,16,45,0.8258270227182144
95670,52757,29647,4031,384,5739,10240,56,2343,0.5619538639422257
95672,5374,4377,0,0,681,181,0,135,0.814477112020841
95673,14589,10064,526,72,812,2720,10,385,0.6898348070464049
95674,796,578,22,0,3,180,0,13,0.7261306532663316
95675,578,521,0,0,17,40,0,0,0.9013840830449827
95677,23591,19072,285,335,1116,2068,41,645,0.8084438980967318
95678,41215,28278,680,210,3247,7335,121,1116,0.6861094261797889
95679,29,29,0,0,0,0,0,0,1.0
95680,42,42,0,0,0,0,0,0,1.0
95681,1444,1128,0,105,0,199,0,12,0.7811634349030471
95682,28938,23449,126,60,632,3878,0,740,0.8103186122054047
95683,7015,5544,396,4,286,588,57,140,0.7903064861012117
95684,2918,2759,3,0,0,50,0,79,0.9455106237148732
95685,4954,4113,0,194,119,511,0,17,0.8302381913605168
95686,1020,396,6,3,8,602,0,5,0.38823529411764707
95687,65467,34861,9024,259,3292,13752,506,3379,0.5324972887103426
95688,33595,21739,1049,139,2188,7323,241,737,0.6470903408245274
95689,1088,1033,0,26,0,9,0,20,0.9494485294117647
95690,1678,1015,0,19,223,311,14,90,0.6048867699642432
95691,34310,16433,1985,373,3160,10058,145,1649,0.4789565724278636
95692,5145,3254,138,66,241,1065,0,381,0.6324586977648202
95693,5873,4124,75,33,380,953,55,253,0.7021964924229525
95694,9764,4242,0,37,342,4850,23,250,0.43445309299467433
95695,37712,20031,449,240,1128,15184,43,542,0.53115719134493
95697,335,20,0,0,0,315,0,0,0.05970149253731343
95698,164,34,0,0,58,72,0,0,0.2073170731707317
95699,138,138,0,0,0,0,0,0,1.0
95701,755,682,0,0,7,54,0,10,0.9033112582781457
95703,1038,889,0,22,0,109,0,18,0.8564547206165704
95709,4173,3754,7,0,14,309,0,89,0.8995926192187874
95713,8855,7917,1,53,91,473,18,302,0.8940711462450592
95714,354,350,0,0,0,4,0,0,0.9887005649717514
95715,96,96,0,0,0,0,0,0,1.0
95717,176,148,0,16,0,12,0,0,0.8409090909090909
95720,72,70,0,0,0,2,0,0,0.9722222222222222
95721,14,14,0,0,0,0,0,0,1.0
95722,4397,3964,0,0,47,202,0,91,0.9015237662042301
95724,0,0,0,0,0,0,0,0,
95726,9402,8282,0,90,54,722,12,242,0.8808764092746224
95728,227,227,0,0,0,0,0,0,1.0
95735,17,17,0,0,0,0,0,0,1.0
95736,260,99,11,0,119,27,0,4,0.38076923076923075
95742,7896,3257,438,0,2602,1162,29,408,0.4124873353596758
95746,23220,19180,209,215,1434,1212,83,887,0.8260120585701981
95747,49554,36142,948,227,4369,6337,146,1311,0.729345764216814
95757,38705,10947,5416,160,12674,7152,106,1558,0.2828316754941222
95758,59496,21060,6831,52,14270,12297,240,3722,0.35397337636143605
95762,39336,30990,711,24,3040,2738,27,1806,0.7878279438682123
95765,32831,23894,572,99,3258,3794,19,1182,0.7277877615668119
95776,21848,7990,240,138,2492,10435,202,324,0.3657085316733797
95811,7096,3678,848,69,738,1383,5,375,0.5183201803833145
95814,9155,4423,1365,47,1054,1904,47,225,0.48312397596941564
95815,25727,8700,3303,196,2041,10364,69,752,0.33816612896956505
95816,16195,11365,729,140,776,2563,17,605,0.7017598024081506
95817,13006,5381,2474,243,1037,2843,83,741,0.41373212363524525
95818,20317,11700,1599,96,2804,3122,25,881,0.5758724221095635
95819,16561,12458,567,195,944,1597,33,760,0.7522492603103678
95820,33573,10402,3178,324,4282,13030,182,1618,0.3098323057218598
95821,32860,21403,2412,203,1194,5968,115,1387,0.6513390139987827
95822,41315,11902,6296,151,8537,11364,159,1631,0.2880793900520392
95823,74609,12285,16805,381,16249,24826,82,2808,0.1646584192255626
95824,31097,5231,2790,154,8503,13475,126,443,0.16821558349680032
95825,30777,16191,3557,106,2378,6973,146,1186,0.526074666146798
95826,37748,20678,4149,383,2695,7853,110,1779,0.5477906114231218
95827,20223,10995,2227,168,2416,3246,31,950,0.5436878801364783
95828,59409,13418,8032,465,16287,17321,233,2670,0.2258580349778653
95829,25850,10149,3221,298,7321,3859,100,728,0.3926112185686654
95830,856,660,5,0,96,76,0,19,0.7710280373831776
95831,41345,16426,6083,59,10490,5597,84,2352,0.397291087193131
95832,12556,1511,2300,62,4637,3204,93,426,0.12034087288945525
95833,36997,12803,3892,172,3991,14166,297,1486,0.3460550855474768
95834,23715,6730,3236,35,5831,6064,110,1291,0.283786632932743
95835,35980,13388,4259,182,9827,6444,13,1410,0.37209560867148417
95837,346,329,0,0,6,4,0,7,0.9508670520231214
95838,35604,10225,5568,380,6415,10731,78,1865,0.2871868329401191
95841,19143,12088,1869,288,807,3180,258,653,0.6314579741942224
95842,31547,17643,3766,292,1786,6623,24,1364,0.5592607854946587
95843,45549,26913,4543,72,4926,6028,41,2479,0.5908581966673253
95864,21646,16994,418,53,1108,2231,85,746,0.7850873140534048
95901,32266,18105,890,255,2893,8343,45,1714,0.5611169652265543
95903,2279,1413,68,0,126,392,77,195,0.6200087757788504
95910,82,82,0,0,0,0,0,0,1.0
95912,4548,1758,0,14,79,2364,0,333,0.3865435356200528
95914,614,546,0,18,0,9,0,41,0.8892508143322475
95915,56,31,0,0,25,0,0,0,0.5535714285714286
95916,1370,1173,0,15,0,53,0,127,0.8562043795620438
95917,3541,2221,16,2,188,943,0,144,0.6272239480372777
95918,1773,1344,34,17,146,211,0,21,0.7580372250423012
95919,1672,1420,0,70,0,155,0,27,0.8492822966507177
95920,475,281,0,26,0,168,0,0,0.5915789473684211
95922,610,552,0,0,0,30,0,28,0.9049180327868852
95923,22,22,0,0,0,0,0,0,1.0
95925,247,197,50,0,0,0,0,0,0.7975708502024291
95926,38064,27833,509,242,2572,4917,110,1715,0.7312158469945356
95928,37059,28132,687,141,970,5895,36,1183,0.7591138454896247
95930,0,0,0,0,0,0,0,0,
95932,7716,3703,129,79,98,3562,0,138,0.4799118714359772
95934,249,163,0,0,0,86,0,0,0.6546184738955824
95935,359,210,31,0,0,118,0,0,0.584958217270195
95936,192,192,0,0,0,0,0,0,1.0
95937,1278,583,137,0,89,378,71,20,0.45618153364632236
95938,3797,3356,13,49,80,162,0,104,0.8838556755333158
95939,579,279,30,201,0,50,0,19,0.48186528497409326
95941,491,412,0,7,0,29,0,43,0.8391038696537678
95942,1352,1266,0,0,0,7,0,79,0.9363905325443787
95943,903,692,1,0,0,205,0,5,0.7663344407530454
95944,156,156,0,0,0,0,0,0,1.0
95945,24162,20501,190,354,417,2262,40,398,0.8484810860028144
95946,9814,8977,0,46,29,669,0,93,0.9147136743427756
95947,1899,1530,63,193,42,38,0,15,0.8056872037914692
95948,10251,5344,9,46,254,4276,4,309,0.5213149936591552
95949,20505,18538,0,109,213,1100,18,459,0.9040721775176787
95950,805,196,0,0,0,609,0,0,0.24347826086956523
95951,2769,216,0,0,67,2445,33,8,0.0780065005417118
95953,10241,4436,36,99,723,4575,0,320,0.43316082413826773
95954,12262,10514,24,176,197,1033,0,314,0.8574457674115152
95955,1500,737,0,0,4,759,0,0,0.49133333333333334
95956,376,346,6,0,14,10,0,0,0.9202127659574468
95957,890,604,9,0,20,204,0,53,0.6786516853932584
95959,18235,16223,163,136,301,837,0,537,0.8896627364957499
95960,876,746,14,0,28,22,0,66,0.8515981735159818
95961,25552,14136,625,549,1582,7225,254,989,0.5532247964934252
95962,1073,944,0,0,0,51,0,78,0.8797763280521901
95963,15003,8935,61,198,175,5440,0,185,0.5955475571552357
95965,19735,13687,440,153,2213,2307,6,867,0.6935393970103876
95966,31303,23280,820,652,1685,3443,2,1384,0.7436986870268025
95968,1544,756,15,0,0,733,0,40,0.4896373056994819
95969,27735,23857,208,50,376,2066,18,1058,0.8601766720749955
95970,418,349,0,21,0,42,0,6,0.8349282296650717
95971,5940,5459,135,76,26,194,0,50,0.9190235690235691
95973,30415,23337,364,210,673,4633,0,1178,0.7672858786782838
95974,0,0,0,0,0,0,0,0,
95975,1645,1645,0,0,0,0,0,0,1.0
95977,1410,1122,35,0,0,114,0,139,0.7957446808510639
95978,58,58,0,0,0,0,0,0,1.0
95979,517,414,25,0,5,54,0,11,0.8007736943907157
95981,82,82,0,0,0,0,0,0,1.0
95982,3241,2674,9,0,11,297,48,199,0.8250539956803455
95983,558,526,0,0,0,32,0,0,0.942652329749104
95984,79,79,0,0,0,0,0,0,1.0
95986,19,19,0,0,0,0,0,0,1.0
95987,6013,1701,31,20,33,4149,4,49,0.2828870779976717
95988,8664,5742,139,178,415,2028,0,162,0.6627423822714681
95991,40719,20131,944,226,3401,14306,39,1586,0.49438836906603795
95993,35798,18088,637,353,8629,6493,107,1353,0.5052796245600313
96001,33577,28412,315,307,607,2856,17,1052,0.8461744646633111
96002,34875,27200,600,920,1078,3792,87,1165,0.7799283154121864
96003,44404,37222,252,821,1319,2888,9,1829,0.8382578146112962
96006,615,592,0,14,0,9,0,0,0.9626016260162602
96007,22469,18740,188,375,424,1978,0,697,0.8340380079220259
96008,839,674,0,0,0,33,0,130,0.8033373063170441
96009,585,528,0,0,7,45,0,5,0.9025641025641026
96010,192,137,0,7,2,15,0,31,0.7135416666666666
96011,181,103,5,23,5,45,0,0,0.569060773480663
96013,3614,3027,0,139,99,244,0,86,0.8375760929717764
96014,210,175,0,0,22,0,0,13,0.8333333333333334
96015,647,409,65,39,0,110,0,24,0.6321483771251932
96016,624,602,0,0,0,22,0,0,0.9647435897435898
96017,200,150,0,7,0,30,6,2,0.75
96019,10063,8382,31,189,411,616,0,397,0.8329523998807513
96020,2008,1936,4,0,0,48,0,20,0.9641434262948207
96021,15417,9231,106,247,109,5408,6,294,0.5987546215216968
96022,16335,13891,32,412,81,1627,0,277,0.8503826140189776
96023,1166,841,0,30,22,241,0,32,0.7212692967409948
96024,1274,1135,0,10,3,47,19,60,0.890894819466248
96025,2444,1979,96,61,27,132,0,143,0.8097381342062193
96027,2271,1977,0,66,7,148,0,73,0.8705416116248349
96028,1676,1124,7,152,92,290,8,3,0.6706443914081146
96029,136,99,0,0,0,36,0,1,0.7279411764705882
96031,131,93,0,11,0,0,0,24,0.7099236641221374
96032,2378,1857,34,207,13,124,0,130,0.7809083263246426
96033,343,288,0,2,7,22,0,23,0.8396501457725948
96034,334,245,0,9,0,39,0,41,0.7335329341317365
96035,3359,2149,0,136,41,959,0,42,0.6397737421851741
96037,395,355,0,0,0,0,0,40,0.8987341772151899
96038,480,402,0,35,0,21,0,22,0.8375
96039,1180,690,9,216,84,50,0,126,0.5847457627118644
96040,198,154,0,0,0,44,0,0,0.7777777777777778
96041,2391,1857,0,18,75,158,0,283,0.7766624843161857
96044,1186,995,0,32,8,62,0,88,0.8389544688026982
96046,214,159,0,0,0,0,0,55,0.7429906542056075
96047,716,600,0,28,27,36,4,20,0.8379888268156425
96048,1039,926,0,12,20,49,0,32,0.8912415784408084
96049,101,97,0,0,0,4,0,0,0.9603960396039604
96050,467,378,5,23,0,21,0,40,0.8094218415417559
96051,996,881,0,32,63,14,0,6,0.8845381526104418
96052,1624,1347,34,47,3,110,0,73,0.8294334975369458
96054,332,264,0,0,0,31,0,37,0.7951807228915663
96055,4358,3171,139,62,0,856,0,130,0.7276273519963286
96056,1332,1235,0,0,0,62,0,35,0.9271771771771772
96057,1622,1474,10,11,28,77,0,20,0.9087546239210851
96058,672,458,0,17,16,158,0,23,0.6815476190476191
96059,703,585,12,7,0,59,0,40,0.8321479374110953
96061,46,46,0,0,0,0,0,0,1.0
96062,1023,953,1,24,0,21,0,24,0.9315738025415444
96063,133,127,0,0,0,6,0,0,0.9548872180451128
96064,4173,3522,3,171,31,321,0,105,0.8439971243709562
96065,341,211,10,17,44,31,0,28,0.6187683284457478
96067,7320,6189,41,0,57,690,34,309,0.8454918032786886
96068,279,156,18,0,2,85,0,3,0.5591397849462365
96069,929,735,0,0,3,148,9,34,0.7911733046286329
96071,49,49,0,0,0,0,0,0,1.0
96073,4484,3638,152,84,114,303,0,193,0.8113291703835861
96074,230,103,18,37,5,30,0,37,0.44782608695652176
96075,355,210,55,5,1,73,0,11,0.5915492957746479
96076,134,65,5,10,3,51,0,0,0.48507462686567165
96080,29057,21901,70,433,449,5343,22,829,0.7537254362115842
96084,629,567,0,33,14,3,0,12,0.9014308426073132
96085,37,31,0,0,0,1,0,5,0.8378378378378378
96086,384,304,0,0,5,63,0,12,0.7916666666666666
96087,456,441,0,15,0,0,0,0,0.9671052631578947
96088,4412,3886,27,143,134,55,0,142,0.8807796917497733
96090,383,309,0,0,0,51,0,23,0.8067885117493473
96091,755,741,0,0,0,8,0,0,0.9814569536423841
96092,213,190,0,7,0,16,0,0,0.892018779342723
96093,4259,3511,19,37,0,473,0,219,0.8243719182906786
96094,6385,5261,164,117,71,652,0,114,0.8239624119028974
96096,724,636,3,10,29,36,0,10,0.8784530386740331
96097,10084,7879,98,216,183,1113,0,547,0.7813367711225704
96101,4760,3889,40,158,48,483,0,134,0.8170168067226891
96103,1334,1247,1,0,0,29,0,57,0.9347826086956522
96104,775,646,2,8,2,117,0,0,0.8335483870967741
96105,665,665,0,0,0,0,0,0,1.0
96106,239,217,0,0,0,22,0,0,0.9079497907949791
96107,1498,1042,2,54,5,339,0,56,0.6955941255006676
96108,0,0,0,0,0,0,0,0,
96109,659,617,0,0,0,29,0,13,0.936267071320182
96110,120,102,0,7,0,11,0,0,0.85
96111,64,64,0,0,0,0,0,0,1.0
96112,169,77,0,87,3,2,0,0,0.4556213017751479
96113,1884,640,428,127,12,642,0,28,0.33970276008492567
96114,3075,2815,14,0,85,120,27,7,0.9154471544715447
96115,195,195,0,0,0,0,0,0,1.0
96116,340,252,0,0,0,73,0,15,0.7411764705882353
96117,225,214,0,10,0,1,0,0,0.9511111111111111
96118,1512,1357,13,11,2,129,0,0,0.8974867724867724
96119,36,36,0,0,0,0,0,0,1.0
96120,1012,685,0,232,35,11,0,28,0.6768774703557312
96121,262,248,0,0,0,14,0,0,0.9465648854961832
96122,4575,3087,44,130,19,1111,0,184,0.6747540983606557
96123,15,15,0,0,0,0,0,0,1.0
96124,445,436,0,0,1,7,1,0,0.9797752808988764
96125,298,289,0,0,0,0,0,9,0.9697986577181208
96126,229,113,11,0,0,105,0,0,0.49344978165938863
96128,491,397,4,0,0,90,0,0,0.8085539714867617
96129,215,215,0,0,0,0,0,0,1.0
96130,22192,14604,1914,979,266,3794,153,379,0.6580749819754866
96132,46,42,0,0,0,0,0,4,0.9130434782608695
96133,113,113,0,0,0,0,0,0,1.0
96134,2641,1507,51,31,33,969,0,48,0.5706171904581598
96135,79,79,0,0,0,0,0,0,1.0
96136,170,50,0,0,0,0,0,120,0.29411764705882354
96137,3605,3211,1,162,91,106,0,24,0.8907073509015256
96140,1248,1003,0,0,0,245,0,0,0.8036858974358975
96141,607,514,0,0,0,72,21,0,0.8467874794069192
96142,785,680,0,0,0,52,0,53,0.8662420382165605
96143,3582,1514,9,37,14,2008,0,0,0.42266890005583474
96145,3017,2567,30,0,0,373,0,47,0.8508452104739808
96146,921,840,0,0,24,57,0,0,0.9120521172638436
96148,855,335,0,0,43,477,0,0,0.391812865497076
96150,29206,19461,123,328,954,7431,53,855,0.666335684448401
96155,0,0,0,0,0,0,0,0,
96161,17887,14296,65,84,284,2922,0,227,0.7992396712696371
97635,709,557,0,7,0,103,0,42,0.7856135401974612
