"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"30594","868","17370","803","14894","842","333","194","147","90","1277","275","33","38","73","86","613","291","0","25","613","291","13224","833","7977","1020","108","111","326","388","41","31","30","52","3317","806","1425","743","871","697","554","279","8600000US95632","ZCTA5 95632"
"3610","812","3481","775","3163","749","57","87","35","53","21","27","21","35","0","12","184","116","0","12","184","116","129","114","108","113","0","12","8","14","0","12","0","12","0","12","13","21","0","12","13","21","8600000US95633","ZCTA5 95633"
"3206","637","2642","511","2604","516","15","16","0","12","15","14","0","12","0","12","8","13","0","12","8","13","564","436","507","432","0","12","6","12","0","12","0","12","37","38","14","19","11","18","3","6","8600000US95634","ZCTA5 95634"
"861","270","778","234","759","229","15","23","0","12","4","9","0","12","0","12","0","12","0","12","0","12","83","91","17","25","0","12","34","53","0","12","0","12","26","39","6","13","6","13","0","12","8600000US95635","ZCTA5 95635"
"846","427","708","341","615","306","0","12","76","117","0","12","0","12","0","12","17","27","0","12","17","27","138","151","123","131","0","12","0","12","0","12","0","12","15","24","0","12","0","12","0","12","8600000US95636","ZCTA5 95636"
"349","237","213","163","106","76","83","138","0","12","0","12","0","12","0","12","24","27","0","12","24","27","136","171","0","12","0","12","0","12","0","12","0","12","136","171","0","12","0","12","0","12","8600000US95637","ZCTA5 95637"
"2238","221","1758","188","1534","176","77","82","12","12","90","88","0","12","19","30","26","25","0","12","26","25","480","126","295","124","0","12","6","8","0","12","0","12","175","184","4","9","4","9","0","12","8600000US95638","ZCTA5 95638"
"333","195","133","125","18","20","0","12","0","12","11","17","0","12","0","12","104","112","0","12","104","112","200","185","118","139","0","12","25","39","0","12","0","12","57","88","0","12","0","12","0","12","8600000US95639","ZCTA5 95639"
"10509","508","8368","507","6983","534","793","116","140","74","99","44","22","27","4","7","327","153","0","19","327","153","2141","231","1124","178","34","25","17","18","7","11","4","7","843","166","112","106","70","102","42","42","8600000US95640","ZCTA5 95640"
"1843","299","1288","203","1132","166","9","15","42","46","19","22","13","20","0","12","73","77","3","4","70","77","555","205","374","181","0","12","0","12","8","11","0","12","173","120","0","12","0","12","0","12","8600000US95641","ZCTA5 95641"
"6912","384","6332","406","5924","420","9","21","34","40","128","94","26","37","0","17","211","113","0","17","211","113","580","223","332","166","2","4","0","17","2","4","0","17","28","29","216","154","3","5","213","154","8600000US95642","ZCTA5 95642"
"2091","362","868","270","706","251","32","49","1","3","85","120","8","13","0","12","36","45","6","12","30","48","1223","288","880","299","0","12","0","12","0","12","0","12","335","165","8","14","8","14","0","12","8600000US95645","ZCTA5 95645"
"64","45","51","46","42","45","0","12","0","12","5","12","0","12","0","12","4","9","0","12","4","9","13","17","13","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95646","ZCTA5 95646"
"50341","778","41349","945","35703","1041","810","282","161","96","2993","375","179","123","55","72","1448","340","155","128","1293","316","8992","658","6608","723","0","28","73","67","87","93","0","28","1922","516","302","137","138","88","164","94","8600000US95648","ZCTA5 95648"
"13157","669","12533","687","11714","692","29","30","96","83","222","122","0","19","0","19","472","223","12","19","460","223","624","252","431","200","28","31","0","19","0","19","0","19","65","57","100","127","37","58","63","96","8600000US95650","ZCTA5 95650"
"614","272","600","266","593","263","2","4","0","12","5","10","0","12","0","12","0","12","0","12","0","12","14","21","4","9","0","12","0","12","0","12","0","12","9","12","1","4","1","4","0","12","8600000US95651","ZCTA5 95651"
"966","373","888","369","695","397","90","87","0","12","36","61","0","12","0","12","67","50","0","12","67","50","78","49","9","14","19","22","0","12","22","41","0","12","28","29","0","12","0","12","0","12","8600000US95652","ZCTA5 95652"
"657","233","125","97","116","94","0","12","0","12","9","14","0","12","0","12","0","12","0","12","0","12","532","225","205","155","0","12","45","54","0","12","0","12","190","200","92","100","92","100","0","12","8600000US95653","ZCTA5 95653"
"4205","322","3660","324","2263","235","381","175","0","12","685","246","62","85","0","12","269","164","0","12","269","164","545","188","309","172","53","67","0","12","0","12","0","12","168","175","15","28","15","28","0","12","8600000US95655","ZCTA5 95655"
"6709","536","6132","494","5751","485","99","84","65","55","112","54","0","17","0","17","105","69","3","5","102","69","577","228","512","231","6","10","3","5","0","17","0","17","43","35","13","12","2","4","11","11","8600000US95658","ZCTA5 95658"
"788","128","643","102","589","92","3","4","3","8","39","36","0","12","0","12","9","14","0","12","9","14","145","75","104","65","0","12","0","12","4","5","0","12","34","20","3","5","0","12","3","5","8600000US95659","ZCTA5 95659"
"34303","1645","24622","1521","15803","1179","4249","666","70","49","2859","854","77","101","11","17","1553","405","50","86","1503","397","9681","1014","6185","1075","70","59","6","9","38","45","0","25","2918","849","464","200","358","180","106","72","8600000US95660","ZCTA5 95660"
"31034","676","26769","699","23056","706","529","227","91","60","2192","307","66","57","46","35","789","206","15","22","774","208","4265","513","2783","399","51","55","240","211","20","20","0","25","915","351","256","128","79","56","177","112","8600000US95661","ZCTA5 95661"
"32441","955","29727","983","26800","1054","413","171","239","161","891","238","89","81","123","109","1172","327","5","8","1167","327","2714","477","1781","435","87","68","65","60","15","24","0","25","586","193","180","154","93","104","87","111","8600000US95662","ZCTA5 95662"
"2443","375","2236","385","2118","388","0","12","32","41","14","16","14","25","0","12","58","46","0","12","58","46","207","89","141","68","0","12","0","12","0","12","0","12","28","26","38","35","18","21","20","30","8600000US95663","ZCTA5 95663"
"1357","496","1244","458","1192","457","0","12","0","12","0","12","0","12","0","12","52","59","0","12","52","59","113","151","113","151","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95664","ZCTA5 95664"
"4901","689","4100","613","3946","615","25","26","19","28","29","41","13","18","0","12","68","61","0","12","68","61","801","386","422","235","0","12","13","18","0","12","0","12","363","366","3","6","0","12","3","6","8600000US95665","ZCTA5 95665"
"5170","521","4680","504","4370","484","19","18","113","95","55","46","0","17","0","17","123","86","0","17","123","86","490","195","268","154","0","17","8","13","15","24","0","17","128","105","71","72","0","17","71","72","8600000US95666","ZCTA5 95666"
"36859","1122","32987","1232","30774","1159","135","83","266","129","624","311","50","86","44","44","1094","379","20","27","1074","378","3872","593","2560","499","81","119","63","38","0","25","0","25","850","376","318","201","197","154","121","105","8600000US95667","ZCTA5 95667"
"794","110","731","100","647","90","0","12","1","2","54","52","2","3","0","12","27","19","0","12","27","19","63","36","30","21","0","12","0","12","0","12","0","12","23","25","10","15","0","12","10","15","8600000US95668","ZCTA5 95668"
"2493","376","2213","358","2139","346","14","22","16","18","0","12","9","18","0","12","35","36","0","12","35","36","280","137","177","97","2","5","0","12","0","12","0","12","46","73","55","61","2","5","53","60","8600000US95669","ZCTA5 95669"
"54277","849","43252","1009","29520","940","4371","565","123","88","5333","573","593","240","190","112","3122","458","227","170","2895","426","11025","1017","6729","1037","52","36","183","112","71","40","10","15","3187","712","793","238","237","136","556","215","8600000US95670","ZCTA5 95670"
"5010","408","4610","416","4013","402","6","11","37","43","270","182","0","17","0","17","284","260","0","17","284","260","400","227","323","194","2","4","0","17","0","17","0","17","39","60","36","56","0","17","36","56","8600000US95672","ZCTA5 95672"
"15140","909","11748","832","9568","814","440","235","41","40","1366","502","13","38","0","19","320","130","31","34","289","120","3392","542","1593","594","17","19","110","110","162","123","0","19","1307","520","203","156","191","154","12","20","8600000US95673","ZCTA5 95673"
"891","176","758","138","652","118","0","12","1","2","77","42","4","6","0","12","24","18","0","12","24","18","133","94","111","92","0","12","0","12","0","12","0","12","9","8","13","16","9","10","4","9","8600000US95674","ZCTA5 95674"
"574","416","468","401","431","405","0","12","37","43","0","12","0","12","0","12","0","12","0","12","0","12","106","96","18","30","0","12","0","12","0","12","0","12","30","45","58","87","0","12","58","87","8600000US95675","ZCTA5 95675"
"23906","786","21069","723","18194","745","409","154","107","78","1231","242","15","26","6","10","1107","331","0","22","1107","331","2837","329","2032","351","72","59","27","33","19","21","45","91","414","172","228","139","81","76","147","110","8600000US95677","ZCTA5 95677"
"41953","1032","33355","930","27538","930","631","228","46","39","3009","493","105","86","53","83","1973","396","89","102","1884","366","8598","790","4242","599","85","62","41","34","116","99","11","17","3215","768","888","294","505","257","383","126","8600000US95678","ZCTA5 95678"
"20","30","20","30","20","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95679","ZCTA5 95679"
"278","305","9","14","9","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","269","305","0","12","0","12","0","12","0","12","0","12","269","305","0","12","0","12","0","12","8600000US95680","ZCTA5 95680"
"1471","584","1116","372","1009","376","0","12","24","38","43","68","0","12","0","12","40","38","0","12","40","38","355","466","313","464","0","12","0","12","0","12","0","12","0","12","42","65","0","12","42","65","8600000US95681","ZCTA5 95681"
"30033","1052","26350","1141","24660","1106","168","78","51","50","489","184","0","25","4","6","978","334","15","25","963","333","3683","675","2972","643","0","25","25","30","0","25","0","25","330","204","356","186","163","106","193","128","8600000US95682","ZCTA5 95682"
"6233","353","5591","346","4984","333","96","96","130","168","230","125","13","22","17","25","121","58","0","17","121","58","642","173","607","184","0","17","0","17","0","17","0","17","35","56","0","17","0","17","0","17","8600000US95683","ZCTA5 95683"
"3004","456","2755","407","2579","406","15","23","54","67","0","12","0","12","0","12","107","108","0","12","107","108","249","226","215","217","0","12","0","12","0","12","0","12","19","29","15","22","0","12","15","22","8600000US95684","ZCTA5 95684"
"4356","356","3997","359","3802","343","0","12","72","54","103","121","2","6","0","12","18","18","0","12","18","18","359","143","204","115","0","12","6","11","2","4","0","12","107","106","40","47","9","15","31","46","8600000US95685","ZCTA5 95685"
"1079","189","481","133","379","131","5","9","0","12","91","75","0","12","0","12","6","9","0","12","6","9","598","186","417","163","0","12","0","12","0","12","0","12","141","103","40","45","7","10","33","45","8600000US95686","ZCTA5 95686"
"66476","948","52308","1163","34986","1130","7452","603","200","114","5066","700","255","131","36","28","4313","668","119","91","4194","670","14168","889","6909","915","73","83","213","170","33","27","0","28","5254","931","1686","454","915","393","771","260","8600000US95687","ZCTA5 95687"
"36763","1079","27889","886","21658","767","1964","476","107","62","2047","343","190","183","262","309","1661","469","15","21","1646","461","8874","1028","4088","839","399","359","94","104","17","19","0","25","3589","918","687","211","504","196","183","98","8600000US95688","ZCTA5 95688"
"1131","281","1128","281","1096","279","0","12","24","36","0","12","0","12","0","12","8","13","0","12","8","13","3","5","0","12","0","12","0","12","0","12","0","12","0","12","3","5","3","5","0","12","8600000US95689","ZCTA5 95689"
"2289","419","1174","265","1021","260","2","15","0","12","129","86","0","12","15","26","7","10","0","12","7","10","1115","440","1000","398","0","12","0","12","0","12","0","12","115","142","0","12","0","12","0","12","8600000US95690","ZCTA5 95690"
"36932","756","26478","1037","18585","1054","1118","306","52","45","4086","433","369","200","27","32","2241","552","115","85","2126","526","10454","952","6644","860","93","84","166","113","39","49","27","35","2734","708","751","270","402","234","349","154","8600000US95691","ZCTA5 95691"
"5129","343","4172","397","3616","373","10","10","53","37","219","162","0","17","0","17","274","119","0","17","274","119","957","248","592","233","0","17","41","60","0","17","0","17","269","184","55","48","35","37","20","31","8600000US95692","ZCTA5 95692"
"6153","680","5242","638","4423","483","127","137","15","25","398","248","5","8","59","77","215","175","46","70","169","152","911","312","730","334","0","17","0","17","0","17","0","17","170","161","11","18","11","18","0","17","8600000US95693","ZCTA5 95693"
