"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"12762","836","11046","778","8016","652","639","288","16","24","1585","338","0","19","86","73","704","225","16","30","688","219","1716","347","859","259","70","69","49","69","71","104","0","19","599","278","68","50","29","29","39","40","8600000US90293","ZCTA5 90293"
"37518","1123","14105","1234","1312","329","11309","1215","144","170","533","285","29","294","171","167","607","240","61","61","546","229","23413","1385","9740","1186","255","127","327","227","36","45","35","54","11940","1401","1080","479","381","200","699","432","8600000US90301","ZCTA5 90301"
"30892","1039","16877","1067","1821","304","13837","1035","27","30","439","152","35","59","127","85","591","231","89","111","502","188","14015","987","7166","995","432","335","270","213","0","26","0","26","5410","838","737","360","225","146","512","363","8600000US90302","ZCTA5 90302"
"24658","982","9794","644","595","208","8357","584","16","20","294","181","0","23","48","55","484","178","17","19","467","179","14864","948","5808","846","213","139","88","56","0","23","0","23","8425","968","330","167","83","64","247","156","8600000US90303","ZCTA5 90303"
"25937","993","2242","564","575","261","843","409","7","10","702","314","0","23","93","91","22","22","0","23","22","22","23695","999","11012","1083","33","50","252","217","0","23","0","23","11846","1175","552","291","287","200","265","219","8600000US90304","ZCTA5 90304"
"15574","1117","12845","778","398","202","11898","831","0","19","154","90","45","48","24","28","326","185","5","10","321","185","2729","984","1531","934","64","50","0","19","0","19","28","44","1097","436","9","14","0","19","9","14","8600000US90305","ZCTA5 90305"
"7485","548","6474","477","4992","446","504","345","10","15","681","236","0","17","0","17","287","128","0","17","287","128","1011","389","796","331","0","17","21","32","0","17","21","34","106","85","67","98","0","17","67","98","8600000US90401","ZCTA5 90401"
"11681","682","10829","657","9307","591","122","91","0","19","950","206","0","19","55","61","395","194","0","19","395","194","852","294","764","303","0","19","0","19","13","22","0","19","35","57","40","48","40","48","0","19","8600000US90402","ZCTA5 90402"
"24764","815","22343","912","18453","840","512","293","32","51","2272","345","45","68","61","86","968","233","25","29","943","231","2421","549","1753","471","22","33","191","290","29","34","0","23","261","131","165","96","88","73","77","68","8600000US90403","ZCTA5 90403"
"22586","716","16225","692","10685","592","1758","355","14","20","2724","436","27","26","78","60","939","255","54","49","885","245","6361","660","4154","756","61","53","10","17","52","50","0","23","1745","602","339","148","183","113","156","123","8600000US90404","ZCTA5 90404"
"28305","871","23834","886","18503","925","951","369","29","38","2601","374","0","23","134","76","1616","419","42","52","1574","415","4471","490","3457","540","28","43","44","38","53","56","0","23","729","346","160","104","81","98","79","103","8600000US90405","ZCTA5 90405"
"43008","1204","24837","1154","9480","785","2696","681","143","112","10615","814","277","292","231","259","1395","312","103","84","1292","297","18171","1360","6675","975","208","253","86","99","85","75","0","26","9350","1306","1767","548","1056","414","711","331","8600000US90501","ZCTA5 90501"
"18010","808","10711","725","2650","524","1344","421","33","32","6132","564","45","58","20","32","487","199","13","21","474","198","7299","888","3270","671","0","19","31","39","40","33","0","19","3592","776","366","215","70","59","296","202","8600000US90502","ZCTA5 90502"
"45349","952","40377","949","18291","809","935","342","108","70","18268","890","384","355","138","88","2253","626","228","168","2025","589","4972","549","2897","439","0","26","40","52","153","95","0","26","1304","462","578","260","409","223","169","107","8600000US90503","ZCTA5 90503"
"33422","1002","25091","879","8966","662","1121","383","117","92","12795","791","86","87","134","122","1872","397","242","185","1630","395","8331","675","4509","790","57","61","154","199","233","143","9","16","2447","553","922","291","601","254","321","164","8600000US90504","ZCTA5 90504"
"37368","868","32655","832","17019","727","688","250","54","52","13043","827","96","111","98","82","1657","311","35","45","1622","319","4713","512","3067","514","12","21","19","25","153","124","0","26","993","312","469","230","288","187","181","133","8600000US90505","ZCTA5 90505"
"0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US90506","ZCTA5 90506"
"34025","1251","9403","624","6372","548","387","228","132","122","2153","347","0","26","132","128","227","94","0","26","227","94","24622","1435","11038","1000","106","119","115","87","145","71","0","26","12369","1541","849","275","639","243","210","118","8600000US90601","ZCTA5 90601"
"26482","1075","6223","539","4358","456","376","201","50","30","998","270","32","46","251","191","158","70","5","8","153","69","20259","1075","8528","912","127","76","12","13","52","57","5","8","11244","1040","291","130","212","111","79","60","8600000US90602","ZCTA5 90602"
"20697","788","9575","611","7948","609","229","161","0","23","948","260","32","45","51","58","367","194","107","145","260","132","11122","694","5837","950","23","25","29","33","72","85","0","23","4595","856","566","262","310","197","256","177","8600000US90603","ZCTA5 90603"
"41369","1440","13033","703","9510","620","239","147","114","103","2220","406","27","32","290","198","633","232","111","123","522","184","28336","1558","13021","1167","101","132","100","85","119","104","9","16","13893","1572","1093","288","758","273","335","134","8600000US90604","ZCTA5 90604"
"41818","1311","9593","675","6424","550","344","167","99","70","1914","476","0","26","425","242","387","173","28","42","359","171","32225","1343","15425","1554","66","53","347","231","12","19","33","39","15552","1517","790","315","446","244","344","186","8600000US90605","ZCTA5 90605"
"32599","1326","4160","540","2741","346","290","166","322","252","654","311","24","24","19","33","110","92","13","20","97","89","28439","1289","12249","1061","59","54","347","174","13","14","30","54","14672","1444","1069","429","978","442","91","66","8600000US90606","ZCTA5 90606"
"46038","1319","30207","1516","13991","1224","866","337","55","70","13470","1159","381","365","73","62","1371","401","220","190","1151","341","15831","1409","12161","1403","7","12","427","402","186","129","54","85","2266","635","730","263","271","135","459","221","8600000US90620","ZCTA5 90620"
"36074","1328","19212","1079","6358","1067","1713","684","146","104","10338","944","264","250","0","26","393","181","6","9","387","181","16862","1381","11368","1417","40","44","45","49","44","50","0","26","4735","1002","630","288","423","237","207","171","8600000US90621","ZCTA5 90621"
"15882","138","13129","474","4168","455","833","271","83","93","7376","613","129","155","11","17","529","184","91","87","438","178","2753","445","2275","430","28","38","13","20","31","35","0","19","273","172","133","80","87","80","46","52","8600000US90623","ZCTA5 90623"
"49249","249","39447","763","19407","923","1947","648","179","152","16071","741","187","99","156","114","1500","328","108","103","1392","297","9802","737","7716","712","26","44","109","61","82","67","0","26","1320","310","549","187","300","139","249","127","8600000US90630","ZCTA5 90630"
"69579","392","30581","926","19962","1000","708","255","154","100","8750","795","28","43","120","86","859","241","17","20","842","243","38998","855","22356","1497","44","34","312","166","79","61","9","13","14177","1357","2021","420","1209","365","812","270","8600000US90631","ZCTA5 90631"
"49797","301","28973","707","16584","768","1058","353","144","114","9467","730","47","35","62","50","1611","373","134","129","1477","356","20824","785","10085","1005","79","65","155","105","49","35","0","26","8865","1099","1591","430","1017","375","574","289","8600000US90638","ZCTA5 90638"
"63547","121","14188","779","4646","515","767","302","152","186","8107","632","44","58","0","29","472","252","223","226","249","115","49359","773","33127","1146","218","199","356","162","243","155","24","44","14175","1108","1216","367","592","200","624","295","8600000US90640","ZCTA5 90640"
"106404","59","31518","1327","11457","759","4077","664","428","212","14195","1125","231","133","217","126","913","234","130","103","783","185","74886","1326","40318","2337","202","115","272","196","282","141","4","8","31662","2435","2146","475","1226","338","920","312","8600000US90650","ZCTA5 90650"
"63694","102","6689","719","3735","500","457","193","241","198","1902","480","50","51","67","87","237","136","24","30","213","132","57005","723","31783","1671","171","106","353","194","104","117","0","29","23600","1738","994","307","755","281","239","101","8600000US90660","ZCTA5 90660"
"16642","216","3468","344","1619","339","663","304","63","56","845","245","0","19","205","149","73","41","12","22","61","35","13174","397","7309","825","41","48","190","104","0","19","0","19","5035","823","599","203","321","169","278","154","8600000US90670","ZCTA5 90670"
"30530","814","15387","1103","6132","728","367","119","161","190","8170","802","160","197","8","13","389","140","0","26","389","140","15143","1196","11226","1300","30","46","175","135","200","181","0","26","3062","663","450","191","316","166","134","88","8600000US90680","ZCTA5 90680"
"16912","100","10633","681","3136","434","693","549","56","82","6101","652","27","41","26","42","594","304","243","212","351","179","6279","683","3063","610","0","19","30","49","121","84","0","19","2859","741","206","172","172","169","34","35","8600000US90701","ZCTA5 90701"
"50877","491","43840","649","7680","608","3612","549","120","132","30536","797","201","168","83","74","1608","403","435","285","1173","278","7037","802","3813","647","22","23","30","27","169","122","14","21","2468","613","521","165","334","153","187","103","8600000US90703","ZCTA5 90703"
"3940","78","1325","295","1214","273","15","28","10","16","2","5","1","3","0","12","83","97","0","12","83","97","2615","296","1571","409","0","12","0","12","0","12","0","12","738","388","306","232","0","12","306","232","8600000US90704","ZCTA5 90704"
"77852","92","34977","1342","12780","763","9999","1168","123","85","10310","806","312","326","210","114","1243","347","76","76","1167","335","42875","1344","12249","1199","330","185","222","136","109","53","13","23","27840","1618","2112","498","1599","463","513","181","8600000US90706","ZCTA5 90706"
"28667","1132","15785","753","5022","424","3780","468","9","15","5707","686","461","327","30","33","776","271","12","19","764","270","12882","1008","5791","841","94","59","150","112","133","112","0","23","5588","851","1126","418","214","87","912","399","8600000US90710","ZCTA5 90710"
"31471","865","21189","1097","11368","770","2902","473","137","92","5120","713","546","454","222","165","894","270","20","31","874","271","10282","807","4866","702","68","67","57","56","118","95","45","55","4015","727","1113","305","565","214","548","240","8600000US90712","ZCTA5 90712"
"28927","719","20754","818","14129","722","1275","405","19","20","3483","456","528","377","68","88","1252","368","106","109","1146","359","8173","724","4136","588","127","163","32","29","133","96","9","13","3113","644","623","248","421","182","202","137","8600000US90713","ZCTA5 90713"
"20313","703","11967","763","3919","461","1624","441","51","42","5794","637","96","123","62","76","421","156","9","13","412","157","8346","604","3083","564","72","100","117","91","79","85","0","23","4518","527","477","225","378","217","99","67","8600000US90715","ZCTA5 90715"
"14409","67","3345","408","905","248","790","328","0","19","1508","326","0","19","53","85","89","77","25","40","64","62","11064","414","3522","743","0","19","37","71","0","19","21","35","7228","849","256","179","223","171","33","54","8600000US90716","ZCTA5 90716"
