"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"907","132","832","125","512","79","2","4","208","78","1","3","6","11","0","12","103","54","10","13","93","52","75","35","42","27","0","12","1","2","0","12","0","12","2","3","30","22","18","18","12","15","8600000US96039","ZCTA5 96039"
"178","122","160","122","132","116","0","12","23","34","5","8","0","12","0","12","0","12","0","12","0","12","18","16","18","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96040","ZCTA5 96040"
"2797","355","2239","326","2058","324","22","26","75","96","29","39","16","24","0","12","39","50","0","12","39","50","558","165","259","167","0","12","0","12","28","54","0","12","271","279","0","12","0","12","0","12","8600000US96041","ZCTA5 96041"
"931","104","882","101","813","90","2","4","20","16","4","6","0","12","0","12","43","30","3","5","40","29","49","22","33","20","0","12","0","12","0","12","0","12","0","12","16","11","4","5","12","11","8600000US96044","ZCTA5 96044"
"165","129","165","129","165","129","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96046","ZCTA5 96046"
"851","178","822","182","747","184","0","12","37","36","1","3","0","12","0","12","37","29","0","12","37","29","29","33","29","33","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96047","ZCTA5 96047"
"713","134","634","130","583","125","0","12","44","41","0","12","0","12","0","12","7","8","0","12","7","8","79","68","72","67","0","12","0","12","0","12","0","12","7","12","0","12","0","12","0","12","8600000US96048","ZCTA5 96048"
"87","69","87","69","32","30","0","12","9","11","0","12","0","12","0","12","46","61","0","12","46","61","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96049","ZCTA5 96049"
"418","82","397","75","357","70","8","10","2","3","6","7","0","12","0","12","24","24","0","12","24","24","21","16","13","14","0","12","1","2","0","12","0","12","0","12","7","7","0","12","7","7","8600000US96050","ZCTA5 96050"
"1351","210","1270","203","1063","161","4","7","54","45","51","68","0","12","0","12","98","70","0","12","98","70","81","52","68","43","0","12","0","12","0","12","0","12","0","12","13","19","0","12","13","19","8600000US96051","ZCTA5 96051"
"1493","249","1425","238","1212","200","54","64","63","52","9","17","0","12","0","12","87","88","0","12","87","88","68","44","12","17","0","12","0","12","0","12","0","12","42","39","14","14","14","14","0","12","8600000US96052","ZCTA5 96052"
"339","126","298","110","285","110","0","12","13","10","0","12","0","12","0","12","0","12","0","12","0","12","41","63","41","63","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96054","ZCTA5 96054"
"3914","432","3170","326","3055","328","0","12","67","52","21","22","0","12","0","12","27","25","0","12","27","25","744","336","365","210","0","12","27","38","0","12","0","12","272","238","80","87","80","87","0","12","8600000US96055","ZCTA5 96055"
"1572","348","1448","303","1331","285","0","12","97","125","0","12","0","12","0","12","20","28","0","12","20","28","124","187","107","182","0","12","1","3","0","12","0","12","16","24","0","12","0","12","0","12","8600000US96056","ZCTA5 96056"
"1299","178","1176","166","1122","169","1","2","16","14","0","12","0","12","0","12","37","30","0","12","37","30","123","73","114","70","9","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96057","ZCTA5 96057"
"686","170","311","87","279","80","24","28","4","12","0","12","0","12","0","12","4","6","0","12","4","6","375","170","358","172","0","12","0","12","0","12","0","12","14","23","3","8","0","12","3","8","8600000US96058","ZCTA5 96058"
"599","214","573","205","511","180","0","12","6","11","2","7","0","12","0","12","54","69","0","12","54","69","26","29","25","29","0","12","0","12","0","12","0","12","0","12","1","3","0","12","1","3","8600000US96059","ZCTA5 96059"
"19","25","19","25","19","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96061","ZCTA5 96061"
"1007","186","946","177","908","174","0","12","24","18","0","12","0","12","0","12","14","15","3","6","11","13","61","33","57","34","0","12","0","12","0","12","0","12","4","7","0","12","0","12","0","12","8600000US96062","ZCTA5 96062"
"292","180","292","180","256","147","0","12","0","12","0","12","0","12","0","12","36","40","0","12","36","40","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96063","ZCTA5 96063"
"4769","325","4328","313","3881","318","19","17","124","67","72","54","7","13","0","12","225","85","0","12","225","85","441","124","252","80","0","12","6","10","1","3","0","12","144","104","38","36","8","10","30","35","8600000US96064","ZCTA5 96064"
"359","108","333","98","277","85","10","18","35","36","0","12","0","12","0","12","11","12","0","12","11","12","26","34","0","12","0","12","5","10","0","12","0","12","21","32","0","12","0","12","0","12","8600000US96065","ZCTA5 96065"
"6910","551","6328","549","6078","538","37","48","0","17","58","66","0","17","0","17","155","109","0","17","155","109","582","200","470","186","0","17","12","18","0","17","19","29","10","14","71","57","45","50","26","31","8600000US96067","ZCTA5 96067"
"193","72","134","47","97","37","37","33","0","12","0","12","0","12","0","12","0","12","0","12","0","12","59","52","59","52","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96068","ZCTA5 96068"
"828","202","802","200","761","197","7","12","13","13","15","17","0","12","0","12","6","6","0","12","6","6","26","19","18","14","0","12","0","12","0","12","0","12","8","16","0","12","0","12","0","12","8600000US96069","ZCTA5 96069"
"49","42","49","42","49","42","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96071","ZCTA5 96071"
"3939","426","3791","429","3631","425","20","22","43","26","26","22","0","12","0","12","71","48","0","12","71","48","148","65","148","65","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96073","ZCTA5 96073"
"174","61","154","55","140","59","14","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","24","18","23","0","12","0","12","0","12","0","12","2","4","0","12","0","12","0","12","8600000US96074","ZCTA5 96074"
"331","106","283","102","244","99","7","14","9","13","0","12","0","12","0","12","23","17","0","12","23","17","48","30","34","29","0","12","0","12","0","12","0","12","14","20","0","12","0","12","0","12","8600000US96075","ZCTA5 96075"
"200","125","192","123","171","106","2","5","17","26","2","5","0","12","0","12","0","12","0","12","0","12","8","8","5","8","0","12","0","12","0","12","0","12","0","12","3","6","3","6","0","12","8600000US96076","ZCTA5 96076"
"28487","923","24017","793","21771","801","277","130","370","135","554","242","5","9","19","29","1021","277","0","23","1021","277","4470","676","3042","678","51","72","359","341","0","23","2","4","694","314","322","163","145","116","177","118","8600000US96080","ZCTA5 96080"
"458","198","348","114","277","101","0","12","20","14","0","12","0","12","0","12","51","42","0","12","51","42","110","148","14","17","0","12","9","15","0","12","0","12","11","17","76","116","76","116","0","12","8600000US96084","ZCTA5 96084"
"85","42","85","42","64","36","0","12","4","5","0","12","0","12","0","12","17","13","0","12","17","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96085","ZCTA5 96085"
"309","67","264","59","225","51","0","12","10","10","1","3","0","12","0","12","28","18","0","12","28","18","45","28","33","27","0","12","0","12","0","12","0","12","0","12","12","15","2","3","10","15","8600000US96086","ZCTA5 96086"
"589","231","540","225","529","224","0","12","0","12","0","12","0","12","0","12","11","11","0","12","11","11","49","75","49","75","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96087","ZCTA5 96087"
"4419","379","4169","389","3894","395","49","50","72","55","65","60","0","12","0","12","89","55","0","12","89","55","250","140","145","95","0","12","0","12","35","45","0","12","34","39","36","39","9","13","27","39","8600000US96088","ZCTA5 96088"
"445","116","384","107","364","107","0","12","10","11","5","8","0","12","0","12","5","7","4","6","1","2","61","41","41","30","0","12","0","12","0","12","0","12","18","31","2","4","0","12","2","4","8600000US96090","ZCTA5 96090"
"578","122","576","122","523","106","0","12","43","55","2","3","0","12","0","12","8","12","0","12","8","12","2","4","2","4","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96091","ZCTA5 96091"
"254","80","202","82","182","78","0","12","0","12","20","47","0","12","0","12","0","12","0","12","0","12","52","47","0","12","0","12","15","23","0","12","0","12","18","28","19","43","19","43","0","12","8600000US96092","ZCTA5 96092"
"3955","380","3819","373","3400","353","11","14","190","111","1","3","142","187","20","26","55","42","0","12","55","42","136","105","126","106","0","12","0","12","0","12","0","12","10","13","0","12","0","12","0","12","8600000US96093","ZCTA5 96093"
"6556","398","5687","404","4741","388","326","97","99","72","243","161","0","17","3","6","275","92","13","18","262","90","869","138","588","150","3","5","10","15","0","17","0","17","161","86","107","109","71","104","36","37","8600000US96094","ZCTA5 96094"
"732","153","692","144","619","129","2","4","64","53","1","4","0","12","0","12","6","4","0","12","6","4","40","31","40","31","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96096","ZCTA5 96096"
"9647","300","8580","378","7248","410","128","82","408","102","141","101","105","67","27","31","523","148","0","17","523","148","1067","218","442","133","0","17","105","64","0","17","10","13","132","118","378","116","54","47","324","121","8600000US96097","ZCTA5 96097"
"5500","340","4856","287","4515","285","140","94","137","78","10","17","6","7","0","17","48","45","0","17","48","45","644","230","476","185","0","17","0","17","10","16","0","17","34","35","124","116","49","49","75","93","8600000US96101","ZCTA5 96101"
"1417","237","1337","231","1288","225","0","12","27","30","6","13","0","12","0","12","16","25","0","12","16","25","80","51","79","51","0","12","0","12","0","12","0","12","1","2","0","12","0","12","0","12","8600000US96103","ZCTA5 96103"
"603","130","543","133","516","131","0","12","26","27","0","12","0","12","0","12","1","2","0","12","1","2","60","54","57","53","0","12","0","12","0","12","0","12","2","9","1","3","1","3","0","12","8600000US96104","ZCTA5 96104"
"93","78","93","78","93","78","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96105","ZCTA5 96105"
"209","99","195","91","183","88","0","12","0","12","12","21","0","12","0","12","0","12","0","12","0","12","14","23","14","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96106","ZCTA5 96106"
"1450","321","1311","301","1097","312","12","23","133","78","1","2","0","12","0","12","68","106","0","12","68","106","139","84","46","44","0","12","76","81","0","12","0","12","17","24","0","12","0","12","0","12","8600000US96107","ZCTA5 96107"
"56","46","56","46","56","46","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96108","ZCTA5 96108"
"758","219","744","218","744","218","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","22","14","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96109","ZCTA5 96109"
"161","70","133","57","129","56","0","12","0","12","0","12","0","12","0","12","4","6","0","12","4","6","28","47","28","47","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96110","ZCTA5 96110"
"94","53","94","53","94","53","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96111","ZCTA5 96111"
"202","77","188","73","88","40","2","4","93","54","5","12","0","12","0","12","0","12","0","12","0","12","14","16","7","12","0","12","7","10","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96112","ZCTA5 96112"
"1957","254","1413","223","868","196","319","74","106","78","37","33","0","12","9","16","74","50","25","31","49","40","544","87","351","80","35","36","7","14","0","12","0","12","117","59","34","30","34","30","0","12","8600000US96113","ZCTA5 96113"
