"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"199","65","195","65","190","65","0","12","0","12","0","12","0","12","0","12","5","6","0","12","5","6","4","5","2","4","0","12","0","12","0","12","0","12","2","3","0","12","0","12","0","12","8600000US96063","ZCTA5 96063"
"5001","337","4469","330","4087","315","18","14","109","55","24","18","6","10","0","17","225","89","3","5","222","88","532","199","413","179","0","17","10","10","3","4","0","17","55","68","51","44","9","10","42","42","8600000US96064","ZCTA5 96064"
"445","139","407","122","349","115","20","27","22","28","0","12","0","12","0","12","16","24","0","12","16","24","38","41","10","13","0","12","0","12","0","12","0","12","28","40","0","12","0","12","0","12","8600000US96065","ZCTA5 96065"
"6991","440","6495","472","6210","474","0","17","27","39","40","46","0","17","0","17","218","136","0","17","218","136","496","171","430","158","0","17","0","17","0","17","0","17","0","17","66","48","27","41","39","40","8600000US96067","ZCTA5 96067"
"148","67","116","65","79","43","32","29","0","12","0","12","0","12","0","12","5","8","0","12","5","8","32","22","5","9","0","12","0","12","0","12","0","12","26","19","1","3","1","3","0","12","8600000US96068","ZCTA5 96068"
"758","134","729","133","683","133","12","13","7","9","9","12","0","12","0","12","18","15","0","12","18","15","29","26","27","25","0","12","0","12","0","12","0","12","2","8","0","12","0","12","0","12","8600000US96069","ZCTA5 96069"
"125","160","125","160","125","160","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96071","ZCTA5 96071"
"4207","402","4037","389","3785","390","5","7","93","66","30","25","0","12","0","12","124","77","0","12","124","77","170","104","156","102","0","12","0","12","0","12","0","12","0","12","14","18","14","18","0","12","8600000US96073","ZCTA5 96073"
"223","67","195","69","138","47","32","30","17","31","0","12","0","12","0","12","8","15","0","12","8","15","28","33","14","22","0","12","0","12","0","12","0","12","7","13","7","12","7","12","0","12","8600000US96074","ZCTA5 96074"
"299","102","259","92","216","72","29","39","10","11","4","10","0","12","0","12","0","12","0","12","0","12","40","27","30","32","0","12","0","12","0","12","0","12","5","8","5","9","5","9","0","12","8600000US96075","ZCTA5 96075"
"122","82","120","79","107","71","10","14","0","12","2","5","0","12","0","12","1","3","0","12","1","3","2","4","2","4","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96076","ZCTA5 96076"
"27524","793","22898","744","20810","771","81","63","511","195","574","266","1","4","0","22","921","230","31","33","890","228","4626","658","2769","646","0","22","432","395","0","22","0","22","1195","514","230","129","136","95","94","87","8600000US96080","ZCTA5 96080"
"484","125","474","124","347","107","4","7","75","68","22","34","0","12","0","12","26","26","0","12","26","26","10","16","0","12","0","12","0","12","0","12","0","12","10","16","0","12","0","12","0","12","8600000US96084","ZCTA5 96084"
"67","38","67","38","48","37","0","12","5","6","0","12","0","12","0","12","14","12","0","12","14","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96085","ZCTA5 96085"
"359","99","270","63","250","62","0","12","2","3","0","12","0","12","0","12","18","19","0","12","18","19","89","78","42","25","0","12","0","12","0","12","0","12","0","12","47","73","1","2","46","73","8600000US96086","ZCTA5 96086"
"521","160","515","160","513","161","0","12","0","12","0","12","0","12","0","12","2","4","0","12","2","4","6","8","6","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96087","ZCTA5 96087"
"4200","410","3968","408","3524","383","0","12","255","252","76","75","0","12","0","12","113","59","0","12","113","59","232","111","86","45","0","12","11","18","31","43","0","12","72","68","32","32","13","21","19","26","8600000US96088","ZCTA5 96088"
"410","110","368","101","359","98","0","12","9","12","0","12","0","12","0","12","0","12","0","12","0","12","42","40","42","40","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96090","ZCTA5 96090"
"521","136","508","130","501","129","0","12","2","3","0","12","0","12","2","5","3","5","0","12","3","5","13","32","2","7","0","12","0","12","0","12","0","12","0","12","11","31","0","12","11","31","8600000US96091","ZCTA5 96091"
"300","88","245","89","228","90","0","12","0","12","8","19","0","12","0","12","9","21","0","12","9","21","55","48","23","28","0","12","10","15","0","12","0","12","22","34","0","12","0","12","0","12","8600000US96092","ZCTA5 96092"
"4032","435","3903","434","3309","418","16","16","230","191","87","79","86","127","0","12","175","186","0","12","175","186","129","108","107","103","0","12","1","2","0","12","0","12","21","30","0","12","0","12","0","12","8600000US96093","ZCTA5 96093"
"6145","365","5369","365","4718","367","277","101","104","65","106","47","1","4","3","5","160","56","5","7","155","56","776","177","510","161","7","10","8","10","0","17","0","17","117","71","134","102","71","90","63","51","8600000US96094","ZCTA5 96094"
"771","131","721","132","675","125","2","4","28","32","1","2","0","12","0","12","15","16","0","12","15","16","50","31","40","30","0","12","0","12","0","12","0","12","10","15","0","12","0","12","0","12","8600000US96096","ZCTA5 96096"
"9860","297","8965","342","7436","397","175","86","374","85","268","99","90","59","17","30","605","172","0","17","605","172","895","176","341","135","0","17","84","67","0","17","112","104","158","102","200","83","10","17","190","78","8600000US96097","ZCTA5 96097"
"5531","372","4733","354","4312","354","30","22","202","83","2","5","3","7","0","17","184","93","0","17","184","93","798","190","645","176","0","17","5","9","14","19","0","17","62","49","72","67","0","17","72","67","8600000US96101","ZCTA5 96101"
"1331","198","1229","205","1158","194","3","4","28","30","0","12","0","12","0","12","40","40","0","12","40","40","102","86","102","86","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96103","ZCTA5 96103"
"559","122","522","118","501","117","0","12","16","21","4","5","0","12","0","12","1","2","0","12","1","2","37","32","21","20","0","12","0","12","0","12","0","12","16","23","0","12","0","12","0","12","8600000US96104","ZCTA5 96104"
"47","48","47","48","47","48","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96105","ZCTA5 96105"
"217","89","194","86","175","84","0","12","0","12","19","25","0","12","0","12","0","12","0","12","0","12","23","25","0","12","0","12","0","12","0","12","0","12","23","25","0","12","0","12","0","12","8600000US96106","ZCTA5 96106"
"1306","344","1194","308","1080","288","3","9","83","117","0","12","0","12","0","12","28","53","2","5","26","53","112","99","32","38","16","24","8","17","0","12","0","12","7","16","49","65","5","9","44","63","8600000US96107","ZCTA5 96107"
"10","16","10","16","10","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96108","ZCTA5 96108"
"804","194","798","193","707","183","0","12","45","49","0","12","0","12","0","12","46","62","0","12","46","62","6","14","6","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96109","ZCTA5 96109"
"157","59","139","61","130","60","0","12","0","12","2","3","0","12","0","12","7","12","0","12","7","12","18","31","18","31","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96110","ZCTA5 96110"
"40","32","40","32","40","32","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96111","ZCTA5 96111"
"266","117","256","116","122","96","0","12","96","49","38","56","0","12","0","12","0","12","0","12","0","12","10","11","0","12","0","12","5","6","0","12","0","12","0","12","5","9","0","12","5","9","8600000US96112","ZCTA5 96112"
"2158","539","1351","249","809","159","376","138","53","36","46","33","0","12","12","18","55","38","17","21","38","33","807","364","313","78","24","24","35","38","0","12","0","12","347","349","88","39","70","35","18","23","8600000US96113","ZCTA5 96113"
"3531","319","3455","314","3361","314","11","26","5","8","34","35","18","29","0","12","26","30","0","12","26","30","76","49","47","42","0","12","0","12","0","12","0","12","29","30","0","12","0","12","0","12","8600000US96114","ZCTA5 96114"
"119","73","119","73","112","72","7","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96115","ZCTA5 96115"
"129","94","98","78","98","78","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","31","52","31","52","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96116","ZCTA5 96116"
"227","107","199","104","177","104","0","12","22","8","0","12","0","12","0","12","0","12","0","12","0","12","28","32","25","31","0","12","3","4","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96117","ZCTA5 96117"
"1717","262","1501","238","1462","234","1","3","0","12","0","12","0","12","0","12","38","46","0","12","38","46","216","69","205","72","0","12","0","12","0","12","0","12","11","16","0","12","0","12","0","12","8600000US96118","ZCTA5 96118"
"124","103","110","96","110","96","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","22","14","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96119","ZCTA5 96119"
"1064","171","962","151","679","134","11","17","219","60","2","5","16","21","0","12","35","25","0","12","35","25","102","54","52","34","0","12","0","12","0","12","0","12","0","12","50","31","0","12","50","31","8600000US96120","ZCTA5 96120"
"298","164","257","149","257","149","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","41","60","41","60","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96121","ZCTA5 96121"
"3864","428","3132","382","2878","357","23","28","52","67","67","53","29","35","0","12","83","53","0","12","83","53","732","193","495","219","0","12","3","5","0","12","0","12","175","135","59","62","40","52","19","29","8600000US96122","ZCTA5 96122"
"35","44","35","44","34","44","0","12","1","2","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96123","ZCTA5 96123"
"380","151","343","154","325","146","0","12","0","12","0","12","14","20","0","12","4","6","0","12","4","6","37","51","37","51","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96124","ZCTA5 96124"
"242","112","234","110","230","110","0","12","0","12","0","12","0","12","0","12","4","7","0","12","4","7","8","12","8","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96125","ZCTA5 96125"
"55","41","53","40","50","40","2","5","0","12","1","3","0","12","0","12","0","12","0","12","0","12","2","5","0","12","0","12","0","12","0","12","0","12","1","3","1","3","0","12","1","3","8600000US96126","ZCTA5 96126"
"831","188","708","172","667","169","16","30","21","30","2","4","0","12","0","12","2","4","0","12","2","4","123","94","72","60","0","12","0","12","0","12","0","12","51","52","0","12","0","12","0","12","8600000US96128","ZCTA5 96128"
"123","145","111","138","111","138","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","21","12","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96129","ZCTA5 96129"
"21456","393","16831","398","12716","438","2306","162","721","113","386","61","209","38","4","7","489","140","58","62","431","130","4625","290","2259","348","7","9","56","32","25","41","17","18","1995","297","266","95","230","86","36","30","8600000US96130","ZCTA5 96130"
"105","80","100","80","96","79","0","12","0","12","0","12","0","12","1","2","3","5","0","12","3","5","5","9","0","12","0","12","0","12","0","12","0","12","5","9","0","12","0","12","0","12","8600000US96132","ZCTA5 96132"
"235","181","150","169","150","169","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","85","117","71","121","0","12","0","12","0","12","0","12","14","25","0","12","0","12","0","12","8600000US96133","ZCTA5 96133"
"2357","284","1501","212","1451","213","0","12","4","6","15","21","0","12","0","12","31","26","3","7","28","24","856","218","769","223","0","12","0","12","0","12","0","12","76","49","11","14","11","14","0","12","8600000US96134","ZCTA5 96134"
"15","23","15","23","15","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96135","ZCTA5 96135"
"103","102","103","102","43","26","0","12","0","12","0","12","0","12","0","12","60","99","0","12","60","99","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US96136","ZCTA5 96136"
"3733","410","3517","418","3298","414","0","12","91","71","16","16","0","12","0","12","112","69","0","12","112","69","216","159","144","131","0","12","6","9","0","12","0","12","66","70","0","12","0","12","0","12","8600000US96137","ZCTA5 96137"
