"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"41100","2210","12207","1187","9074","1003","1713","626","93","136","803","367","0","28","127","155","397","265","21","27","376","265","28893","2032","14036","1871","59","66","428","398","43","57","0","28","11340","1821","2987","1483","2599","1453","388","345","8600000US93637","ZCTA5 93637"
"51353","2296","9393","1345","6298","1183","1403","591","92","87","749","367","70","77","44","47","737","241","29","45","708","229","41960","2031","19084","2103","8","18","176","118","13","20","0","31","19101","2398","3578","1163","2397","890","1181","795","8600000US93638","ZCTA5 93638"
"13578","408","990","447","628","420","268","66","9","15","38","37","0","21","0","21","47","59","0","21","47","59","12588","534","4548","931","31","48","0","21","0","21","0","21","7885","940","124","136","29","36","95","128","8600000US93640","ZCTA5 93640"
"261","150","240","143","229","139","10","17","0","13","0","13","0","13","0","13","1","2","0","13","1","2","21","22","3","5","0","13","0","13","0","13","0","13","5","6","13","22","12","22","1","2","8600000US93641","ZCTA5 93641"
"3059","513","2549","473","2091","445","0","13","212","118","41","36","0","13","0","13","205","100","24","29","181","98","510","231","296","190","0","13","78","104","0","13","0","13","73","77","63","47","21","25","42","46","8600000US93643","ZCTA5 93643"
"8272","761","6941","833","6482","865","0","19","64","70","249","229","0","19","0","19","146","115","61","59","85","93","1331","417","1013","391","38","62","1","3","0","19","0","19","266","215","13","22","13","22","0","19","8600000US93644","ZCTA5 93644"
"222","243","119","184","119","184","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","103","163","0","13","0","13","0","13","0","13","0","13","17","28","86","136","86","136","0","13","8600000US93645","ZCTA5 93645"
"11240","451","831","299","661","257","117","184","0","21","0","21","26","38","21","32","6","10","0","21","6","10","10409","496","6410","872","0","21","15","17","0","21","27","42","2720","913","1237","576","1172","566","65","75","8600000US93646","ZCTA5 93646"
"11485","1803","1647","464","519","236","0","21","195","167","817","363","0","21","4","7","112","120","12","21","100","117","9838","1772","5863","1653","234","280","493","487","16","27","0","21","2616","1110","616","490","580","487","36","45","8600000US93647","ZCTA5 93647"
"16543","413","569","276","480","254","4","5","0","21","47","38","0","21","0","21","38","54","0","21","38","54","15974","498","12049","956","55","92","9","13","50","62","0","21","2587","678","1224","587","1168","606","56","60","8600000US93648","ZCTA5 93648"
"2885","512","941","264","394","134","60","72","0","13","147","95","0","13","0","13","340","231","0","13","340","231","1944","498","804","318","40","47","0","13","17","25","0","13","800","405","283","166","89","79","194","145","8600000US93650","ZCTA5 93650"
"2289","493","1591","400","1213","291","33","52","0","13","20","23","14","31","0","13","311","185","0","13","311","185","698","322","588","330","0","13","23","38","0","13","0","13","22","47","65","72","0","13","65","72","8600000US93651","ZCTA5 93651"
"563","179","108","141","99","140","0","13","0","13","5","8","0","13","0","13","4","7","0","13","4","7","455","164","292","167","0","13","0","13","8","11","0","13","144","98","11","8","11","8","0","13","8600000US93652","ZCTA5 93652"
"1304","318","1143","289","1011","288","0","13","39","46","21","25","5","9","0","13","67","61","0","13","67","61","161","97","102","88","0","13","0","13","0","13","0","13","59","46","0","13","0","13","0","13","8600000US93653","ZCTA5 93653"
"30798","879","8363","1012","6051","942","462","239","40","42","895","427","28","38","0","28","887","383","88","127","799","326","22435","920","16850","1505","99","114","202","242","0","28","0","28","3280","908","2004","846","1650","803","354","206","8600000US93654","ZCTA5 93654"
"5806","1351","1628","317","1446","309","7","6","0","19","2","5","0","19","0","19","173","132","0","19","173","132","4178","1300","1934","545","0","19","18","22","102","166","0","19","2037","1285","87","67","61","63","26","22","8600000US93656","ZCTA5 93656"
"36557","1142","11481","1136","9051","1106","33","35","161","178","1796","445","68","94","10","15","362","177","0","28","362","177","25076","1229","16520","1454","1","3","382","321","26","33","0","28","6419","1411","1728","968","1272","596","456","488","8600000US93657","ZCTA5 93657"
"4082","68","157","120","117","99","40","64","0","13","0","13","0","13","0","13","0","13","0","13","0","13","3925","99","2114","503","0","13","0","13","0","13","0","13","1669","484","142","196","142","196","0","13","8600000US93660","ZCTA5 93660"
"30453","1183","5562","651","4007","499","401","332","27","31","688","275","0","28","24","44","415","214","0","28","415","214","24891","1174","18977","1496","47","54","336","251","8","12","0","28","4066","1232","1457","861","815","740","642","422","8600000US93662","ZCTA5 93662"
"370","95","319","82","308","83","0","13","0","13","2","5","0","13","9","13","0","13","0","13","0","13","51","36","18","18","0","13","0","13","0","13","0","13","3","4","30","33","30","33","0","13","8600000US93664","ZCTA5 93664"
"492","321","132","131","0","13","132","131","0","13","0","13","0","13","0","13","0","13","0","13","0","13","360","361","167","264","0","13","0","13","0","13","0","13","193","256","0","13","0","13","0","13","8600000US93665","ZCTA5 93665"
"1029","303","148","151","116","122","0","13","32","55","0","13","0","13","0","13","0","13","0","13","0","13","881","280","605","268","0","13","0","13","0","13","0","13","253","175","23","36","23","36","0","13","8600000US93666","ZCTA5 93666"
"2112","497","2001","497","1635","449","0","13","250","101","0","13","0","13","0","13","116","100","0","13","116","100","111","61","69","51","0","13","9","11","0","13","0","13","19","30","14","12","0","13","14","12","8600000US93667","ZCTA5 93667"
"1200","394","171","121","171","121","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1029","406","258","258","0","13","2","4","0","13","0","13","667","315","102","92","0","13","102","92","8600000US93668","ZCTA5 93668"
"320","306","317","306","314","306","0","13","3","5","0","13","0","13","0","13","0","13","0","13","0","13","3","6","0","13","0","13","3","6","0","13","0","13","0","13","0","13","0","13","0","13","8600000US93669","ZCTA5 93669"
"702","218","84","41","62","31","0","13","0","13","2","3","0","13","0","13","20","23","0","13","20","23","618","219","501","225","0","13","0","13","0","13","0","13","117","58","0","13","0","13","0","13","8600000US93673","ZCTA5 93673"
"3775","885","3419","984","2987","948","37","58","39","43","355","386","0","13","0","13","1","2","0","13","1","2","356","313","309","315","19","30","18","31","0","13","0","13","0","13","10","15","0","13","10","15","8600000US93675","ZCTA5 93675"
"10398","1158","2694","481","917","304","674","270","22","27","1011","325","0","21","0","21","70","82","0","21","70","82","7704","1127","4773","1124","67","110","210","261","0","21","0","21","2082","521","572","338","545","340","27","41","8600000US93701","ZCTA5 93701"
"43697","2466","10358","987","3112","516","1266","385","163","141","5101","789","92","97","0","28","624","260","12","23","612","260","33339","2184","21486","1481","38","37","254","207","285","191","9","14","6866","1249","4401","1485","4147","1498","254","127","8600000US93702","ZCTA5 93702"
"32102","2051","12960","1284","5489","886","2748","879","153","146","3890","877","33","33","0","28","647","274","135","131","512","242","19142","1969","11341","1396","193","132","176","114","34","28","0","28","5517","1317","1881","1148","1540","1072","341","271","8600000US93703","ZCTA5 93703"
"29205","1759","16575","1260","12894","1018","1429","573","103","77","1443","477","24","30","84","81","598","279","21","25","577","277","12630","1570","7676","1320","17","25","154","137","147","186","0","25","3366","864","1270","439","759","339","511","268","8600000US93704","ZCTA5 93704"
"36370","2793","15178","1389","8206","1083","3743","644","260","151","1896","515","43","58","81","102","949","272","28","43","921","273","21192","2331","12259","1529","35","37","249","135","245","304","18","28","4756","895","3630","1645","3278","1641","352","181","8600000US93705","ZCTA5 93705"
"41534","2109","14384","1409","5023","873","5714","848","279","182","2666","683","102","144","0","28","600","214","84","112","516","180","27150","1830","17382","1639","69","50","222","107","85","68","14","21","6143","923","3235","784","2654","747","581","292","8600000US93706","ZCTA5 93706"
"34123","1877","21478","1629","15011","1362","1763","500","192","141","3421","794","44","37","198","210","849","251","86","74","763","244","12645","1138","6399","951","140","90","363","234","104","76","6","9","4169","891","1464","419","833","343","631","270","8600000US93710","ZCTA5 93710"
"38680","2075","28179","1721","21614","1530","1228","503","276","165","4040","1039","0","28","147","163","874","267","21","23","853","267","10501","1302","5454","960","119","78","396","497","64","64","8","18","2729","584","1731","499","1286","372","445","264","8600000US93711","ZCTA5 93711"
"46725","2543","34463","2028","23958","1572","1153","557","179","164","7559","1343","90","75","88","82","1436","530","1","10","1435","530","12262","1610","7350","1227","143","108","88","91","78","67","0","28","2294","717","2309","1096","1788","1072","521","266","8600000US93720","ZCTA5 93720"
"8475","852","3481","459","2074","360","854","348","51","33","243","107","26","39","61","69","172","91","0","19","172","91","4994","626","2370","432","127","76","216","108","19","22","39","67","1647","276","576","375","467","364","109","78","8600000US93721","ZCTA5 93721"
"85811","3720","46467","2781","19497","1878","8432","1139","198","122","15164","2127","52","73","223","260","2901","927","59","75","2842","931","39344","2875","20029","1993","392","216","743","356","371","227","0","31","11136","1823","6673","1960","5217","1818","1456","521","8600000US93722","ZCTA5 93722"
"13793","1591","7563","1214","3653","734","610","556","0","21","2908","952","10","21","9","17","373","236","0","21","373","236","6230","1116","3043","748","0","21","173","192","55","48","49","82","2087","892","823","647","467","531","356","345","8600000US93723","ZCTA5 93723"
"27167","1964","9316","1483","3304","636","1021","413","107","122","4430","1372","24","30","194","261","236","105","48","62","188","117","17851","1573","11182","1237","164","157","356","233","9","14","0","25","5327","1261","813","591","712","570","101","76","8600000US93725","ZCTA5 93725"
"42945","2351","18478","1254","10832","1111","2538","669","201","107","3671","533","23","41","74","111","1139","537","1","3","1138","537","24467","2189","13851","1669","122","108","276","189","107","113","33","34","6548","1247","3530","1126","2781","991","749","358","8600000US93726","ZCTA5 93726"
"84656","2831","47471","1871","19134","1367","3855","722","370","166","21683","1742","205","100","97","86","2127","554","454","305","1673","436","37185","2460","22863","1604","343","187","302","153","246","129","10","17","7786","1198","5635","1608","4648","1535","987","370","8600000US93727","ZCTA5 93727"
"16738","1413","5440","830","3905","607","808","445","34","41","354","271","32","41","8","13","299","144","72","97","227","116","11298","1475","6754","1488","0","21","37","38","44","48","0","21","2712","1099","1751","907","1523","869","228","234","8600000US93728","ZCTA5 93728"
"12571","1101","10873","1003","7178","746","259","171","0","21","2791","649","11","21","11","17","623","298","159","192","464","246","1698","463","1059","306","0","21","55","68","0","21","0","21","187","142","397","407","373","402","24","27","8600000US93730","ZCTA5 93730"
"28089","1749","11253","936","8373","809","313","143","12","11","1786","496","34","31","35","42","700","225","3","6","697","226","16836","1585","5285","894","91","76","361","310","149","102","0","25","8973","1400","1977","916","1804","910","173","95","8600000US93901","ZCTA5 93901"
"61633","2051","3889","632","1673","373","292","145","30","33","1601","485","0","31","7","10","286","142","25","32","261","142","57744","2093","11417","1730","159","169","602","340","16","22","0","31","42945","2344","2605","1535","2301","1523","304","213","8600000US93905","ZCTA5 93905"
"63733","2352","16183","1365","8887","1132","973","369","83","78","5120","964","34","41","75","88","1011","268","124","132","887","239","47550","2195","13334","2014","76","69","123","78","491","311","6","12","29410","2192","4110","1145","3062","1063","1048","413","8600000US93906","ZCTA5 93906"
"24337","2164","11828","1193","7908","1042","332","188","25","27","1886","500","243","134","19","22","1415","393","0","25","1415","393","12509","1977","4539","1721","134","158","124","119","57","42","29","45","6372","1101","1254","750","1083","730","171","142","8600000US93907","ZCTA5 93907"
