"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"353","93","276","91","202","76","38","29","0","95","11","18","0","95","0","95","25","25","0","95","25","25","77","23","35","21","0","95","0","95","0","95","0","95","42","14","0","95","0","95","0","95","8600000US93563","ZCTA5 93563"
"6935","682","3198","521","2352","297","683","346","0","95","18","26","10","15","0","95","135","136","0","95","135","136","3737","680","2264","727","0","95","14","23","0","95","0","95","1257","567","202","229","128","150","74","148","8600000US93591","ZCTA5 93591"
"79","97","79","97","79","97","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US93592","ZCTA5 93592"
"1741","478","1659","474","1623","475","0","95","0","95","8","12","0","95","0","95","28","32","15","23","13","21","82","72","46","63","0","95","0","95","0","95","0","95","18","28","18","33","18","33","0","95","8600000US93601","ZCTA5 93601"
"4192","703","3824","642","3135","566","73","108","428","271","50","54","0","95","0","95","138","130","0","95","138","130","368","173","262","155","0","95","17","25","0","95","0","95","54","61","35","54","0","95","35","54","8600000US93602","ZCTA5 93602"
"281","132","281","132","281","132","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US93603","ZCTA5 93603"
"690","261","644","248","628","250","0","95","16","26","0","95","0","95","0","95","0","95","0","95","0","95","46","43","33","35","0","95","0","95","0","95","0","95","13","24","0","95","0","95","0","95","8600000US93604","ZCTA5 93604"
"227","100","201","98","148","88","0","95","8","12","0","95","0","95","0","95","45","49","0","95","45","49","26","36","10","16","0","95","0","95","0","95","0","95","5","12","11","19","0","95","11","19","8600000US93605","ZCTA5 93605"
"540","343","107","82","97","77","0","95","10","16","0","95","0","95","0","95","0","95","0","95","0","95","433","323","427","323","0","95","0","95","0","95","0","95","6","10","0","95","0","95","0","95","8600000US93606","ZCTA5 93606"
"711","262","9","14","9","14","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","702","259","663","270","0","95","0","95","0","95","0","95","39","50","0","95","0","95","0","95","8600000US93608","ZCTA5 93608"
"5837","817","1677","424","1087","245","125","93","40","66","289","159","0","95","0","95","136","129","17","22","119","127","4160","748","2629","672","14","22","54","55","0","95","0","95","1344","390","119","151","119","151","0","95","8600000US93609","ZCTA5 93609"
"24456","871","15230","884","11101","867","2067","349","328","142","530","179","531","567","5","9","668","271","70","56","598","261","9226","838","6319","898","17","20","114","63","3","6","0","95","2105","478","668","407","529","376","139","103","8600000US93610","ZCTA5 93610"
"46034","1111","35786","1371","27880","1398","1071","392","211","140","5250","920","83","79","128","82","1163","346","44","63","1119","338","10248","1253","4496","813","63","83","133","89","49","47","0","95","4503","977","1004","341","685","255","319","194","8600000US93611","ZCTA5 93611"
"34055","1156","24050","1183","19019","1188","1044","425","495","248","2520","550","40","43","190","112","742","250","126","131","616","228","10005","1050","3285","592","52","63","276","200","0","95","0","95","5827","907","565","256","391","198","174","128","8600000US93612","ZCTA5 93612"
"10786","1045","9382","823","8672","765","54","62","404","358","102","92","0","95","0","95","150","101","0","95","150","101","1404","614","932","445","0","95","116","124","0","95","0","95","32","37","324","448","0","95","324","448","8600000US93614","ZCTA5 93614"
"6182","604","319","125","223","91","0","95","1","4","84","89","0","95","0","95","11","16","0","95","11","16","5863","613","4782","720","41","69","0","95","0","95","0","95","998","435","42","49","42","49","0","95","8600000US93615","ZCTA5 93615"
"3054","637","539","375","150","105","0","95","0","95","367","388","0","95","0","95","22","35","0","95","22","35","2515","583","578","316","22","32","41","63","0","95","0","95","1629","572","245","260","82","127","163","234","8600000US93616","ZCTA5 93616"
"27670","745","4574","487","3834","478","8","18","73","57","498","230","0","95","45","73","116","96","33","41","83","84","23096","853","16284","1112","0","95","150","138","0","95","0","95","5810","925","852","385","551","338","301","206","8600000US93618","ZCTA5 93618"
"28715","1201","24457","1334","19741","1079","1038","460","492","465","2385","645","9","15","54","84","738","242","0","95","738","242","4258","696","2490","567","33","50","0","95","0","95","0","95","1538","536","197","101","161","95","36","44","8600000US93619","ZCTA5 93619"
"9101","733","3061","454","2864","449","124","156","0","95","0","95","0","95","0","95","73","94","25","42","48","85","6040","710","4820","703","0","95","13","22","0","95","0","95","1042","449","165","132","119","107","46","81","8600000US93620","ZCTA5 93620"
"305","169","305","169","305","169","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US93621","ZCTA5 93621"
"9261","409","1071","431","988","413","52","61","0","95","1","2","0","95","0","95","30","49","0","95","30","49","8190","602","6351","897","0","95","0","95","18","21","0","95","1447","640","374","291","256","256","118","129","8600000US93622","ZCTA5 93622"
"53","63","53","63","22","36","0","95","31","49","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US93623","ZCTA5 93623"
"1177","319","133","98","30","29","0","95","0","95","63","72","0","95","0","95","40","58","0","95","40","58","1044","320","628","178","0","95","0","95","0","95","0","95","411","266","5","9","0","95","5","9","8600000US93624","ZCTA5 93624"
"6715","382","2607","353","1697","314","86","67","12","19","745","242","0","95","24","32","43","40","0","95","43","40","4108","436","1761","502","43","66","23","26","0","95","0","95","2168","487","113","67","89","67","24","28","8600000US93625","ZCTA5 93625"
"730","274","727","274","726","274","1","2","0","95","0","95","0","95","0","95","0","95","0","95","0","95","3","4","2","3","0","95","0","95","0","95","0","95","1","2","0","95","0","95","0","95","8600000US93626","ZCTA5 93626"
"0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US93627","ZCTA5 93627"
"472","226","302","179","249","163","25","41","16","30","0","95","12","29","0","95","0","95","0","95","0","95","170","166","14","30","0","95","0","95","0","95","0","95","130","150","26","30","13","30","13","30","8600000US93628","ZCTA5 93628"
"17946","852","5644","764","4513","657","3","5","26","23","1044","386","0","95","0","95","58","51","32","41","26","26","12302","1116","9489","1352","20","32","0","95","0","95","0","95","2318","750","475","327","258","200","217","250","8600000US93630","ZCTA5 93630"
"15789","768","8187","838","6678","771","27","30","170","128","703","447","31","38","143","160","435","227","66","80","369","203","7602","759","4385","864","10","17","0","95","0","95","0","95","3104","741","103","80","103","80","0","95","8600000US93631","ZCTA5 93631"
"49","60","49","60","49","60","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US93633","ZCTA5 93633"
"55","38","45","36","42","36","3","7","0","95","0","95","0","95","0","95","0","95","0","95","0","95","10","14","6","8","0","95","0","95","0","95","0","95","0","95","4","8","4","8","0","95","8600000US93634","ZCTA5 93634"
"38298","672","12822","980","10011","933","1064","284","69","73","1118","319","0","95","47","50","513","216","15","20","498","215","25476","935","21350","1308","311","206","124","110","66","67","0","95","3002","683","623","313","439","239","184","168","8600000US93635","ZCTA5 93635"
"11850","723","8609","590","7580","618","490","260","48","44","283","171","0","95","10","16","198","140","61","75","137","110","3241","564","2453","549","16","19","0","95","54","76","0","95","613","204","105","79","87","73","18","25","8600000US93636","ZCTA5 93636"
"39827","1520","14502","923","11134","842","996","362","222","140","1379","329","177","165","70","83","524","272","34","35","490","270","25325","1536","20750","1614","124","98","222","136","144","146","0","95","3632","811","453","238","312","198","141","107","8600000US93637","ZCTA5 93637"
"46574","1596","8255","772","6144","511","1079","352","219","159","437","288","48","59","21","26","307","172","6","10","301","171","38319","1608","31389","1806","61","64","333","299","44","53","0","95","5531","947","961","351","518","238","443","277","8600000US93638","ZCTA5 93638"
"11505","332","514","270","44","51","119","103","22","31","241","207","81","121","0","95","7","11","0","95","7","11","10991","404","9751","637","48","81","97","109","0","95","0","95","1025","394","70","101","70","101","0","95","8600000US93640","ZCTA5 93640"
"494","293","469","291","441","290","19","20","0","95","3","8","0","95","0","95","6","9","0","95","6","9","25","11","12","15","0","95","0","95","0","95","0","95","11","13","2","4","0","95","2","4","8600000US93641","ZCTA5 93641"
"3244","539","2878","522","2307","415","0","95","370","229","1","2","0","95","0","95","200","164","0","95","200","164","366","209","272","197","9","15","9","14","0","95","0","95","76","123","0","95","0","95","0","95","8600000US93643","ZCTA5 93643"
"8353","703","7753","710","7413","711","49","64","60","54","2","4","0","95","0","95","229","163","0","95","229","163","600","264","358","193","0","95","0","95","0","95","0","95","17","25","225","165","28","31","197","164","8600000US93644","ZCTA5 93644"
"482","353","310","265","256","250","0","95","0","95","0","95","0","95","0","95","54","87","0","95","54","87","172","288","172","288","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8600000US93645","ZCTA5 93645"
"10627","659","665","187","574","195","0","95","8","16","15","20","0","95","0","95","68","99","0","95","68","99","9962","677","5704","1065","178","218","0","95","0","95","0","95","3953","887","127","178","127","178","0","95","8600000US93646","ZCTA5 93646"
"12323","931","1964","330","662","214","0","95","0","95","1170","279","67","81","0","95","65","61","28","44","37","38","10359","929","6958","1015","51","64","54","82","0","95","0","95","3102","673","194","144","194","144","0","95","8600000US93647","ZCTA5 93647"
"15068","233","794","218","441","183","77","94","24","28","217","116","0","95","0","95","35","55","0","95","35","55","14274","259","8547","925","51","77","38","46","0","95","0","95","5435","971","203","136","123","116","80","79","8600000US93648","ZCTA5 93648"
"4137","723","1871","352","1299","328","11","18","34","54","456","177","14","22","0","95","57","65","31","55","26","38","2266","642","1134","446","36","56","10","27","36","55","3","9","959","446","88","79","31","35","57","72","8600000US93650","ZCTA5 93650"
"1561","436","1470","420","1437","408","14","23","0","95","0","95","0","95","0","95","19","30","0","95","19","30","91","75","44","53","0","95","0","95","0","95","0","95","47","56","0","95","0","95","0","95","8600000US93651","ZCTA5 93651"
"373","154","40","24","40","24","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","333","156","83","69","0","95","66","96","0","95","0","95","184","107","0","95","0","95","0","95","8600000US93652","ZCTA5 93652"
"1096","279","997","273","936","261","0","95","40","31","0","95","0","95","0","95","21","31","10","26","11","14","99","54","60","31","0","95","29","34","0","95","0","95","4","6","6","11","0","95","6","11","8600000US93653","ZCTA5 93653"
"30658","1131","9366","1023","7838","904","106","82","98","78","860","338","0","95","29","31","435","183","10","18","425","183","21292","1245","12103","1292","66","109","54","64","46","50","0","95","8314","1191","709","425","500","396","209","137","8600000US93654","ZCTA5 93654"
"6994","578","1954","358","1714","359","54","83","22","29","155","125","0","95","0","95","9","14","0","95","9","14","5040","628","2574","631","0","95","0","95","0","95","0","95","2357","638","109","73","90","67","19","31","8600000US93656","ZCTA5 93656"
"35191","1070","12931","1160","9018","832","659","518","196","134","2201","657","0","95","172","267","685","481","348","425","337","177","22260","1197","13181","1388","64","61","11","18","36","51","31","63","8459","1339","478","190","238","120","240","150","8600000US93657","ZCTA5 93657"
