"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"17","26","17","26","17","26","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95486","ZCTA5 95486"
"254","94","202","98","202","98","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","52","75","52","75","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95488","ZCTA5 95488"
"12602","719","10917","646","10111","649","7","18","281","124","158","119","9","16","0","20","351","155","3","5","348","155","1685","487","1114","382","0","20","84","69","6","11","4","8","206","174","271","198","104","138","167","132","8600000US95490","ZCTA5 95490"
"28844","610","20279","943","18425","982","142","107","463","327","825","280","0","24","0","24","424","202","0","24","424","202","8565","924","4292","802","42","58","510","380","46","48","38","57","2996","889","641","266","379","246","262","132","8600000US95492","ZCTA5 95492"
"274","130","258","128","258","128","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","16","21","0","13","0","13","8","12","0","13","0","13","8","19","0","13","0","13","0","13","8600000US95493","ZCTA5 95493"
"153","163","48","34","48","34","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","105","159","0","13","0","13","0","13","0","13","0","13","105","159","0","13","0","13","0","13","8600000US95494","ZCTA5 95494"
"762","172","742","164","725","159","0","13","0","13","11","13","0","13","0","13","6","9","0","13","6","9","20","30","20","30","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95497","ZCTA5 95497"
"23800","689","21405","826","18081","784","518","191","665","238","927","291","61","51","39","63","1114","443","6","11","1108","442","2395","519","1714","509","0","24","68","67","0","24","0","24","509","274","104","91","55","84","49","46","8600000US95501","ZCTA5 95501"
"24717","934","22365","991","19469","880","271","135","918","333","761","286","178","84","0","24","768","215","11","24","757","213","2352","529","1453","450","0","24","61","65","0","24","0","24","350","185","488","247","350","238","138","107","8600000US95503","ZCTA5 95503"
"430","205","430","205","430","205","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95511","ZCTA5 95511"
"187","150","187","150","73","84","0","13","0","13","0","13","0","13","0","13","114","126","0","13","114","126","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95514","ZCTA5 95514"
"19135","889","17654","839","15631","797","141","94","1112","409","172","101","29","24","9","12","560","211","3","4","557","212","1481","464","769","279","13","20","11","18","0","20","0","20","324","195","364","204","339","200","25","31","8600000US95519","ZCTA5 95519"
"20108","499","17870","574","15626","708","335","140","916","403","419","177","8","13","28","34","538","185","0","24","538","185","2238","378","1309","353","0","24","84","80","0","24","0","24","402","117","443","200","301","166","142","92","8600000US95521","ZCTA5 95521"
"2133","368","1748","347","1652","345","0","13","67","53","11","15","6","11","0","13","12","14","0","13","12","14","385","208","278","158","0","13","18","23","0","13","0","13","0","13","89","103","22","28","67","99","8600000US95524","ZCTA5 95524"
"1768","247","1662","233","1429","218","41","31","124","83","25","17","5","6","0","13","38","33","0","13","38","33","106","70","94","73","0","13","0","13","0","13","0","13","0","13","12","13","0","13","12","13","8600000US95525","ZCTA5 95525"
"410","248","407","248","383","247","0","13","8","9","3","5","0","13","0","13","13","18","0","13","13","18","3","5","0","13","0","13","3","5","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95526","ZCTA5 95526"
"562","151","544","148","530","146","0","13","1","3","0","13","0","13","0","13","13","14","0","13","13","14","18","20","18","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95527","ZCTA5 95527"
"1079","235","924","193","876","195","0","13","16","14","0","13","5","6","0","13","27","24","0","13","27","24","155","122","100","101","0","13","0","13","0","13","0","13","50","73","5","7","3","5","2","4","8600000US95528","ZCTA5 95528"
"24301","438","19986","327","16149","282","937","111","988","275","779","144","81","64","35","37","1017","263","6","14","1011","263","4315","302","2256","385","16","26","114","96","0","24","0","24","1624","254","305","164","58","47","247","152","8600000US95531","ZCTA5 95531"
"3065","332","2750","319","2629","315","0","13","36","38","3","5","0","13","0","13","82","55","0","13","82","55","315","181","167","110","46","67","0","13","0","13","0","13","93","118","9","13","0","13","9","13","8600000US95536","ZCTA5 95536"
"120","127","120","127","107","109","0","13","0","13","0","13","0","13","0","13","13","20","0","13","13","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95537","ZCTA5 95537"
"13159","297","11352","532","10139","630","76","71","161","95","468","270","57","57","0","20","451","204","0","20","451","204","1807","448","613","234","0","20","44","49","0","20","0","20","834","374","316","168","292","165","24","24","8600000US95540","ZCTA5 95540"
"2259","477","2037","483","1993","476","9","17","0","13","7","13","0","13","0","13","28","32","0","13","28","32","222","132","52","52","0","13","0","13","0","13","0","13","91","70","79","83","65","72","14","20","8600000US95542","ZCTA5 95542"
"628","233","498","188","486","186","10","13","0","13","0","13","2","5","0","13","0","13","0","13","0","13","130","153","123","153","0","13","0","13","0","13","0","13","7","8","0","13","0","13","0","13","8600000US95543","ZCTA5 95543"
"61","57","43","39","43","39","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","18","30","18","30","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95545","ZCTA5 95545"
"3424","404","3287","383","407","121","5","8","2531","348","246","116","38","31","0","13","60","47","0","13","60","47","137","93","73","45","0","13","5","9","0","13","0","13","7","12","52","67","8","12","44","65","8600000US95546","ZCTA5 95546"
"1244","232","1165","216","1069","192","16","30","24","25","39","50","0","13","0","13","17","19","0","13","17","19","79","45","48","39","0","13","0","13","0","13","0","13","31","26","0","13","0","13","0","13","8600000US95547","ZCTA5 95547"
"1658","391","1326","256","589","123","85","88","262","126","55","60","49","52","12","18","274","169","0","13","274","169","332","221","94","73","0","13","65","92","0","13","0","13","123","184","50","43","6","9","44","39","8600000US95548","ZCTA5 95548"
"813","190","757","178","692","166","14","24","28","25","1","2","11","13","0","13","11","17","0","13","11","17","56","47","16","24","0","13","0","13","0","13","0","13","35","36","5","6","0","13","5","6","8600000US95549","ZCTA5 95549"
"226","122","203","140","203","140","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","23","36","0","13","0","13","0","13","0","13","0","13","23","36","0","13","0","13","0","13","8600000US95550","ZCTA5 95550"
"2009","467","1862","452","1624","439","2","4","118","96","27","28","0","13","11","17","80","52","0","13","80","52","147","86","104","79","0","13","4","7","0","13","0","13","22","23","17","16","10","12","7","9","8600000US95551","ZCTA5 95551"
"425","129","407","128","375","119","0","13","3","5","0","13","23","34","0","13","6","10","0","13","6","10","18","27","0","13","0","13","0","13","0","13","0","13","8","12","10","16","10","16","0","13","8600000US95552","ZCTA5 95552"
"1073","418","1073","418","955","364","0","13","0","13","0","13","0","13","0","13","118","180","0","13","118","180","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95553","ZCTA5 95553"
"476","211","455","206","455","206","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","21","33","0","13","0","13","0","13","0","13","0","13","0","13","21","33","21","33","0","13","8600000US95554","ZCTA5 95554"
"335","103","300","90","262","87","0","13","14","19","0","13","0","13","0","13","24","17","0","13","24","17","35","49","0","13","0","13","0","13","0","13","0","13","29","48","6","9","6","9","0","13","8600000US95555","ZCTA5 95555"
"649","317","559","269","223","141","0","13","248","247","0","13","22","39","0","13","66","66","0","13","66","66","90","121","0","13","0","13","15","24","0","13","0","13","0","13","75","118","0","13","75","118","8600000US95556","ZCTA5 95556"
"312","123","279","93","273","90","0","13","0","13","6","9","0","13","0","13","0","13","0","13","0","13","33","43","7","13","0","13","0","13","0","13","0","13","0","13","26","40","0","13","26","40","8600000US95558","ZCTA5 95558"
"164","134","164","134","164","134","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95559","ZCTA5 95559"
"1098","357","988","351","913","356","39","31","7","12","0","13","29","42","0","13","0","13","0","13","0","13","110","109","80","103","0","13","0","13","0","13","0","13","30","30","0","13","0","13","0","13","8600000US95560","ZCTA5 95560"
"3388","41","2925","160","2510","226","50","68","157","122","55","46","3","4","11","18","139","88","18","28","121","85","463","155","375","124","0","13","13","18","0","13","0","13","75","81","0","13","0","13","0","13","8600000US95562","ZCTA5 95562"
"585","171","585","171","479","153","0","13","24","34","48","57","0","13","12","22","22","32","0","13","22","32","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95563","ZCTA5 95563"
"521","190","426","153","333","101","7","12","19","22","0","13","0","13","0","13","67","87","0","13","67","87","95","117","74","112","4","8","0","13","0","13","0","13","16","26","1","3","0","13","1","3","8600000US95564","ZCTA5 95564"
"1038","229","927","204","846","190","41","49","2","5","0","13","4","6","0","13","34","31","0","13","34","31","111","93","44","37","0","13","0","13","10","19","0","13","57","81","0","13","0","13","0","13","8600000US95565","ZCTA5 95565"
"1909","338","1567","232","1290","229","37","53","116","57","32","39","7","10","1","6","84","88","0","13","84","88","342","224","261","215","0","13","0","13","0","13","0","13","65","81","16","18","8","12","8","13","8600000US95567","ZCTA5 95567"
"128","53","114","41","80","37","10","23","8","13","1","2","0","13","0","13","15","18","0","13","15","18","14","23","10","23","0","13","2","3","0","13","0","13","2","5","0","13","0","13","0","13","8600000US95568","ZCTA5 95568"
"319","99","289","97","247","84","18","16","15","24","0","13","9","17","0","13","0","13","0","13","0","13","30","28","17","16","0","13","0","13","0","13","0","13","13","23","0","13","0","13","0","13","8600000US95569","ZCTA5 95569"
"2103","191","2005","196","1727","195","1","2","178","131","25","17","2","3","0","13","72","33","1","3","71","33","98","68","70","63","0","13","15","24","0","13","0","13","9","10","4","6","0","13","4","6","8600000US95570","ZCTA5 95570"
"59","74","59","74","42","69","0","13","17","26","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95571","ZCTA5 95571"
"1507","377","1437","397","1394","406","0","13","11","17","0","13","0","13","0","13","32","34","0","13","32","34","70","81","30","34","0","13","0","13","0","13","0","13","0","13","40","60","0","13","40","60","8600000US95573","ZCTA5 95573"
"440","223","358","197","239","89","0","13","110","152","2","3","0","13","0","13","7","11","0","13","7","11","82","82","39","46","0","13","0","13","0","13","0","13","43","70","0","13","0","13","0","13","8600000US95585","ZCTA5 95585"
"117","103","117","103","117","103","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95587","ZCTA5 95587"
"1127","379","971","320","966","319","1","4","0","13","0","13","0","13","0","13","4","8","0","13","4","8","156","167","44","30","0","13","0","13","0","13","0","13","112","171","0","13","0","13","0","13","8600000US95589","ZCTA5 95589"
"176","71","176","71","138","56","0","13","5","6","0","13","6","10","0","13","27","24","0","13","27","24","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8600000US95595","ZCTA5 95595"
