"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"52985","1451","23008","1144","17805","905","1094","284","215","98","2182","478","151","101","19","23","1542","420","5","12","1537","419","29977","1289","22598","1622","127","123","363","232","112","69","0","29","6210","1061","567","228","372","189","195","132","8600000US92025","ZCTA5 92025"
"50321","1607","31340","1426","23645","1392","801","316","476","505","4623","736","147","151","17","24","1631","353","67","73","1564","367","18981","1561","13580","1511","140","98","123","165","74","65","13","20","4414","1133","637","290","241","158","396","238","8600000US92026","ZCTA5 92026"
"56788","1304","26550","1140","19195","952","1155","336","0","29","4047","688","197","164","185","244","1771","466","62","75","1709","432","30238","1401","21731","1616","29","30","446","216","17","30","60","51","6828","1084","1127","418","574","318","553","275","8600000US92027","ZCTA5 92027"
"48173","1570","29754","1255","26329","1096","956","380","145","75","1315","355","98","100","55","51","856","207","9","14","847","207","18419","1447","14328","1403","134","89","105","70","70","75","18","36","3162","768","602","192","371","147","231","121","8600000US92028","ZCTA5 92028"
"19382","1036","14335","842","11305","718","340","128","12","19","1594","585","111","72","44","43","929","519","11","16","918","518","5047","637","3991","740","48","57","0","19","87","150","0","19","703","339","218","151","99","79","119","93","8600000US92029","ZCTA5 92029"
"2593","433","2260","343","2121","315","56","75","2","4","2","6","0","12","0","12","79","105","0","12","79","105","333","252","91","60","0","12","0","12","0","12","0","12","242","235","0","12","0","12","0","12","8600000US92036","ZCTA5 92036"
"38168","1363","34309","1339","27828","1237","672","483","8","12","4326","519","31","32","48","46","1396","339","34","56","1362","338","3859","667","2977","564","30","37","51","52","179","177","0","26","304","162","318","159","63","47","255","151","8600000US92037","ZCTA5 92037"
"46306","1948","38595","1723","34369","1596","818","409","844","251","948","297","211","145","45","66","1360","422","13","21","1347","431","7711","1103","4572","897","0","26","110","107","30","47","39","57","1772","580","1188","515","615","285","573","391","8600000US92040","ZCTA5 92040"
"41807","1797","25785","1712","20405","1573","1791","605","269","228","1240","284","350","257","50","46","1680","382","37","26","1643","385","16022","1343","10912","1541","93","73","97","99","79","80","25","41","3794","826","1022","409","529","236","493","304","8600000US92054","ZCTA5 92054"
"11765","1436","8843","1322","6950","1145","1149","308","147","80","410","169","98","68","37","37","52","41","0","19","52","41","2922","520","1266","285","143","119","6","12","14","22","0","19","1448","305","45","43","24","23","21","31","8600000US92055","ZCTA5 92055"
"52337","1573","36535","1360","28570","1188","1190","357","356","255","3893","575","367","212","112","104","2047","501","12","20","2035","502","15802","1320","12147","1363","88","90","344","215","89","79","8","11","2366","626","760","231","222","122","538","184","8600000US92056","ZCTA5 92056"
"60414","1390","37528","1290","25704","1400","3688","991","135","123","5621","894","141","95","59","60","2180","597","132","111","2048","589","22886","1575","17690","1819","142","100","297","159","81","63","27","43","3187","951","1462","474","566","273","896","348","8600000US92057","ZCTA5 92057"
"46029","2145","29425","1946","21530","1775","3044","807","308","312","2104","527","518","349","41","49","1880","430","0","26","1880","430","16604","2022","12314","2025","49","64","209","353","161","142","0","26","1996","634","1875","882","536","284","1339","822","8600000US92058","ZCTA5 92058"
"1464","311","973","247","283","179","34","31","510","140","99","103","20","20","0","12","27","30","0","12","27","30","491","143","236","98","0","12","6","7","0","12","0","12","137","112","112","50","99","49","13","19","8600000US92059","ZCTA5 92059"
"166","177","166","177","166","177","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US92060","ZCTA5 92060"
"2660","816","1754","439","701","288","10","8","943","452","53","44","0","12","0","12","47","54","0","12","47","54","906","617","624","532","0","12","1","3","0","12","0","12","76","84","205","248","201","247","4","5","8600000US92061","ZCTA5 92061"
"49805","104","41159","1002","32189","1043","726","278","36","34","5768","556","74","76","137","104","2229","391","68","70","2161","377","8646","1023","4718","836","60","56","436","446","47","54","0","26","2806","664","579","212","331","179","248","116","8600000US92064","ZCTA5 92064"
"37505","1630","27438","1072","25251","962","239","91","121","89","743","267","35","52","34","40","1015","371","0","26","1015","371","10067","1614","7148","1526","0","26","0","26","40","33","0","26","2411","987","468","221","412","215","56","43","8600000US92065","ZCTA5 92065"
"693","228","686","228","562","161","9","14","115","165","0","12","0","12","0","12","0","12","0","12","0","12","7","10","0","12","0","12","7","10","0","12","0","12","0","12","0","12","0","12","0","12","8600000US92066","ZCTA5 92066"
"7724","1005","7074","993","6865","965","0","17","0","17","173","166","0","17","0","17","36","53","0","17","36","53","650","296","495","290","0","17","0","17","0","17","0","17","107","105","48","79","48","79","0","17","8600000US92067","ZCTA5 92067"
"50376","1598","25888","1107","18162","1123","836","332","191","109","4606","599","320","289","80","63","1693","383","16","24","1677","382","24488","1409","19119","1443","219","191","183","193","276","187","0","29","3830","881","861","325","493","283","368","210","8600000US92069","ZCTA5 92069"
"786","155","623","119","350","90","0","12","249","64","4","7","0","12","0","12","20","25","0","12","20","25","163","82","27","27","0","12","2","3","0","12","0","12","87","53","47","40","26","30","21","29","8600000US92070","ZCTA5 92070"
"57710","158","47389","757","39692","949","1258","465","377","188","3257","523","90","65","76","66","2639","442","65","58","2574","437","10321","761","6666","733","47","49","169","94","99","92","0","29","1876","487","1464","450","395","188","1069","354","8600000US92071","ZCTA5 92071"
"12752","191","10815","640","9765","647","96","61","16","30","618","250","0","19","0","19","320","141","0","19","320","141","1937","606","683","272","0","19","104","109","0","19","0","19","995","609","155","143","102","92","53","97","8600000US92075","ZCTA5 92075"
"50510","1643","36133","1265","27489","1270","1521","774","260","300","4885","847","110","114","92","88","1776","530","0","29","1776","530","14377","1654","10762","1522","127","162","139","154","0","29","21","38","1889","603","1439","647","536","369","903","549","8600000US92078","ZCTA5 92078"
"29596","1320","21426","1112","17704","1166","697","376","22","26","1890","472","21","25","90","109","1002","272","37","33","965","271","8170","1323","6510","1322","93","94","9","14","202","167","0","23","996","339","360","179","220","95","140","152","8600000US92081","ZCTA5 92081"
"18705","1425","13886","1053","11455","1046","114","72","925","206","575","497","21","31","28","32","768","509","13","22","755","508","4819","1064","3880","1009","5","6","76","40","16","26","7","16","566","309","269","153","233","148","36","33","8600000US92082","ZCTA5 92082"
"39509","1447","15330","976","11435","762","1390","400","48","41","1440","402","360","286","19","23","638","176","13","17","625","174","24179","1314","20800","1356","77","58","96","70","65","48","0","26","2409","467","732","217","282","116","450","180","8600000US92083","ZCTA5 92083"
"51619","1551","26167","1206","22337","1199","1441","508","275","371","1225","334","45","45","51","51","793","244","0","29","793","244","25452","1534","21914","1600","0","29","193","194","145","108","0","29","2574","573","626","303","438","263","188","143","8600000US92084","ZCTA5 92084"
"1543","226","1301","201","1105","185","27","33","107","48","54","40","0","12","0","12","8","11","0","12","8","11","242","98","141","62","0","12","0","12","22","34","0","12","51","54","28","19","21","16","7","10","8600000US92086","ZCTA5 92086"
"1313","323","1247","302","1055","270","0","12","0","12","146","196","0","12","0","12","46","88","0","12","46","88","66","88","42","79","0","12","0","12","0","12","0","12","24","36","0","12","0","12","0","12","8600000US92091","ZCTA5 92091"
"41159","1462","32845","1286","24188","1272","3678","551","108","89","3335","736","151","104","165","106","1220","245","55","47","1165","244","8314","929","5649","759","199","140","99","107","62","55","0","26","1541","533","764","129","101","82","663","96","8600000US92101","ZCTA5 92101"
"44010","1702","17783","1030","9745","784","3960","884","179","106","2811","479","81","52","50","58","957","247","9","14","948","247","26227","1664","21859","1679","106","94","255","360","51","38","15","18","3047","701","894","284","350","186","544","220","8600000US92102","ZCTA5 92102"
"34700","1226","28586","1071","23523","946","1481","548","81","63","2253","529","24","27","117","94","1107","242","10","17","1097","238","6114","838","4617","816","76","79","12","19","96","70","14","21","866","227","433","178","201","107","232","120","8600000US92103","ZCTA5 92103"
"45435","1751","30647","1121","22927","943","3160","593","82","60","2556","550","259","204","47","45","1616","356","30","37","1586","351","14788","1703","10759","1476","340","266","319","305","157","105","0","26","2293","677","920","358","526","236","394","192","8600000US92104","ZCTA5 92104"
"73623","2278","32932","1718","9463","793","9801","1146","9","13","11864","757","58","51","131","113","1606","360","0","29","1606","360","40691","1960","26295","2354","631","390","887","427","142","92","22","36","11206","1596","1508","505","573","249","935","413","8600000US92105","ZCTA5 92105"
"20155","996","17549","1038","14634","1120","611","259","20","37","1195","479","142","181","85","81","862","302","13","21","849","305","2606","544","1908","436","89","84","0","23","0","23","17","26","462","224","130","110","12","17","118","109","8600000US92106","ZCTA5 92106"
"31223","1245","27381","1167","24126","1082","826","329","200","180","1123","309","45","40","32","32","1029","355","0","26","1029","355","3842","641","2999","601","7","13","38","51","90","75","9","15","501","173","198","114","30","32","168","112","8600000US92107","ZCTA5 92107"
"22280","1636","17230","1487","12239","1365","1688","393","24","37","2113","549","0","23","12","19","1154","337","36","39","1118","331","5050","781","3202","707","161","133","156","188","205","158","0","23","1084","369","242","117","115","84","127","75","8600000US92108","ZCTA5 92108"
"47111","1493","39816","1512","35380","1387","622","339","69","66","1794","400","195","155","53","49","1703","346","60","55","1643","328","7295","797","6044","800","65","64","26","31","97","72","0","26","642","208","421","202","205","131","216","143","8600000US92109","ZCTA5 92109"
"30108","1126","24130","1007","19465","901","1457","349","79","66","1917","411","74","94","21","28","1117","286","29","21","1088","283","5978","648","4672","557","29","26","0","26","75","69","0","26","841","403","361","149","156","77","205","122","8600000US92110","ZCTA5 92110"
"50693","1690","35101","1315","20649","1173","2450","409","111","94","9737","934","164","118","156","101","1834","322","53","48","1781","322","15592","1270","10988","1136","144","86","96","82","27","43","12","17","3107","797","1218","404","493","249","725","335","8600000US92111","ZCTA5 92111"
